x_km,y_km,z_km,tsec
3771.704938475763,-5988.032838375023,-343.07061823961936,2280.0
3809.4520000580687,-5960.488302878426,-401.6983053239891,2290.0
3846.7721564133267,-5932.275806808298,-460.2809762160392,2300.0
3883.6612343350607,-5903.398525773854,-518.8120669486907,2310.0
3920.1151089674613,-5873.859709546603,-577.2850195934773,2320.0
3956.1297042598535,-5843.662681692979,-635.6932829889623,2330.0
3991.7009934156913,-5812.810839198936,-694.0303134682467,2340.0
4026.8249993361014,-5781.307652086525,-752.2895755855759,2350.0
4061.4977950578586,-5749.156663022507,-810.4645428418916,2360.0
4095.715504185809,-5716.361486919056,-868.5486984093061,2370.0
4129.474301319663,-5682.925810526575,-926.5355358544022,2380.0
4162.7704124751235,-5648.8533920186965,-984.4185598602711,2390.0
4195.60011549929,-5614.148060569491,-1042.1912869472164,2400.0
4227.959740480338,-5578.8137159229445,-1099.8472461920767,2410.0
4259.8456701513815,-5542.8543279547575,-1157.379979946038,2420.0
4291.254340288504,-5506.273936226509,-1214.7830445508966,2430.0
4322.182240102914,-5469.076649532213,-1272.0500110536932,2440.0
4352.625912627184,-5431.266645437379,-1329.1744659196177,2450.0
4382.5819550955275,-5392.8481698105525,-1386.1500117431433,2460.0
4412.047019318083,-5353.825536347439,-1442.9702679572886,2470.0
4441.017812049163,-5314.203126087658,-1499.6288715409426,2480.0
4469.491095349428,-5273.985386924152,-1556.1194777241758,2490.0
4497.463686941952,-5233.176833105349,-1612.4357606914575,2500.0
4524.932460562137,-5191.7820447300855,-1668.5714142827128,2510.0
4551.894346301451,-5149.805667235391,-1724.520152692145,2520.0
4578.3463309449535,-5107.252410877145,-1780.2757111647518,2530.0
4604.285458302542,-5064.127050203722,-1835.8318466904211,2540.0
4629.708829533947,-5020.434423522614,-1891.1823386956125,2550.0
4654.613603467388,-4976.179432360149,-1946.3209897324768,2560.0
4678.996996911868,-4931.367040914315,-2001.241626165375,2570.0
4702.856284963113,-4886.002275500801,-2055.938098854721,2580.0
4726.188801303062,-4840.090223992266,-2110.4042838380756,2590.0
4748.991938492943,-4793.636035250921,-2164.634083008414,2600.0
4771.263148259835,-4746.644918554506,-2218.6214247894804,2610.0
4792.999941776768,-4699.1221430156675,-2272.360264808217,2620.0
4814.199889936246,-4651.073036994862,-2325.8445865641124,2630.0
4834.860623617239,-4602.50298750682,-2379.0684020954614,2640.0
4854.97983394557,-4553.41743962061,-2432.025752642447,2650.0
4874.555272547684,-4503.821895853434,-2484.710709306962,2660.0
4893.5847517977845,-4453.721915558145,-2537.1173737091244,2670.0
4912.066145058292,-4403.123114304609,-2589.239878640391,2680.0
4929.9973869136165,-4352.03116325495,-2641.072388713215,2690.0
4947.376473397208,-4300.451788532753,-2692.6091010071896,2700.0
4964.201462211878,-4248.390770586295,-2743.8442457115843,2710.0
4980.470472943342,-4195.8539435458615,-2794.7720867642206,2720.0
4996.181687266988,-4142.847194575245,-2845.386922486612,2730.0
5011.333349147839,-4089.3764632174584,-2895.683086215316,2740.0
5025.923765033688,-4035.4477407347545,-2945.6549469294214,2750.0
5039.951304041398,-3981.067069443033,-2995.296909874098,2760.0
5053.414398136298,-3926.2405420406717,-3044.6034171801457,2770.0
5066.311542304751,-3870.974300931907,-3093.5689484794893,2780.0
5078.641294719786,-3815.2745375447626,-3142.188021516552,2790.0
5090.402276899811,-3759.1474916436737,-3190.4551927554207,2800.0
5101.593173860405,-3702.5994506368484,-3238.3650579827545,2810.0
5112.21273425915,-3645.636748878406,-3285.9122529063948,2820.0
5122.259770533509,-3588.265766965449,-3333.0914537495632,2830.0
5131.733159031706,-3530.4929310300495,-3379.8973778406335,2840.0
5140.631840136629,-3472.324712026305,-3426.3247841983844,2850.0
5148.954818382717,-3413.76762501249,-3472.3684741126767,2860.0
5156.7011625658415,-3354.8282284283964,-3518.0232917205144,2870.0
5163.870005846135,-3295.5131233679426,-3563.2841245773916,2880.0
5170.460545843807,-3235.8289528471305,-3608.1459042238953,2890.0
5176.472044727882,-3175.7824010674126,-3652.60360674749,2900.0
5181.903829297905,-3115.380192674569,-3696.652253339433,2910.0
5186.755291058554,-3054.629092013156,-3740.2869108467453,2920.0
5191.02588628719,-2993.5359023766036,-3783.5026923192054,2930.0
5194.715136094321,-2932.107465253076,-3826.2947575512703,2940.0
5197.82262647697,-2870.3506595671283,-3868.6583136189074,2950.0
5200.34800836496,-2808.2724009172584,-3910.588615411259,2960.0
5202.2909976600795,-2745.8796408094554,-3952.08096615707,2970.0
5203.651375268153,-2683.1793658867955,-3993.13071794585,2980.0
5204.42898712401,-2620.178597155178,-4033.7332722436995,2990.0
5204.623744209323,-2556.884389205305,-4073.884080403738,3000.0
5204.23562256335,-2493.3038294309335,-4113.578644171109,3010.0
5203.264663286544,-2429.4440372435556,-4152.812516182458,3020.0
5201.710972537065,-2365.3121632835273,-4191.581300459887,3030.0
5199.57472152015,-2300.915388627751,-4229.880652899281,3040.0
5196.856146470393,-2236.2609239940302,-4267.7062817529995,3050.0
5193.555548626894,-2171.3560089421007,-4305.05394810685,3060.0
5189.6732942012995,-2106.207911071522,-4341.919466351289,3070.0
5185.209814338734,-2040.823925216431,-4378.298704646841,3080.0
5180.165605071618,-1975.2113726372884,-4414.1875853836245,3090.0
5174.541227266398,-1909.3776002096831,-4449.582085635005,3100.0
5168.337306563164,-1843.3299796103036,-4484.478237605251,3110.0
5161.554533308182,-1777.075906500133,-4518.8721290712065,3120.0
5154.193662479339,-1710.6227997049743,-4552.759903817913,3130.0
5146.25551360452,-1643.9781003934083,-4586.1377620681005,3140.0
5137.740970672887,-1577.149271252196,-4619.0019609055635,3150.0
5128.65098203913,-1510.1437956593345,-4651.348814692324,3160.0
5118.986560320641,-1442.969176854751,-4683.174695479553,3170.0
5108.748782287648,-1375.632937108758,-4714.476033412212,3180.0
5097.938788746329,-1308.1426168883697,-4745.249317127376,3190.0
5086.557784414892,-1240.505774021562,-4775.491094146165,3200.0
5074.607037792644,-1172.7299828595474,-4805.1979712592665,3210.0
5062.087881022085,-1104.8228334371795,-4834.366614906013,3220.0
5049.001709743978,-1036.7919306315557,-4862.993751546942,3230.0
5035.3499829454995,-968.6448933189162,-4891.07616802983,3240.0
5021.134222801399,-900.3893535299424,-4918.61071194914,3250.0
5006.356014508235,-832.0329556035081,-4945.594291998848,3260.0
4991.0170061116805,-763.5833553390173,-4972.023878318613,3270.0
4975.118908326944,-695.0482191473845,-4997.896502833251,3280.0
4958.663494352271,-626.4352232007678,-5023.209259585468,3290.0
4941.652599675605,-557.7520525811298,-5047.959305061834,3300.0
4924.08812187438,-489.00640042774444,-5072.143858511925,3310.0
4905.972020408495,-420.20596708369874,-5095.760202260652,3320.0
4887.306316406469,-351.35845924152005,-5118.805682013679,3330.0
4868.093092444816,-282.47158908799787,-5141.277707155958,3340.0
4848.334492320649,-213.55307344830783,-5163.173751043286,3350.0
4828.032720817534,-144.61063292948825,-5184.491351286915,3360.0
4807.190043464648,-75.65199106344038,-5205.228110031116,3370.0
4785.808786289197,-6.684873449443267,-5225.3816942237245,3380.0
4763.89133556221,62.282993103638205,-5244.949835879605,3390.0
4741.440137537651,131.243881435403,-5263.930332336998,3400.0
4718.457698184929,200.19006489214235,-5282.321046506755,3410.0
4694.946582914809,269.11381818509363,-5300.119907114386,3420.0
4670.9094162987585,338.00741824871415,-5317.324908934934,3430.0
4646.348881781748,406.86314509880447,-5333.934113020626,3440.0
4621.267721388556,475.6732826904355,-5349.945646921274,3450.0
4595.668735423585,544.4301197755741,-5365.3577048974075,3460.0
4569.554782164228,613.1259507603149,-5380.16854812612,3470.0
4542.9287775478215,681.7530765616144,-5394.376504899575,3480.0
4515.79369485221,750.3038054634634,-5407.979970816182,3490.0
4488.152564369949,818.7704539723877,-5420.977408964411,3500.0
4460.008473076198,887.1453476721537,-5433.367350099193,3510.0
4431.364564290317,955.4208220776723,-5445.14839281094,3520.0
4402.22403733121,1023.5892234879126,-5456.319203687111,3530.0
4372.590147166448,1091.6429098378003,-5466.878517466336,3540.0
4342.466204055222,1159.5742515489692,-5476.825137185071,3550.0
4311.855573185125,1227.3756323792998,-5486.157934316753,3560.0
4280.761674302839,1295.0394502711388,-5494.875848903466,3570.0
4249.187981338761,1362.55811819811,-5502.977889680065,3580.0
4217.138022025555,1429.9240650104373,-5510.46313419077,3590.0
4184.6153775107605,1497.1297362786465,-5517.330728898205,3600.0
4151.623681963398,1564.1675951356285,-5523.579889284862,3610.0
4118.166622174691,1631.030123116892,-5529.209899946982,3620.0
4084.2479371528957,1697.7098209989647,-5534.220114680849,3630.0
4049.8714177123047,1764.1992096358451,-5538.6099565614595,3640.0
4015.040906056451,1830.4908307933958,-5542.3789180135755,3650.0
3979.7602953555797,1896.577247981592,-5545.526560875161,3660.0
3944.0335293183925,1962.4510472845575,-5548.052516453149,3670.0
3907.864601758148,2028.1048381882724,-5549.956485571586,3680.0
3871.257556153137,2093.531254405863,-5551.2382386121035,3690.0
3834.216485201594,2158.7229547003953,-5551.897615546716,3700.0
3796.7455303710735,2223.6726237050766,-5551.934525962968,3710.0
3758.8488814423426,2288.372972740787,-5551.348949081373,3720.0
3720.530776047874,2352.8167406308035,-5550.140933765192,3730.0
3681.7954992049044,2416.9966945127144,-5548.310598522514,3740.0
3642.6473828432026,2480.9056306473376,-5545.858131500639,3750.0
3603.0908053275257,2544.5363752246153,-5542.783790472772,3760.0
3563.1301909748418,2607.881785166397,-5539.087902817019,3770.0
3522.770009566372,2670.934748925973,-5534.770865487684,3780.0
3482.0147758544904,2733.688187284325,-5529.833144978861,3790.0
3440.869049064545,2796.1350541429683,-5524.275277280342,3800.0
3399.3374323916173,2858.2683373133486,-5518.09786782581,3810.0
3357.424572492357,2920.0810593025953,-5511.301591433347,3820.0
3315.135158971838,2981.5662780956977,-5503.8871922382605,3830.0
3272.473923865559,3042.7170879338755,-5495.8554836181875,3840.0
3229.4456411166234,3103.5266200891742,-5487.207348110554,3850.0
3186.0551260481607,3163.988043635086,-5477.943737322335,3860.0
3142.3072348310143,3224.0945662132303,-5468.065671832135,3870.0
3098.206863946816,3283.8394347958724,-5457.57424108463,3880.0
3053.7589496464166,3343.215936444336,-5446.470603277315,3890.0
3008.968467403811,3402.217399063118,-5434.755985239638,3900.0
2963.8404313655715,3460.83719214966,-5422.4316823044755,3910.0
2918.3798937958277,3519.068727539733,-5409.499058171972,3920.0
2872.591944516938,3576.9054601482358,-5395.959544765784,3930.0
2826.481710345795,3634.340888705473,-5381.814642081697,3940.0
2780.0543545259093,3691.3685564887205,-5367.065918028656,3950.0
2733.3150761553197,3747.982052049016,-5351.715008262218,3960.0
2686.269109610353,3804.175009933131,-5335.763616010446,3970.0
2638.921723965328,3859.9411114006093,-5319.213511892231,3980.0
2591.278222408225,3915.2740851358285,-5302.066533728087,3990.0
2543.3439416525002,3970.167707954888,-5284.324586343468,4000.0
2495.124251344908,4024.61580550744,-5265.989641364509,4010.0
2446.6245534695995,4078.6122529731842,-5247.063737006361,4020.0
2397.8502817483973,4132.150975753109,-5227.548977854015,4030.0
2348.8069010374434,4185.2259501552535,-5207.447534635709,4040.0
2299.499906720183,4237.831204075041,-5186.7616439889025,4050.0
2249.9348240967915,4289.960817670037,-5165.49360821886,4060.0
2200.11720777014,4341.608924029042,-5143.645795049853,4070.0
2150.0526410282937,4392.769709835505,-5121.220637369021,4080.0
2099.7467352236717,4443.437416025119,-5098.220632962879,4090.0
2049.2051291489142,4493.606338437548,-5074.648344246557,4100.0
1998.4334884094976,4543.270828462242,-5050.506397985728,4110.0
1947.437504793238,4592.425293678174,-5025.79748501132,4120.0
1896.2228956366416,4641.06419848755,-5000.524359926969,4130.0
1844.7954031882869,4689.182064743303,-4974.689840809311,4140.0
1793.160793969236,4736.773472370368,-4948.296808901098,4150.0
1741.3248581305213,4783.833059980654,-4921.348208297155,4160.0
1689.2934088078962,4830.3555254816165,-4893.847045623283,4170.0
1637.072281473766,4876.335626678375,-4865.796389708041,4180.0
1584.6673332864968,4921.768181869317,-4837.199371247525,4190.0
1532.0844424370855,4966.648070435106,-4808.059182463116,4200.0
1479.3295074933155,5010.970233421021,-4778.379076752267,4210.0
1426.4084467414536,5054.7296741125565,-4748.162368332359,4220.0
1373.3271975255477,5097.921458604242,-4717.412431877641,4230.0
1320.0917155844163,5140.540716361574,-4686.132702149318,4240.0
1266.707974386389,5182.582640776024,-4654.3266736188025,4250.0
1213.1819644618774,5224.0424897130515,-4621.997900084191,4260.0
1159.5196927338598,5264.915586053033,-4589.149994279977,4270.0
1105.727181846308,5305.197318225092,-4555.786627480047,4280.0
1051.8104694907163,5344.883140733702,-4521.91152909404,4290.0
997.7756077307065,5383.968574678062,-4487.52848625704,4300.0
943.6286623248551,5422.449208264136,-4452.641343412705,4310.0
889.3757120477899,5460.320697309326,-4417.254001889849,4320.0
835.0228480096425,5497.578765739686,-4381.370419472526,4330.0
780.5761729738799,5534.21920607968,-4344.994609963628,4340.0
726.0418006737286,5570.237879934303,-4308.130642742148,4350.0
671.4258551270811,5605.630718463669,-4270.782642314004,4360.0
616.7344699500816,5640.39372284987,-4232.954787856563,4370.0
561.9737876694769,5674.522964756117,-4194.651312756942,4380.0
507.1499590337183,5708.014586778101,-4155.876504144024,4390.0
452.2691423229631,5740.864802887513,-4116.634702414336,4400.0
397.3375026580667,5773.069898867632,-4076.9303007518174,4410.0
342.36121130855395,5804.626232741018,-4036.7677446414846,4420.0
287.3464449997276,5835.530235189155,-3996.151531377083,4430.0
232.29938521899516,5865.778409964062,-3955.0862095628045,4440.0
177.22621752141038,5895.367334291793,-3913.57637860904,4450.0
122.13313083460622,5924.293659267766,-3871.6266882223103,4460.0
67.02631676311309,5952.554110243923,-3829.2418378893576,4470.0
