x_km,y_km,z_km,tsec
4551.794682304699,-5147.836746941861,-1725.9020496481712,2520.0
4578.236230369615,-5105.259248042005,-1781.656303824164,2530.0
4604.164681439533,-5062.109587042204,-1837.2108823169483,2540.0
4629.577135978576,-5018.392606834392,-1892.5595614859342,2550.0
4654.470752183316,-4974.11321359028,-1947.6961408506268,2560.0
4678.8427462957325,-4929.2763762132345,-2002.614443778397,2570.0
4702.690392909782,-4883.8871257833,-2057.308318169604,2580.0
4726.011025271502,-4837.9505549954865,-2111.7716371398965,2590.0
4748.802035572685,-4791.471817591306,-2165.9982996997396,2600.0
4771.060875238039,-4744.456127783675,-2219.9822314310254,2610.0
4792.7850552058035,-4696.9087596752315,-2273.717385160679,2620.0
4813.9721462018515,-4648.8350466701095,-2327.1977416312748,2630.0
4834.61977900717,-4600.240380879276,-2380.4173101684696,2640.0
4854.725644718755,-4551.130212519441,-2433.370129345321,2650.0
4874.287495003853,-4501.510049305662,-2486.0502676432848,2660.0
4893.30314234754,-4451.385455837677,-2538.4518241099054,2670.0
4911.770460293631,-4400.762052980027,-2590.5689290131336,2680.0
4929.68738367884,-4349.645517236058,-2642.3957444921257,2690.0
4947.051908860232,-4298.041580115857,-2693.9264652045526,2700.0
4963.8620939359025,-4245.95602749818,-2745.1553189702754,2710.0
4980.116058958855,-4193.394698986491,-2796.076567411341,2720.0
4995.811986144112,-4140.363487259081,-2846.6845065882726,2730.0
5010.948120068947,-4086.8683374134703,-2896.9734676324965,2740.0
5025.522767866311,-4032.915246305037,-2946.93781737494,2750.0
5039.534299411366,-3978.510261880033,-2996.571958970655,2760.0
5052.981147501132,-3923.6594825030224,-3045.8703325194383,2770.0
5065.861808027235,-3868.3690562787983,-3094.8274156823836,2780.0
5078.174840141725,-3812.6451803689147,-3143.4377242942724,2790.0
5089.918866415953,-3756.4941003028093,-3191.695812971781,2800.0
5101.092572992479,-3699.922109283699,-3239.5962757173893,2810.0
5111.694709730035,-3642.935547489219,-3287.1337465189863,2820.0
5121.724090341461,-3585.540801366981,-3334.302899945037,2830.0
5131.179592524655,-3527.7443029250408,-3381.0984517353045,2840.0
5140.060158086522,-3469.552529017395,-3427.5151593870664,2850.0
5148.3647930598545,-3410.972000624587,-3473.5478227366916,2860.0
5156.092567813204,-3352.009282129468,-3519.1912845366187,2870.0
5163.24261715368,-3292.6709805882274,-3564.4404310275836,2880.0
5169.814140422691,-3232.9637449967486,-3609.2901925060955,2890.0
5175.80640158461,-3172.8942655523647,-3653.735543887068,2900.0
5181.218729308349,-3112.4692729111052,-3697.7715052615617,2910.0
5186.05051704185,-3051.695537440524,-3741.39314244957,2920.0
5190.301223079468,-2990.5798684681467,-3784.5955675477935,2930.0
5193.970370622245,-2929.1291135256743,-3827.373939472339,2940.0
5197.0575478310775,-2867.3501575889663,-3869.7234644962964,2950.0
5199.5624078727515,-2805.2499223139384,-3911.639396782128,2960.0
5201.484668958859,-2742.835365268405,-3953.1170389088043,2970.0
5202.824114377589,-2680.113479160008,-3994.151742393646,2980.0
5203.580592518365,-2617.0912910602356,-4034.7389082088166,2990.0
5203.754016889377,-2553.77586162469,-4074.8739872923975,3000.0
5203.344366127945,-2490.1742843096654,-4114.552481053982,3010.0
5202.351684003755,-2426.293684585058,-4153.769941874782,3020.0
5200.776079414963,-2362.1412191438153,-4192.521973602125,3030.0
5198.617726377138,-2297.724075107879,-4230.804232038348,3040.0
5195.876864005079,-2233.049469230777,-4268.612425424002,3050.0
5192.553796487496,-2168.1246470969827,-4305.942314915316,3060.0
5188.648893054533,-2102.956882318002,-4342.789715055905,3070.0
5184.162587938188,-2037.5534757254409,-4379.150494242594,3080.0
5179.095380325577,-1971.9217545609667,-4415.020575185416,3090.0
5173.447834305084,-1906.069071663398,-4450.395935361635,3100.0
5167.220578805388,-1840.0028046529267,-4485.27260746379,3110.0
5160.414307527375,-1773.7303551125624,-4519.646679841724,3120.0
5153.029778868945,-1707.2591477669325,-4553.51429693851,3130.0
5145.067815842709,-1640.5966296584625,-4586.871659720275,3140.0
5136.529305986598,-1573.750269321091,-4619.715026099821,3150.0
5127.415201267392,-1506.7275559515508,-4652.04071135405,3160.0
5117.726517977163,-1439.5359985783314,-4683.845088535109,3170.0
5107.464336622667,-1372.1831252284342,-4715.1245888752255,3180.0
5096.62980180766,-1304.6764820919243,-4745.875702185193,3190.0
5085.224122108198,-1237.0236326845034,-4776.0949772464555,3200.0
5073.2485699408835,-1169.2321570080478,-4805.779022196746,3210.0
5060.704481424107,-1101.3096507093092,-4834.9245049092515,3220.0
5047.593256232287,-1033.2637242368305,-4863.528153365235,3230.0
5033.9163574431,-965.1020019961273,-4891.58675602011,3240.0
5019.675311377776,-896.8321215033216,-4919.097162162892,3250.0
5004.8717074343795,-828.4617325371902,-4946.056282269021,3260.0
4989.507197914207,-759.9984962898565,-4972.461088346469,3270.0
4973.58349784122,-691.4500845161009,-4998.30861427516,3280.0
4957.1023847745855,-622.8241786814344,-5023.595956139596,3290.0
4940.065698614335,-554.1284691090567,-5048.320272554701,3300.0
4922.475341400135,-485.37065412568995,-5072.478784984827,3310.0
4904.333277103232,-416.55843920648954,-5096.068778055889,3320.0
4885.641531411559,-347.69953611907835,-5119.087599860585,3330.0
4866.402191508035,-278.80166206675887,-5141.53266225669,3340.0
4846.617405842085,-209.87253883107178,-5163.401441158362,3350.0
4826.289383894389,-140.91989191371107,-5184.691476820456,3360.0
4805.42039593492,-71.95144967796433,-5205.400374115784,3370.0
4784.012772774239,-2.9749424897303984,-5225.525802805308,3380.0
4762.068905508116,66.00189814183666,-5245.065497801247,3390.0
4739.591245255495,134.97134042383365,-5264.0172594230235,3400.0
4716.582302889811,203.92565313933954,-5282.378953646077,3410.0
4693.044648763714,272.85710650713725,-5300.148512343472,3420.0
4668.980912427193,341.75797304142174,-5317.323933520288,3430.0
4644.393782339172,410.62052841136506,-5333.903281540779,3440.0
4619.28600557256,479.4370523004439,-5349.884687348244,3450.0
4593.660387512823,548.1998292654672,-5365.266348677614,3460.0
4567.519791550101,616.9011495951464,-5380.046530260702,3470.0
4540.86713876487,685.5333101682322,-5394.2235640241315,3480.0
4513.705407607223,754.088615310972,-5407.79584927987,3490.0
4486.037633569792,822.5593776539239,-5420.761852908378,3500.0
4457.866908854311,890.9379189879793,-5433.120109534359,3510.0
4429.196382031914,959.2165711194941,-5444.869221695045,3520.0
4400.029257697134,1027.387676724468,-5456.007860001054,3530.0
4370.3687961157075,1095.443590201645,-5466.53476328975,3540.0
4340.218312866164,1163.3766785244632,-5476.448738771125,3550.0
4309.581178475256,1231.1793220917805,-5485.74866216615,3560.0
4278.460818047303,1298.8439155772069,-5494.433477837615,3570.0
4246.860710887417,1366.362868777073,-5502.502198913406,3580.0
4214.784390118697,1433.7286074568228,-5509.953907402227,3590.0
4182.235442293447,1500.9335741958018,-5516.787754301741,3600.0
4149.217506998396,1567.9702292303527,-5523.002959699114,3610.0
4115.734276454016,1634.8310512950943,-5528.59881286397,3620.0
4081.7894951079543,1701.5085384623223,-5533.574672333697,3630.0
4047.38695922263,1767.9952089794008,-5537.92996599115,3640.0
4012.53051645703,1834.2836021041228,-5541.664191134703,3650.0
3977.224065442762,1900.366278937844,-5544.776914540638,3660.0
3941.471555354384,1966.2358232564213,-5547.2677725178855,3670.0
3905.2769854740814,2031.8848423387612,-5549.136470955085,3680.0
3868.644404750728,2097.3059677929255,-5550.382785359971,3690.0
3831.5779113533495,2162.4918563797573,-5551.006560891073,3700.0
3794.081652219099,2227.435190833809,-5551.0077123817155,3710.0
3756.1598225957155,2292.1286806816306,-5550.386224356334,3720.0
3717.8166655785676,2356.565063057211,-5549.1421510390655,3730.0
3679.056471642318,2420.737103514545,-5547.275616354656,3740.0
3639.883578167237,2484.6375968372226,-5544.786813921641,3750.0
3600.3023689602387,2548.2593678449407,-5541.676007037814,3760.0
3560.317273770689,2611.5952721968515,-5537.943528657997,3770.0
3519.932767801011,2674.638197191675,-5533.589781364068,3780.0
3479.153371212163,2737.3810625644774,-5528.615237327299,3790.0
3437.9836486240456,2799.8168212799956,-5523.020438262966,3800.0
3396.4282086108706,2861.9384603224757,-5516.80599537725,3810.0
3354.4917031915325,2923.7390014819184,-5509.972589306422,3820.0
3312.178827315094,2985.2115021366026,-5502.520970048336,3830.0
3269.494318341375,3046.3490560318637,-5494.451956886201,3840.0
3226.442955516752,3107.144794054969,-5485.766438304667,3850.0
3183.0295594451445,3167.59188500613,-5476.465371898215,3860.0
3139.2589915543763,3227.683536365356,-5466.549784271868,3870.0
3095.1361535578185,3287.4129950553042,-5456.0207709342085,3880.0
3050.6659869114806,3346.7735481998484,-5444.879496182739,3890.0
3005.853472266566,3405.7585238783827,-5433.127192981589,3900.0
2960.7036289175308,3464.361291875754,-5420.76516283155,3910.0
2915.2215142457526,3522.575264427725,-5407.794775632486,3920.0
2869.412223158825,3580.3938969618935,-5394.217469538114,3930.0
2823.280887525547,3637.8106888339994,-5380.034750803163,3940.0
2776.8326756067195,3694.8191840594773,-5365.248193622941,3950.0
2730.0727914816825,3751.4129720402966,-5349.859439965294,3960.0
2683.0064744708284,3807.5856882868297,-5333.870199395019,3970.0
2635.6389985539927,3863.331015134833,-5317.282248890692,3980.0
2587.9756717848686,3918.6426824573805,-5300.09743265397,3990.0
2540.021835701536,3973.514468371622,-5282.317661911372,4000.0
2491.7828647330425,4027.9401999404295,-5263.944914708536,4010.0
2443.2641656022533,4081.9137538686987,-5244.981235697014,4020.0
2394.471176724917,4135.429057194314,-5225.428735913576,4030.0
2345.4093676050747,4188.480087973683,-5205.289592552084,4040.0
2296.08423822688,4241.060875961727,-5184.5660487279465,4050.0
2246.5013184428162,4293.165503286322,-5163.260413235143,4060.0
2196.666167358496,4344.788105117026,-5141.375060295904,4070.0
2146.584372714006,4395.922870328093,-5118.912429303013,4080.0
2096.2615502619374,4446.564042155629,-5095.8750245547835,4090.0
2045.703343142113,4496.7059188488865,-5072.265414982741,4100.0
1994.915421253115,4546.342854315546,-5048.086233872014,4110.0
1943.903480620674,4595.469258760981,-5023.340178574484,4120.0
1892.673242762976,4644.079599321368,-4998.030010214707,4130.0
1841.2304540529515,4692.168400690653,-4972.158553388641,4140.0
1789.5808850776725,4739.73024574117,-4945.728695855229,4150.0
1737.7303299948267,4786.759776137995,-4918.74338822081,4160.0
1685.6846058864378,4833.251692946835,-4891.205643616475,4170.0
1633.4495521098172,4879.200757235482,-4863.118537368305,4180.0
1581.0310296459363,4924.601790668637,-4834.485206660628,4190.0
1528.434920445104,4969.449676096211,-4805.308850192217,4200.0
1475.6671267702357,5013.73935813485,-4775.592727825561,4210.0
1422.7335705376167,5057.46584374274,-4745.340160229188,4220.0
1369.640192655324,5100.624202787574,-4714.55452851309,4230.0
1316.3929523593533,5143.209568607628,-4683.239273857304,4240.0
1262.9978265474863,5185.217138565881,-4651.397897133642,4250.0
1209.460809111067,5226.642174597089,-4619.033958520671,4260.0
1155.7879102646566,5267.480003747793,-4586.151077111939,4270.0
1101.9851558736864,5307.726018709161,-4552.752930517479,4280.0
1048.0585867802406,5347.375678342584,-4518.843254458704,4290.0
994.0142581268676,5386.424508198071,-4484.425842356595,4300.0
939.8582386787502,5424.868101025193,-4449.504544913414,4310.0
885.5966101440623,5462.702117276718,-4414.083269687802,4320.0
831.2354664927393,5499.9222856047345,-4378.165980663423,4330.0
776.780913273726,5536.52440334924,-4341.75669781118,4340.0
722.2390669306781,5572.5043370191925,-4304.859496644984,4350.0
667.6160541162998,5607.85802276589,-4267.47850777121,4360.0
612.9180110053679,5642.581466848654,-4229.617916431836,4370.0
558.151082606473,5676.670746092775,-4191.281962041323,4380.0
503.32142207263036,5710.122008339622,-4152.474937717297,4390.0
448.43519001073116,5742.931472888928,-4113.201189805041,4400.0
393.4985537900403,5775.095430933125,-4073.4651173959264,4410.0
338.5176868497245,5806.610245983707,-4033.2711718397477,4420.0
283.49876800549515,5837.472354289609,-3992.6238562510607,4430.0
228.4479807555195,5867.678265247452,-3951.52772500959,4440.0
173.37151258556102,5897.224561803726,-3909.987383254699,4450.0
118.27555427352864,5926.107900848745,-3868.0074863740374,4460.0
63.16629919346825,5954.3250136024235,-3825.5927394864016,4470.0
8.049942619058731,5981.872705991744,-3782.7478969188305,4480.0
