x_km,y_km,z_km,tsec
-3193.997987336883,-3143.554802009614,5472.9467369735685,890.0
-3150.3526827703467,-3203.888404558353,5463.3180881637645,900.0
-3106.3526057339445,-3263.8612058333824,5453.074195615408,910.0
-3062.0027192780235,-3323.466460536664,5442.216227052218,920.0
-3017.3080256737267,-3382.6974651317364,5430.745419396668,930.0
-2972.2735658436,-3441.547558598033,5418.663078623696,940.0
-2926.9044187878844,-3500.010123180241,5405.970579606555,950.0
-2881.205701006614,-3558.0785851325704,5392.669365954886,960.0
-2835.1825659175342,-3615.7464154579056,5378.760949844982,970.0
-2788.840203269949,-3673.0071306417103,5364.2469118423005,980.0
-2742.1838385545384,-3729.854293380633,5349.1289007162295,990.0
-2695.218732409236,-3786.28151330572,5333.408633247146,1000.0
-2647.950180021218,-3842.2824477001573,5317.087894025777,1010.0
-2600.3835105250946,-3897.850802211444,5300.16853524489,1020.0
-2552.524086397356,-3952.980331557958,5282.652476483364,1030.0
-2504.3773028471437,-4007.664840229795,5264.54170448263,1040.0
-2455.9485872034475,-4061.8981831838155,5245.838272915543,1050.0
-2407.2433982987504,-4115.674266532836,5226.5443021476985,1060.0
-2358.2672258492453,-4168.987048228873,5206.6619789912265,1070.0
-2309.0255898316527,-4221.830538740356,5186.193556451089,1080.0
-2259.524039856746,-4274.198801723266,5165.141353463933,1090.0
-2209.768154539631,-4326.085954686085,5143.507754629508,1100.0
-2159.763540866871,-4377.486169648518,5121.2952099346885,1110.0
-2109.5158335605233,-4428.393673793895,5098.506234470151,1120.0
-2059.0306944391573,-4478.802750115183,5075.143408139719,1130.0
-2008.3138117759456,-4528.7077380545325,5051.209375362427,1140.0
-1957.3708996538764,-4578.103034136318,5026.706844767332,1150.0
-1906.207697318182,-4626.983092593554,5001.638588881116,1160.0
-1854.8299685260604,-4675.342425987659,4976.007443808528,1170.0
-1803.243500893741,-4723.175605821482,4949.816308905664,1180.0
-1751.454105241003,-4770.477263145516,4923.0681464461895,1190.0
-1699.4676149331945,-4817.242089157266,4895.765981280485,1200.0
-1647.2898852208452,-4863.46483579365,4867.912900487793,1210.0
-1594.9267925769439,-4909.140316316438,4839.512053021399,1220.0
-1542.384234031953,-4954.263405890595,4810.5666493468825,1230.0
-1489.668126506642,-4998.829042155523,4781.07996107349,1240.0
-1436.7844061428136,-5042.832225789106,4751.055320578678,1250.0
-1383.7390276320136,-5086.268021064507,4720.496120625873,1260.0
-1330.5379635422655,-5129.131556399653,4689.40581397546,1270.0
-1277.187203642951,-5171.418024899367,4657.7879129891135,1280.0
-1223.6927542278872,-5213.122684890058,4625.645989227454,1290.0
-1170.0606374366819,-5254.240860446932,4592.983673041118,1300.0
-1116.296890574457,-5294.767941913664,4559.804653155276,1310.0
-1062.4075654299904,-5334.699386414488,4526.112676247643,1320.0
-1008.3987275923943,-5374.030718358601,4491.91154652005,1330.0
-954.2764557663703,-5412.757529936908,4457.205125263617,1340.0
-900.046841086144,-5450.875481610969,4421.997330417571,1350.0
-845.715986428141,-5488.380302594163,4386.292136121777,1360.0
-791.2900057224994,-5525.267791324989,4350.093572263036,1370.0
-736.7750232634817,-5561.533815932439,4313.405724015188,1380.0
-682.1771730188731,-5597.174314693437,4276.232731373083,1390.0
-627.5025979384438,-5632.185296482245,4238.578788680487,1400.0
-572.7574492615456,-5666.5628412118385,4200.448144151957,1410.0
-517.9478858239461,-5700.303100267164,4161.84509938877,1420.0
-463.08007336393746,-5733.402296930256,4122.774008888919,1430.0
-408.16018382784404,-5765.856726797161,4083.2392795512933,1440.0
-353.1943946749679,-5797.662758186637,4043.2453701740455,1450.0
-298.1888881820835,-5828.816832540554,4002.796790947242,1460.0
-243.1498507475404,-5859.315464816009,3961.8981029398424,1470.0
-188.08347219504915,-5889.155243869054,3920.553917581061,1480.0
-132.99594507725,-5918.332832830039,3878.7688961361846,1490.0
-77.89346397912276,-5946.844969470519,3836.5477491769093,1500.0
-22.78222482132745,-5974.688466561683,3793.8952360462417,1510.0
32.33157583645592,-6001.860212224275,3750.8161643180406,1520.0
87.44174149209842,-6028.357170269974,3707.3153892512596,1530.0
142.54207639742782,-6054.176380534173,3663.3978132389598,1540.0
197.6263862544069,-6079.314959200182,3619.0683852521397,1550.0
252.6884789109797,-6103.770099114741,3574.332100278463,1560.0
307.72216505653404,-6127.539070094891,3529.1939987559485,1570.0
362.7212589168804,-6150.61921922611,3483.6591660016798,1580.0
417.6795789486846,-6173.007971151726,3437.732731635602,1590.0
472.59094853326576,-6194.702828353565,3391.419868999489,1600.0
527.449196669707,-6215.70137142379,3344.7257945711112,1610.0
582.2481586671508,-6236.001259327936,3297.655767373723,1620.0
636.9816768362585,-6255.600229659083,3250.21508838089,1630.0
691.6436011797254,-6274.496098883177,3202.409099916752,1640.0
746.2277900817817,-6292.686762575439,3154.2431850517805,1650.0
800.7281109965938,-6310.170195647861,3105.722766994114,1660.0
855.1384411355117,-6326.944452567777,3056.853308476516,1670.0
909.452668153063,-6343.007667567459,3007.6403111390505,1680.0
963.6646908316352,-6358.358054844743,2958.0893149075264,1690.0
1017.7684197647521,-6372.993908754656,2908.205897367808,1700.0
1071.757778038887,-6386.913603992032,2857.995673136028,1710.0
1125.6267019137256,-6400.1155957650935,2807.4642932248057,1720.0
1179.369141500818,-6412.598419959986,2756.617444405518,1730.0
1232.97906144051,-6424.360693296265,2705.4608485667322,1740.0
1286.4504415771314,-6435.401113473285,2654.000262068821,1750.0
1339.777277632324,-6445.7184593075335,2602.2414750948824,1760.0
1392.9535818764487,-6455.311590860841,2550.190310998007,1770.0
1445.9733837980082,-6464.179449559496,2497.852625644987,1780.0
1498.8307307709947,-6472.32105830424,2445.2343067565234,1790.0
1551.5196887201,-6479.735521571144,2392.341273244025,1800.0
1604.034342783724,-6486.422025503341,2339.179474543045,1810.0
1656.368797974673,-6492.3798379936225,2285.754889943478,1820.0
1708.5171798385263,-6497.608308757903,2232.0735279165365,1830.0
1760.4736351095548,-6502.106869399515,2178.1414254386345,1840.0
1812.232332364153,-6505.875033464375,2123.964647312211,1850.0
1863.7874626716794,-6508.912396486974,2069.5492854836084,1860.0
1915.1332402426738,-6511.218636027234,2014.9014583580486,1870.0
1966.2639030743421,-6512.793511698184,1960.027310111813,1880.0
2017.173713593273,-6513.636865184506,1904.9330100016743,1890.0
2067.856959295287,-6513.748620251914,1849.6247516716892,1900.0
2118.3079533823643,-6513.128782747379,1794.1087524574064,1910.0
2168.5210353965895,-6511.777440590224,1738.3912526875663,1920.0
2218.490571851011,-6509.694763754056,1682.4785149834074,1930.0
2268.2109568574015,-6506.881004239582,1626.3768235555901,1940.0
2317.6766127507904,-6503.336496038274,1570.0924834988916,1950.0
2366.881990710751,-6499.061655086938,1513.6318200846954,1960.0
2415.82157137934,-6494.0569792131355,1457.0011780513744,1970.0
2464.4898654756453,-6488.323048071539,1400.206920892665,1980.0
2512.881414406867,-6481.860523071165,1343.2554301440605,1990.0
2560.990790875861,-6474.6701472935365,1286.1531046673679,2000.0
2608.812599485085,-6466.752745401782,1228.9063599334543,2010.0
2656.34147733689,-6458.109223540666,1171.5216273032893,2020.0
2703.572094630077,-6448.740569227591,1114.0053533073553,2030.0
2750.499155252654,-6438.64785123456,1056.3639989235157,2040.0
2797.1173973707632,-6427.832219461146,998.6040388533941,2050.0
2843.4215940136482,-6416.29490479846,940.7319607973936,2060.0
2889.4065536546927,-6404.037218984134,882.7542647283584,2070.0
2935.067120788363,-6391.060554448381,824.6774621640612,2080.0
2980.398176503077,-6377.366384151083,766.5080754384984,2090.0
3025.3946390499023,-6362.9562614100005,708.2526369721304,2100.0
3070.051464407012,-6347.831819720064,649.9176885411374,2110.0
3114.363646839868,-6331.9947725638085,591.509780545759,2120.0
3158.326219457048,-6315.44691321297,533.0354712778103,2130.0
3201.934254761664,-6298.1901145212505,474.5013261874467,2140.0
3245.18286519833,-6280.226328708295,415.9139171492538,2150.0
3288.067203695573,-6261.557587134906,357.27982172778127,2160.0
3330.5824642036923,-6242.18600006951,298.605622442536,2170.0
3372.7238822279683,-6222.113756445923,239.89790603256412,2180.0
3414.4867353571735,-6201.343123612425,181.16326272068773,2190.0
3455.866343787332,-6179.87644707219,122.40828547747705,2200.0
3496.858070840666,-6157.716150215093,63.63956928504182,2210.0
3537.457323479691,-6134.864734040936,4.863710400715539,2220.0
3577.6595528163784,-6111.324776874111,-53.91269437928732,2230.0
3617.4602546163646,-6087.098934069742,-112.68304845614972,2240.0
3656.8549697981084,-6062.189937711357,-171.4407561645863,2250.0
3695.839284927,-6036.600596300083,-230.17922350878382,2260.0
3734.408832704315,-6010.333794435458,-288.89185889801234,2270.0
3772.5592924510024,-5983.392492487836,-347.5720738818859,2280.0
3810.286390586233,-5955.779726262482,-406.2132838851446,2290.0
3847.5859011006587,-5927.498606655346,-464.8089089419075,2300.0
3884.4536460243517,-5898.55231930059,-523.3523744293117,2310.0
3920.885495889348,-5868.944124209902,-581.8371118004429,2320.0
3956.8773701867585,-5838.677355403614,-640.2565593164916,2330.0
3992.425237818414,-5807.755420533707,-698.6041627780597,2340.0
4027.5251175429694,-5776.181800498709,-756.8733762555319,2350.0
4062.1730784164342,-5743.96004905056,-815.0576628184139,2360.0
4096.36524022709,-5711.093792393466,-873.1504952635997,2370.0
4130.097773924729,-5677.586728774804,-931.1453568424445,2380.0
4163.3669020441985,-5643.442628068109,-989.0357419866131,2390.0
4196.168899123166,-5608.665331348206,-1046.8151570325629,2400.0
4228.500092114104,-5573.2587504585335,-1104.477120944648,2410.0
4260.356860790425,-5537.226867570689,-1162.0151660367264,2420.0
4291.735638146721,-5500.573734736268,-1219.4228386921905,2430.0
4322.632910793093,-5463.303473431039,-1276.6937000823862,2440.0
4353.045219343497,-5425.420274091502,-1333.8213268832724,2450.0
4382.969158798072,-5386.928395643891,-1390.7993119903078,2460.0
4412.401378919464,-5347.832165025662,-1447.6212652314784,2470.0
4441.338584602988,-5308.135976699535,-1504.2808140783245,2480.0
4469.777536240724,-5267.844292160124,-1560.771604354992,2490.0
4497.715050079418,-5226.961639433235,-1617.0873009451477,2500.0
4525.147998572183,-5185.492612567871,-1673.2215884967259,2510.0
4552.073310723965,-5143.441871120996,-1729.1681721244179,2520.0
4578.48797243073,-5100.814139635138,-1784.9207781098353,2530.0
4604.389026812333,-5057.614207108861,-1840.4731545992483,2540.0
4629.77357453905,-5013.846926460189,-1895.8190722988627,2550.0
4654.638774151727,-4969.517213983028,-1950.9523251675316,2560.0
4678.981842375511,-4924.63004879665,-2005.8667311068332,2570.0
4702.800054427134,-4879.190472288295,-2060.5561326484435,2580.0
4726.090744315725,-4833.203587548956,-2115.0143976387435,2590.0
4748.851305137108,-4786.674558802425,-2169.235419920553,2600.0
4771.079189361559,-4739.6086108276295,-2223.21312001195,2610.0
4792.7719091149875,-4692.011028374344,-2276.9414457820976,2620.0
4813.927036453529,-4643.887155572358,-2330.414373123978,2630.0
4834.542203631503,-4595.242395334111,-2383.625906624021,2640.0
4854.615103362713,-4546.082208750929,-2436.5700802284687,2650.0
4874.14348907506,-4496.4121144828705,-2489.2409579064974,2660.0
4893.12517515846,-4446.237688142296,-2541.6326343099504,2670.0
4911.558037206006,-4395.5645616711745,-2593.7392354296644,2680.0
4929.440012248389,-4344.398422712247,-2645.5549192482904,2690.0
4946.769098981519,-4292.745013974098,-2697.073876389534,2700.0
4963.543357987338,-4240.610132590187,-2748.290330763769,2710.0
4979.760911947814,-4187.999629471931,-2799.1985402099517,2720.0
4995.419945852065,-4134.919408655898,-2849.7927971337385,2730.0
5010.518707196619,-4081.375426645191,-2900.067429141771,2740.0
5025.055506178768,-4027.373691745085,-2950.0167996720484,2750.0
5039.028715883015,-3972.9202633929954,-2999.6353086203185,2760.0
5052.4367724605745,-3918.021251482856,-3048.9173929624135,2770.0
5065.278175301933,-3862.682815683944,-3097.857527372491,2780.0
5077.551487202418,-3806.9111647543027,-3146.4502248370704,2790.0
5089.255334520796,-3750.7125558487364,-3194.690037264846,2800.0
5100.388407330849,-3694.093293821544,-3242.571556092168,2810.0
5110.949459565943,-3637.0597305240167,-3290.0894128841646,2820.0
5120.937309156541,-3579.618264096769,-3337.23827993141,2830.0
5130.350838160688,-3521.7753382570195,-3384.0128708420984,2840.0
5139.188992887411,-3463.5374415808733,-3430.4079411296366,2850.0
5147.450784013049,-3404.9111067806666,-3476.4182887956254,2860.0
5155.135286690499,-3345.9029099775044,-3522.038754908124,2870.0
5162.241640651348,-3286.5194699690055,-3567.264224175175,2880.0
5168.769050300903,-3226.767447492391,-3612.0896255135026,2890.0
5174.716784806095,-3166.653544482953,-3656.509932612338,2900.0
5180.084178176255,-3106.1845033280115,-3700.5201644923036,2910.0
5184.870629336745,-3045.367106116426,-3744.1153860592995,2920.0
5189.075602195443,-2984.208173883749,-3787.2907086533205,2930.0
5192.698625702084,-2922.714565853092,-3830.0412905921808,2940.0
5195.739293900426,-2860.8931786718103,-3872.362337710031,2950.0
5198.197265973252,-2798.7509456440494,-3914.2491038906696,2960.0
5200.072266280215,-2736.294835959287,-3955.696891595535,2970.0
5201.364084388497,-2673.531853916905,-3996.701052386384,2980.0
5202.07257509628,-2610.4690381469,-4037.2569874425267,2990.0
5202.197658449063,-2547.113460826824,-4077.3601480726297,3000.0
5201.73931974877,-2483.472226895003,-4117.006036220997,3010.0
5200.697609555691,-2419.552473260167,-4156.190204968275,3020.0
5199.072643683233,-2355.36136800755,-4194.9082590265325,3030.0
5196.864603185489,-2290.906109601523,-4233.155855228675,3040.0
5194.073734337616,-2226.1939260849053,-4270.92870301212,3050.0
5190.700348609053,-2161.2320742749785,-4308.222564896685,3060.0
5186.744822629539,-2096.027838956333,-4345.033256956647,3070.0
5182.207598147967,-2030.5885320706038,-4381.356649286927,3080.0
5177.089181984069,-1964.9214919032152,-4417.188666463311,3090.0
5171.39014597293,-1899.034082267179,-4452.525287996713,3100.0
5165.111126902348,-1832.9336916840814,-4487.362548781388,3110.0
5158.252826443028,-1766.6277325622973,-4521.696539537066,3120.0
5150.816011071653,-1700.1236403725864,-4555.523407244948,3130.0
5142.801511986784,-1633.4288728210722,-4588.839355577533,3140.0
5134.21022501766,-1566.550909019773,-4621.640645322205,3150.0
5125.043110525858,-1499.4972486547388,-4653.9235947985635,3160.0
5115.301193299845,-1432.2754111518632,-4685.6845802694215,3170.0
5104.98556244244,-1364.8929348405122,-4716.920036345455,3180.0
5094.097371251168,-1297.357376115014,-4747.626456383429,3190.0
5082.637837091556,-1229.67630859412,-4777.800392877989,3200.0
5070.608241263358,-1161.8573222785235,-4807.438457846949,3210.0
5058.009928859721,-1093.9080227065333,-4836.537323210045,3220.0
5044.844308619334,-1025.8360301079842,-4865.093721161114,3230.0
5031.112852771534,-957.6489785564634,-4893.104444533658,3240.0
5016.817096874432,-889.3545151199977,-4920.566347159734,3250.0
5001.958639646021,-820.9602990101971,-4947.476344222169,3260.0
4986.53914278835,-752.4740007300768,-4973.831412600019,3270.0
4970.560330804703,-683.9033012204885,-4999.628591207261,3280.0
4954.023990809884,-615.2558910054331,-5024.864981324672,3290.0
4936.931972333554,-546.5394693361826,-5049.5377469248515,3300.0
4919.286187116701,-477.76174333440923,-5073.644114990374,3310.0
4901.08860890121,-408.9304271343779,-5097.181375825004,3320.0
4882.341273212608,-340.05324102428926,-5120.14688335796,3330.0
4863.046277135959,-271.13791058687735,-5142.538055441198,3340.0
4843.2057790849585,-202.1921658393533,-5164.352374139657,3350.0
4822.821998564248,-133.22374037278408,-5185.587386014453,3360.0
4801.89721592497,-64.24037049099314,-5206.2407023990045,3370.0
4780.4337721135935,4.7502056508904404,-5226.309999668001,3380.0
4758.434068414015,73.74024890821498,-5245.7930194992605,3390.0
4735.900566183011,142.72202000871633,-5264.687569128386,3400.0
4712.835786579001,211.687780414594,-5282.99152159622,3410.0
4689.242310284218,280.62979318453466,-5300.702815989065,3420.0
4665.122777220252,349.5403238356821,-5317.819457671634,3430.0
4640.479886257052,418.41164120542004,-5334.339518512725,3440.0
4615.316394915385,487.2360183128534,-5350.261137103558,3450.0
4589.635119062771,556.0057332199585,-5365.582518968791,3460.0
4563.438932602972,624.7130698922491,-5380.30193677016,3470.0
4536.730767159011,693.3503190588979,-5394.417730502723,3480.0
4509.513611749802,761.9097790721871,-5407.928307683715,3490.0
4481.7905124604,830.3837567662524,-5420.832143533936,3500.0
4453.564572105897,898.7645683149506,-5433.127781151706,3510.0
4424.838949889021,967.0445400888506,-5444.813831679341,3520.0
4395.616861051473,1035.2160095111371,-5455.888974462126,3530.0
4365.901576519005,1103.2713259124607,-5466.35195719976,3540.0
4335.696422540325,1171.2028513845405,-5476.201596090305,3550.0
4305.004780319829,1239.0029616324828,-5485.436775966538,3560.0
4273.830085644205,1306.6640468256976,-5494.056450424765,3570.0
4242.175828502975,1374.1785124473408,-5502.05964194604,3580.0
4210.045552702965,1441.5387801421577,-5509.445442009782,3590.0
4177.442855476798,1508.7372885626803,-5516.213011199782,3600.0
4144.3713870854135,1575.7664942136269,-5522.361579302587,3610.0
4110.834850414663,1642.6188722944678,-5527.890445398228,3620.0
4076.8370005660267,1709.2869175400535,-5532.7989779433055,3630.0
4042.3816444415093,1775.7631450591612,-5537.086614846423,3640.0
4007.472640322723,1842.0400911709442,-5540.752863535917,3650.0
3972.113897444237,1908.1103142391507,-5543.797301019929,3660.0
3936.30937556122,1973.9663955039982,-5546.2195739387735,3670.0
3900.0630845114147,2039.6009399117015,-5548.0193986096065,3680.0
3863.379083771525,2105.006576941414,-5549.196561063389,3690.0
3826.2614820080075,2170.175961429666,-5549.750917074122,3700.0
3788.7144366223706,2235.1017743920693,-5549.682392180393,3710.0
3750.7421532909893,2299.7767238422634,-5548.990981699162,3720.0
3712.3488854994966,2364.1935456080155,-5547.676750731834,3730.0
3673.5389340718166,2428.345004144345,-5545.739834162608,3740.0
3634.316646693865,2492.2238933436242,-5543.180436649082,3750.0
3594.6864174319694,2555.823037342549,-5539.998832605117,3760.0
3554.6526862460883,2619.1352913258697,-5536.195366175978,3770.0
3514.2199384978358,2682.153542326849,-5531.770451205731,3780.0
3473.3927044534253,2744.8707100242627,-5526.724571196898,3790.0
3432.175558781477,2807.279747536024,-5521.058279262397,3800.0
3390.5731200459127,2869.373642209081,-5514.772198069734,3810.0
3348.590050193801,2931.1454164057895,-5507.867019777473,3820.0
3306.231054038349,2992.588128286474,-5500.34350596398,3830.0
3263.500878737037,3053.6948725881393,-5492.202487548457,3840.0
3220.404313264944,3114.458781399306,-5483.444864704256,3850.0
3176.946187883346,3174.873024930813,-5474.071606764489,3860.0
3133.13137360365,3234.930812282491,-5464.083752119942,3870.0
3088.964781646661,3294.6253922057354,-5453.48240810929,3880.0
3044.4513628973264,3353.950053861738,-5442.268750901654,3890.0
2999.5961073549443,3412.8981275754077,-5430.444025371457,3900.0
2954.4040435789448,3471.462985584833,-5418.009544965648,3910.0
2908.880238130249,3529.638042786258,-5404.966691563256,3920.0
2863.029795008347,3587.4167574744074,-5391.316915327334,3930.0
2816.857855084029,3644.7926320781944,-5377.0617345492465,3940.0
2770.3695955280136,3701.7592138915634,-5362.202735485391,3950.0
2723.570229235318,3758.310095799585,-5346.741572186287,3960.0
2676.4650042456,3814.438916999568,-5330.679966318115,3970.0
2629.0592031595033,3870.139363717109,-5314.0197069766855,3980.0
2581.358142550958,3925.4051699171664,-5296.762650493868,3990.0
2533.367172375668,3980.23011800983,-5278.910720236491,4000.0
2485.0916753757037,4034.6080395509425,-5260.46590639775,4010.0
2436.537066480356,4088.532815937307,-5241.430265781104,4020.0
2387.708792203274,4141.998379096529,-5221.805921576742,4030.0
2338.6123300359645,4194.998712171346,-5201.595063130582,4040.0
2289.253187837724,4247.527850198387,-5180.799945705869,4050.0
2239.6369032220346,4299.579880781301,-5159.422890237341,4060.0
2189.769042939553,4351.14894475814,-5137.466283078078,4070.0
2139.6552022577052,4402.229236862948,-5114.932575738957,4080.0
2089.3010043369604,4452.815006381503,-5091.824284620799,4090.0
2038.7120996038948,4502.90055780105,-5068.143990739229,4100.0
1987.8941651210619,4552.480251454064,-5043.894339442269,4110.0
1936.852903953748,4601.548504155896,-5019.07804012067,4120.0
1885.5940445337155,4650.099789836232,-4993.69786591106,4130.0
1834.1233400199862,4698.128640164317,-4967.7566533919035,4140.0
1782.446567656687,4745.62964516788,-4941.257302272297,4150.0
1730.569528128109,4792.5974538456385,-4914.2027750736725,4160.0
1678.49804491099,4839.026774773375,-4886.596096804386,4170.0
1626.2379636241278,4884.912376703453,-4858.440354627281,4180.0
1573.7951513753644,4930.249089157763,-4829.738697520213,4190.0
1521.1754961060174,4975.031803013999,-4800.494335929591,4200.0
1468.384905932888,5019.255471085166,-4770.710541416999,4210.0
1415.429308487807,5062.915108692332,-4740.390646298853,4220.0
1362.3146502549012,5106.005794230483,-4709.538043279235,4230.0
1309.0468959056018,5148.522669727423,-4678.156185075862,4240.0
1255.632027631423,5190.460941395753,-4646.248584039246,4250.0
1202.0760444747239,5231.815880177665,-4613.818811765144,4260.0
1148.3849616573373,5272.582822282726,-4580.87049870022,4270.0
1094.5648099073292,5312.757169718376,-4547.407333741093,4280.0
1040.6216347837997,5352.334390813235,-4513.433063826703,4290.0
986.5614959999178,5391.310020733067,-4478.951493524108,4300.0
932.3904667442231,5429.679661989349,-4443.966484607738,4310.0
878.1146330002266,5467.438984940453,-4408.481955632106,4320.0
823.7400928644787,5504.5837282852735,-4372.5018814981095,4330.0
769.2729558630805,5541.109699549352,-4336.030293012865,4340.0
714.7193422667928,5577.0127755633475,-4299.071276443213,4350.0
660.0853824047826,5612.288902933859,-4261.628973062887,4360.0
605.377215977072,5646.934098506525,-4223.707578693398,4370.0
550.6009913658122,5680.944449821311,-4185.311343238725,4380.0
495.76286494538266,5714.31611556002,-4146.444570213784,4390.0
440.8690003914987,5747.0453259858405,-4107.111616266815,4400.0
385.92556798929206,5779.128383375014,-4067.316890695671,4410.0
330.93874394053046,5810.561662440467,-4027.064854958091,4420.0
275.91470966998793,5841.3416107474295,-3986.3600221759925,4430.0
220.85965113111234,5871.464749120922,-3945.2069566338714,4440.0
165.77975811097076,5900.927672045141,-3903.6102732712943,4450.0
110.68122353468358,5929.727048054599,-3861.574637169637,4460.0
55.57024276928849,5957.859620117071,-3819.1047630330263,4470.0
0.45301292718948105,5985.3222060082235,-3776.205414663589,4480.0
