x_km,y_km,z_km,tsec
-4089.11403018835,-1672.4573017595578,5523.1785598108545,660.0
-4054.9003850742492,-1739.1443518416288,5527.865778736684,670.0
-4020.229920663126,-1805.6354724311784,5531.930236203522,680.0
-3985.1065521133983,-1871.9231768810082,5535.371487021053,690.0
-3949.5342455525597,-1938.000001815199,5538.1891563727995,700.0
-3913.5170176233505,-2003.8585079732666,5540.382939852804,710.0
-3877.0589350242485,-2069.491281051429,5541.952603494276,720.0
-3840.1641140443044,-2134.8909325408827,5542.897983790169,730.0
-3802.83672009239,-2200.0501005629985,5543.218987705705,740.0
-3765.080967220916,-2264.9614507013102,5542.915592682854,750.0
-3726.901117644086,-2329.6176768302357,5541.987846636753,760.0
-3688.30148125071,-2394.011501940435,5540.435867944077,770.0
-3649.2864151116837,-2458.135678960671,5538.259845423375,780.0
-3609.860322982157,-2521.982991576124,5535.460038307358,790.0
-3570.027654798461,-2585.5462550430484,5532.036776207153,800.0
-3529.792906169863,-2648.818316999672,5527.990459068544,810.0
-3489.160617865198,-2711.7920582732504,5523.321557120178,820.0
-3448.135375294444,-2774.460393683195,5518.030610813775,830.0
-3406.721807985301,-2836.816272840168,5512.118230756337,840.0
-3364.9245890548377,-2898.8526809410523,5505.585097634356,850.0
-3322.748434676268,-2960.562639559733,5498.431962130071,860.0
-3280.1981035409226,-3021.9392074335533,5490.659644829728,870.0
-3237.2783963154743,-3082.975481245409,5482.269036123924,880.0
-3193.99415509449,-3143.6645964013464,5473.261096099989,890.0
-3150.350262848362,-3203.9997278036126,5463.636854426463,900.0
-3106.351642866701,-3263.9740906190345,5453.397410229658,910.0
-3062.0032581972428,-3323.5809410426814,5442.543931962347,920.0
-3017.3101110803423,-3382.8135770566823,5431.077657264579,930.0
-2972.2772423791157,-3441.6653391841455,5418.999892816636,940.0
-2926.9097310053057,-3500.1296112380764,5406.312014184172,950.0
-2881.212693340934,-3558.199821065223,5393.015465655553,960.0
-2835.1912826558055,-3615.869441284744,5379.111760071378,970.0
-2788.8506885209476,-3673.131990021644,5364.602478646283,980.0
-2742.1961362180286,-3729.981031634877,5349.489270782965,990.0
-2695.232886144851,-3786.4101774400315,5333.773853878516,1000.0
-2647.966233216973,-3842.413086426537,5317.458013123054,1010.0
-2600.401506265534,-3897.98346596929,5300.543601290705,1020.0
-2552.544067431358,-3953.115072534633,5283.032538522937,1030.0
-2504.3993115554017,-4007.8017123806017,5264.926812104293,1040.0
-2455.972665565612,-4062.037242251369,5246.228476230543,1050.0
-2407.269587860289,-4115.815570065805,5226.939651769288,1060.0
-2358.295567687994,-4169.130655600065,5207.062526013053,1070.0
-2309.0561245241047,-4221.976511164156,5186.59935242488,1080.0
-2259.556807444066,-4274.347202272388,5165.552450376482,1090.0
-2209.803194493433,-4326.236848307623,5143.924204878966,1100.0
-2159.800892054756,-4377.639623179297,5121.717066306173,1110.0
-2109.5555342114067,-4428.549755975073,5098.933550110678,1120.0
-2059.072782108391,-4478.961531606128,5075.576236532446,1130.0
-2008.3583233102538,-4528.8692914459325,5051.647770300241,1140.0
-1957.4178711561235,-4578.267433962508,5027.150860325776,1150.0
-1906.2571641119837,-4627.150415344069,5002.088279390661,1160.0
-1854.8819651202612,-4675.512750117956,4976.462863826192,1170.0
-1803.2980609467634,-4723.349011762873,4950.277513186013,1180.0
-1751.5112615250985,-4770.653833314241,4923.535189911687,1190.0
-1699.527399298601,-4817.421907962732,4896.238918991246,1200.0
-1647.3523285598753,-4863.647989645808,4868.391787610709,1210.0
-1594.9919247880143,-4909.326893632279,4839.996944798674,1220.0
-1542.4520839835795,-4954.453497099767,4811.057601063977,1230.0
-1489.7387220014125,-4999.022739705046,4781.577028026485,1240.0
-1436.8577738813606,-5043.029624147169,4751.5585580410725,1250.0
-1383.8151931769917,-5086.46921672335,4721.005583814816,1260.0
-1330.6169512823662,-5129.336647877518,4689.9215580174505,1270.0
-1277.2690367569696,-5171.627112741492,4658.309992885155,1280.0
-1223.7774546488488,-5213.335871668719,4626.1744598176965,1290.0
-1170.1482258160552,-5254.458250760527,4593.518588968981,1300.0
-1116.3873862464654,-5294.989642384818,4560.34606883108,1310.0
-1062.5009863760515,-5334.925505687155,4526.660645811757,1320.0
-1008.4950904056891,-5374.2613670942055,4492.466123805578,1330.0
-954.3757756165688,-5412.992820809458,4457.766363758609,1340.0
-900.1491316843042,-5451.115529301167,4422.565283226811,1350.0
-845.8212599918045,-5488.625223782505,4386.866855928134,1360.0
-791.3982729409887,-5525.517704683819,4350.675111288405,1370.0
-736.8862932634236,-5561.788842117002,4313.994133981026,1380.0
-682.2914533299786,-5597.434576331863,4276.828063460578,1390.0
-627.6198944595371,-5632.450918164509,4239.181093490343,1400.0
-572.8777662268858,-5666.8339494776665,4201.05747166384,1410.0
-518.0712257698373,-5700.579823592873,4162.461498920404,1420.0
-463.2064370956646,-5733.684765714555,4123.397529054882,1430.0
-408.289570386937,-5766.1450733458705,4083.8699682214974,1440.0
-353.32680130682354,-5797.957116696354,4043.883274431933,1450.0
-298.3243103039548,-5829.117339081247,4003.441957047718,1460.0
-243.28828191691068,-5859.622257312531,3962.550576266948,1470.0
-188.22490407841903,-5889.468462081589,3921.2137426054196,1480.0
-133.1403674193388,-5918.652618333472,3879.436116372226,1490.0
-78.04086457252146,-5947.171465632728,3837.222407139902,1500.0
-22.93258947659475,-5975.021818520754,3794.577373209136,1510.0
32.17826332020721,-6002.200566864634,3751.505821068156,1520.0
87.28549935613209,-6028.704676197444,3708.0126048468296,1530.0
142.382924951807,-6054.531188049968,3664.102625765543,1540.0
197.46434790588555,-6079.677220273795,3619.7808315789302,1550.0
252.52357819035402,-6104.139967355788,3575.0522160145174,1560.0
307.55442864543244,-6127.916700723864,3529.9218182063373,1570.0
362.5507156739797,-6151.00476904407,3484.3947221235917,1580.0
417.50625993533805,-6173.4015985089345,3438.47605599442,1590.0
472.4148870385207,-6195.104693117039,3392.1709917248527,1600.0
527.2704282346889,-6216.11163494381,3345.484744312994,1610.0
582.0667211088223,-6236.420084403499,3298.4225712585344,1620.0
636.797610270519,-6256.027780502312,3250.9897719676255,1630.0
691.4569480438382,-6274.932541082679,3203.1916871532117,1640.0
746.0385951561097,-6293.132263058631,3155.0336982308886,1650.0
800.5364214256498,-6310.624922642274,3106.5212267103234,1660.0
854.9443064482809,-6327.408575561328,3057.659733582363,1670.0
909.2561402826047,-6343.481357267715,3008.4547187018456,1680.0
963.4658241339296,-6358.841483137174,2958.9117201662266,1690.0
1017.5672710368043,-6373.487248659897,2909.0363136900623,1700.0
1071.5544065360477,-6387.41702962215,2858.8341119754473,1710.0
1125.421169366237,-6400.62928227888,2808.3107640784547,1720.0
1179.1615121295458,-6413.122543517284,2757.4719547716663,1730.0
1232.769401971886,-6424.895431011325,2706.3234039028634,1740.0
1286.2388212572603,-6435.946643367191,2654.870865749939,1750.0
1339.5637682402516,-6446.274960259683,2603.1201283721357,1760.0
1392.7382577365902,-6455.8792425595,2551.077012957636,1770.0
1445.7563217917154,-6464.758432451448,2498.747373167623,1780.0
1498.6120103472454,-6472.911553543542,2446.137094476874,1790.0
1551.2993919053183,-6480.337710966978,2393.2520935109246,1800.0
1603.8125541906938,-6487.036091467016,2340.098317379947,1810.0
1656.1456048105583,-6493.005963484712,2286.681743009363,1820.0
1708.292671911972,-6498.246677229533,2233.0083764672763,1830.0
1760.2479048368684,-6502.757664742834,2179.0842522888283,1840.0
1812.005474774547,-6506.538439952208,2124.9154327975166,1850.0
1863.5595754115798,-6509.588598716684,2070.508007423583,1860.0
1914.90442357907,-6511.907818862797,2015.868092019523,1870.0
1966.0342598971874,-6513.495860211514,1961.0018281728067,1880.0
2016.9433494169043,-6514.3525645960235,1905.9153825159005,1890.0
2067.625982258878,-6514.477855870385,1850.6149460336312,1900.0
2118.076474249401,-6513.871739909059,1795.1067333680046,1910.0
2168.2891675533365,-6512.534304597295,1739.396982120551,1920.0
2218.258431304006,-6510.465719812402,1683.4919521522493,1930.0
2267.97866222993,-6507.666237395901,1627.3979248811365,1940.0
2317.444285278359,-6504.136191116564,1571.1212025776783,1950.0
2366.649754235542,-6499.87599662436,1514.6681076579564,1960.0
2415.5895523436566,-6494.886151395299,1458.0449819747785,1970.0
2464.258192914322,-6489.167234667191,1401.2581861067788,1980.0
2512.6502199386528,-6482.7199073663505,1344.3140986455824,1990.0
2560.7602086937845,-6475.544912025209,1287.219115481106,2000.0
2608.582766345758,-6467.643072690909,1229.979649085133,2010.0
2656.1125325488074,-6459.015294824859,1172.6021277931136,2020.0
2703.344180040834,-6449.662565193248,1115.0929950844443,2030.0
2750.272415235157,-6439.585951748581,1057.458708861137,2040.0
2796.8919788083654,-6428.786603502228,999.7057407250837,2050.0
2843.1976462842704,-6417.265750387978,941.8405752539072,2060.0
2889.184228613852,-6405.024703116672,883.8697092755643,2070.0
2934.8465727511934,-6392.064853021891,825.799651141681,2080.0
2980.179562225285,-6378.387671896735,767.6369199997876,2090.0
3025.1781177076596,-6363.994711821709,709.3880450644987,2100.0
3069.8371975758278,-6348.887604983754,651.0595648876915,2110.0
3114.151798472383,-6333.068063486427,592.6580266278339,2120.0
3158.1169558598112,-6316.537879151249,534.1899853184357,2130.0
3201.7277445708464,-6299.298923310294,475.6620031358355,2140.0
3244.9792793543925,-6281.353146589967,417.08064866628155,2150.0
3287.8667154169143,-6262.702578686065,358.45249617246094,2160.0
3330.3852489592505,-6243.349328130127,299.7841248595273,2170.0
3372.53011770878,-6223.295582047091,241.08211814073397,2180.0
3414.2966014469143,-6202.543605904285,182.3530629026992,2190.0
3455.6800225318393,-6181.095743251817,123.60354877044209,2200.0
3496.6757464164216,-6158.954415454358,64.84016737226005,2210.0
3537.279182161306,-6136.122121414355,6.069511604473772,2220.0
3577.485782943066,-6112.601437286738,-52.70182510381048,2230.0
3617.2910465574005,-6088.395016185109,-111.46724952588171,2240.0
3656.6905159173075,-6063.505587879498,-170.2201693724489,2250.0
3695.679779546197,-6037.935958485664,-228.95399402646345,2260.0
3734.254472065856,-6011.6890101460385,-287.662135277589,2270.0
3772.410274679279,-5984.7677007023,-346.3380080563447,2280.0
3810.1429156482277,-5957.175063359651,-404.97503116772486,2290.0
3847.4481707655523,-5928.914206342808,-463.56662802431333,2300.0
3884.321863822167,-5899.988312543775,-522.1062273787529,2310.0
3920.759867068657,-5870.400639161415,-580.5872640555147,2320.0
3956.7581016714676,-5840.154517332879,-639.0031796818847,2330.0
3992.312538163612,-5809.2533517569245,-697.3474234180866,2340.0
4027.419196889886,-5777.700620309162,-755.6134526864835,2350.0
4062.074148446476,-5745.499873649306,-813.7947338997016,2360.0
4096.27351411501,-5712.654734820425,-871.8847431877333,2370.0
4130.0134662909095,-5679.1688988402775,-929.876967123805,2380.0
4163.290228906069,-5645.046132284758,-987.764903449013,2390.0
4196.100077845769,-5610.29027286352,-1045.5420617956179,2400.0
4228.439341359831,-5574.905228987798,-1103.2019644089398,2410.0
4260.3044004679095,-5538.894979330491,-1160.7381468677572,2420.0
4291.691689358939,-5502.2635723785825,-1218.1441588031246,2430.0
4322.597695784643,-5465.015125977884,-1275.4135646155796,2440.0
4353.01896144711,-5427.153826870225,-1332.5399441905963,2450.0
4382.9520823803605,-5388.683930223093,-1389.5168936122668,2460.0
4412.393709325878,-5349.609759151789,-1446.3380258750824,2470.0
4441.340548102075,-5309.935704234163,-1502.9969715937987,2480.0
4469.789359967636,-5269.66622301797,-1559.4873797112327,2490.0
4497.736961978725,-5228.805839520907,-1615.802918204002,2500.0
4525.180227339981,-5187.359143723399,-1671.9372747860293,2510.0
4552.11608574932,-5145.330791054145,-1727.8841576098657,2520.0
4578.541523736451,-5102.725501868548,-1783.6372959656192,2530.0
4604.453584995113,-5059.548060920046,-1839.1904409775043,2540.0
4629.849370708976,-5015.803316824382,-1894.5373662979382,2550.0
4654.726039871187,-4971.496181516948,-1949.6718687990358,2560.0
4679.080809597503,-4926.631629703154,-2004.5877692615215,2570.0
4702.910955433017,-4881.214698302009,-2059.2789130609126,2580.0
4726.213811652411,-4835.250485882846,-2113.739170850951,2590.0
4748.986771553715,-4788.744152095371,-2167.9624392441597,2600.0
4771.227287745557,-4741.700917092998,-2221.9426414895192,2610.0
4792.932872427847,-4694.126060949615,-2275.673728147113,2620.0
4814.101097665893,-4646.024923069789,-2329.1496777597367,2630.0
4834.729595657904,-4597.4029015924925,-2382.3644975213624,2640.0
4854.816058995848,-4548.265452788444,-2435.3122239423833,2650.0
4874.3582409196615,-4498.618090451065,-2487.9869235116143,2660.0
4893.353955564758,-4448.466385281193,-2540.3826933549017,2670.0
4911.80107820283,-4397.815964265568,-2592.4936618903494,2680.0
4929.697545475898,-4346.672510049169,-2644.313989480032,2690.0
4947.041355623613,-4295.0417603014885,-2695.8378690781738,2700.0
4963.830568703755,-4242.92950707679,-2747.059526875671,2710.0
4980.063306805934,-4190.3415961684395,-2797.9732229409424,2720.0
4995.737754258443,-4137.283926457358,-2848.573251857002,2730.0
5010.852157828275,-4083.762449254685,-2898.853943354707,2740.0
5025.404826914254,-4029.7831676387127,-2948.8096629421043,2750.0
5039.394133733271,-3975.352135786184,-2998.4348125297934,2760.0
5052.818513499614,-3920.4754582979767,-3047.7238310522916,2770.0
5065.676464597355,-3865.15928951932,-3096.6711950852546,2780.0
5077.966548745802,-3809.409832854541,-3145.2714194585706,2790.0
5089.687391157966,-3753.2333400764783,-3193.5190578651964,2800.0
5100.837680692057,-3696.6361106305976,-3241.408703465711,2810.0
5111.416169995972,-3639.6244909338966,-3288.934989488495,2820.0
5121.421675644784,-3582.2048736686756,-3336.092589825511,2830.0
5130.85307827118,-3524.3836970712678,-3382.876219623554,2840.0
5139.709322688874,-3466.1674442157546,-3429.280635870993,2850.0
5147.989418008965,-3407.5626422927994,-3475.3006379798735,2860.0
5155.692437749213,-3348.5758618836603,-3520.9310683633403,2870.0
5162.817519936257,-3289.2137162294293,-3566.1668130083444,2880.0
5169.363867200723,-3229.4828604956297,-3611.0028020435207,2890.0
5175.330746865258,-3169.389991032195,-3655.4340103022378,2900.0
5180.717491025433,-3108.941844628964,-3699.455457880694,2910.0
5185.523496623543,-3048.145197766717,-3743.062210691065,2920.0
5189.748225515273,-2987.006865863886,-3786.2493810095825,2930.0
5193.391204529251,-2925.5337025189788,-3829.0121280195426,2940.0
5196.45202551944,-2863.7325987488252,-3871.3456583491275,2950.0
5198.930345410404,-2801.6104822226976,-3913.2452266040477,2960.0
5200.825886235422,-2739.1743164924383,-3954.706135894887,2970.0
5202.138435167448,-2676.431100218612,-3995.7237383591255,2980.0
5202.8678445429105,-2613.387866392808,-4036.293435677793,2990.0
5203.014031878378,-2550.0516815562064,-4076.410679586657,3000.0
5202.576979880026,-2486.42964501436,-4116.070972381951,3010.0
5201.556736445985,-2422.5288880484936,-4155.269867420517,3020.0
5199.95341466149,-2358.356573123146,-4194.002969614385,3030.0
5197.7671927869,-2293.919893090498,-4232.265935919653,3040.0
5194.998314238533,-2229.2260703912416,-4270.05447581971,3050.0
5191.647087562363,-2164.2823562522663,-4307.36435180265,3060.0
5187.7138864005465,-2099.0960298811,-4344.191379832908,3070.0
5183.199149450801,-2033.6743976572918,-4380.531429817018,3080.0
5178.103380418641,-1968.024792320775,-4416.380426063471,3090.0
5172.427147962459,-1902.1545721573063,-4451.734347736588,3100.0
5166.1710856314785,-1836.071120181073,-4486.589229304405,3110.0
5159.3358917965725,-1769.7818433145462,-4520.941160980491,3120.0
5151.922329573948,-1703.2941715656884,-4554.786289159646,3130.0
5143.93122674173,-1636.6155572025723,-4588.120816847469,3140.0
5135.363475649411,-1569.753473925536,-4620.9410040836865,3150.0
5126.220033120225,-1502.7154160369225,-4653.243168359279,3160.0
5116.501920346419,-1435.5088976085258,-4685.023685027278,3170.0
5106.210222777447,-1368.141451646838,-4716.278987707235,3180.0
5095.346090001086,-1300.6206292561205,-4747.005568683324,3190.0
5083.9107356175155,-1232.953998799496,-4777.199979295991,3200.0
5071.905437106329,-1165.1491450580468,-4806.858830327161,3210.0
5059.331535686535,-1097.2136683880924,-4835.978792378911,3220.0
5046.190436169523,-1029.1551838766536,-4864.556596245621,3230.0
5032.483606805054,-960.9813204953133,-4892.589033279494,3240.0
5018.212579120223,-892.6997202523949,-4920.072955749478,3250.0
5003.378947751504,-824.3180373437497,-4947.005277193488,3260.0
4987.98437026979,-755.8439373020483,-4973.382972763932,3270.0
4972.030566998543,-687.2850961448205,-4999.203079566494,3280.0
4955.519320824995,-618.6491995212539,-5024.462696992101,3290.0
4938.4524770044645,-549.9439418578564,-5049.1589870420985,3300.0
4920.831942957801,-481.17702550309207,-5073.28917464654,3310.0
4902.65968806196,-412.3561598710616,-5096.850547975607,3320.0
4883.9377434337475,-343.48906058434903,-5119.840458744063,3330.0
4864.668201706755,-274.58344861606105,-5142.256322508783,3340.0
4844.853216801502,-205.64704943126813,-5164.095618959254,3350.0
4824.495003688801,-136.68759212778943,-5185.3558922010625,3360.0
4803.595838146397,-67.7128085765574,-5206.034751032307,3370.0
4782.158056508869,1.2695674384517242,-5226.129869212934,3380.0
4760.184055410857,70.25180108056907,-5245.638985726931,3390.0
4737.676291523608,139.22615732097998,-5264.559905037377,3400.0
4714.637281284894,208.18490179941588,-5282.890497334307,3410.0
4691.0696006223025,277.120301684847,-5300.628698775367,3420.0
4666.975884669963,346.0246265361036,-5317.77251171923,3430.0
4642.358827478704,414.89014916233543,-5334.32000495174,3440.0
4617.221181719682,483.70914648322764,-5350.269313904771,3450.0
4591.565758381541,552.4739003888342,-5365.6186408677695,3460.0
4565.395426461073,621.1766985990159,-5380.366255191955,3470.0
4538.713112647481,689.8098355222851,-5394.510493487145,3480.0
4511.521801000213,758.3656131140784,-5408.049759811203,3490.0
4483.824532620451,826.8363417342717,-5420.982525852074,3500.0
4455.624405316266,895.2143410038769,-5433.30733110238,3510.0
4426.924573261457,963.4919406608778,-5445.022783026568,3520.0
4397.72824664816,1031.6614814149884,-5456.127557220582,3530.0
4368.038691333182,1099.7153158014123,-5466.620397564042,3540.0
4337.85922847821,1167.6458090333208,-5476.500116364916,3550.0
4307.193234183803,1235.4453398531339,-5485.765594496649,3560.0
4276.044139117316,1303.1063013823682,-5494.415781527765,3570.0
4244.415428134708,1370.6211019700795,-5502.449695843889,3580.0
4212.310639896364,1437.9821660396867,-5509.866424762203,3590.0
4179.733366476858,1505.181934934207,-5516.665124638299,3600.0
4146.68725296881,1572.2128677597057,-5522.845020965436,3610.0
4113.175997080802,1639.0674422269444,-5528.405408466166,3620.0
4079.203348729421,1705.7381554910985,-5533.345651176338,3630.0
4044.7731096254824,1772.217524989431,-5537.66518252145,3640.0
4009.8891328544487,1838.4980892769174,-5541.363505385357,3650.0
3974.5553224511154,1904.5724088596105,-5544.440192171296,3660.0
3938.775632968592,1970.4330670257523,-5546.894884855259,3670.0
3902.5540690416296,2036.0726706744924,-5548.727295031672,3680.0
3865.8946849443296,2101.4838511421476,-5549.937203951387,3690.0
3828.801584142299,2166.6592650258767,-5550.524462551975,3700.0
3791.278918839288,2231.5915950047183,-5550.488991480323,3710.0
3753.3308895183413,2296.2735506578942,-5549.830781107522,3720.0
3714.961744477566,2360.697869280234,-5548.549891536033,3730.0
3676.175779360467,2424.8573166947554,-5546.646452599155,3740.0
3636.977336681025,2488.744688062148,-5544.120663852768,3750.0
3597.370805343444,2552.3528086872207,-5540.972794559351,3760.0
3557.3606201567145,2615.6745348221057,-5537.203183664278,3770.0
3516.9512613439856,2678.702754466227,-5532.812239764413,3780.0
3476.1472540468094,2741.4303881628853,-5527.800441068956,3790.0
3434.9531678243447,2803.850389792357,-5522.168335352592,3800.0
3393.3736161475026,2865.9557473615173,-5515.91653990091,3810.0
3351.413255888193,2927.7394837897245,-5509.045741448119,3820.0
3309.0767868035755,2989.1946576911228,-5501.556696107042,3830.0
3266.3689510155364,3050.3143641530114,-5493.450229291412,3840.0
3223.2945324853185,3111.091735510406,-5484.727235630468,3850.0
3179.858356483431,3171.5199421165703,-5475.388678875859,3860.0
3136.0652890548636,3231.5921931095036,-5465.435591800851,3870.0
3091.920236479659,3291.3017371742917,-5454.869076091872,3880.0
3047.4281447289245,3350.6418633012004,-5443.690302232368,3890.0
3002.5939989163435,3409.605901539439,-5431.90050937902,3900.0
2957.422822745188,3468.187223746549,-5419.501005230295,3910.0
2911.9196779509693,3526.3792443332904,-5406.493165887364,3920.0
2866.0896637397273,3584.175421003951,-5392.878435707394,3930.0
2819.9379162220634,3641.569255491992,-5378.658327149232,3940.0
2773.4696078429115,3698.5542942909988,-5363.834420611472,3950.0
2726.6899468072215,3755.1241293807225,-5348.408364262965,3960.0
2679.6041765014616,3811.2723989483293,-5332.381873865726,3970.0
2632.21757491115,3866.9927881045837,-5315.75673259032,3980.0
2584.5354540343833,3922.279029595,-5298.534790823687,3990.0
2536.5631592914765,3977.124904505825,-5280.717965969462,4000.0
2488.3060689307176,4031.5242429648424,-5262.308242240789,4010.0
2439.7695934303842,4085.4709248368213,-5243.307670445656,4020.0
2390.959174897014,4138.958880413606,-5223.718367764779,4030.0
2341.8802864600407,4191.982091098728,-5203.542517522033,4040.0
2292.5384316628138,4244.53459008651,-5182.782368947475,4050.0
2242.9391438501193,4296.610463035512,-5161.440236932969,4060.0
2193.0879855522367,4348.203848736304,-5139.518501780444,4070.0
2142.990547865597,4399.308939773476,-5117.019608942808,4080.0
2092.652449830148,4449.919983181757,-5093.946068757548,4090.0
2042.0793378034157,4500.031281096278,-5070.3004561730095,4100.0
1991.2768848313992,4549.637191396798,-5046.085410467435,4110.0
1940.2507900163648,4598.732128345857,-5021.303634960759,4120.0
1889.006777881573,4647.310563220782,-4995.957896719188,4130.0
1837.5505977330033,4695.367024939514,-4970.051026252593,4140.0
1785.8880230181967,4742.896100680101,-4943.585917204761,4150.0
1734.0248506822365,4789.892436493852,-4916.565526036522,4160.0
1681.966900520949,4836.350737912071,-4888.992871701785,4170.0
1629.7200145314546,4882.265770546226,-4860.871035316533,4180.0
1577.2900562599916,4927.632360681649,-4832.203159820775,4190.0
1524.6829101472583,4972.445395864512,-4802.992449633512,4200.0
1471.9044808712383,5016.699825482117,-4773.24217030077,4210.0
1418.9606926876252,5060.390661336412,-4742.955648136714,4220.0
1365.857488767843,5103.512978210686,-4712.136269857837,4230.0
1312.6008305348907,5146.061914429293,-4680.787482210376,4240.0
1259.1966969968855,5188.032672410481,-4648.912791590862,4250.0
1205.6510840785572,5229.420519212104,-4616.5157636599415,4260.0
1151.9700039506688,5270.220787070262,-4583.600022949471,4270.0
1098.159484357414,5310.4288739307985,-4550.169252462893,4280.0
1044.2255679419698,5350.040243973518,-4516.227193269005,4290.0
990.1743115701845,5389.050428129141,-4481.7776440891075,4300.0
936.011785652536,5427.455024588882,-4446.824460877612,4310.0
881.7440734643626,5465.249699306647,-4411.371556396103,4320.0
827.3772704645346,5502.4301864937215,-4375.422899780954,4330.0
772.9174836125669,5538.992289105945,-4338.982516104507,4340.0
718.3708306843151,5574.93187932327,-4302.054485929898,4350.0
663.7434395862215,5610.244899021714,-4264.642944859497,4360.0
609.0414476683335,5644.927360237562,-4226.752083077117,4370.0
554.2710010360495,5678.97534562383,-4188.386144883953,4380.0
499.4382538607231,5712.3850088989175,-4149.549428228347,4390.0
444.5493676892279,5745.152575287352,-4110.246284229419,4400.0
389.61051075247536,5777.2743419526605,-4070.4811166946006,4410.0
334.62785727302565,5808.746678422238,-4030.2583816311194,4420.0
279.6075867718881,5839.566027004184,-3989.5825867515305,4430.0
224.55588337454967,5869.728903196056,-3948.458290973313,4440.0
169.47893511626427,5899.231896085527,-3906.8901039125412,4450.0
114.38293324680554,5928.0716687428285,-3864.8826853717933,4460.0
59.2740715346401,5956.244958604986,-3822.4407448222496,4470.0
4.158545570673904,5983.748577851772,-3779.569040880095,4480.0
