x_km,y_km,z_km,tsec
-4433.98422012355,-928.5238214280778,5430.542017701622,550.0
-4405.033503354174,-996.8724985344131,5442.026031466629,560.0
-4375.586366731125,-1065.1088343398626,5452.896762790647,570.0
-4345.646137247388,-1133.2251410999595,5463.152997183151,580.0
-4315.216197502842,-1201.2137449012073,5472.7935896376175,590.0
-4284.2999853160145,-1269.0669865321224,5481.817464756774,600.0
-4252.900993329505,-1336.7772223524678,5490.2236168698255,610.0
-4221.0227686091985,-1404.336825160568,5498.011110141671,620.0
-4188.668912237281,-1471.7381850586046,5505.179078674063,630.0
-4155.843078899097,-1538.9737103158138,5511.7267265987375,640.0
-4122.548976463936,-1606.0358282294512,5517.653328162489,650.0
-4088.79036555976,-1672.9169859834462,5522.958227804161,660.0
-4054.571059141953,-1739.609651504644,5527.640840223602,670.0
-4019.894922056124,-1806.1063143165325,5531.700650442519,680.0
-3984.7658705950334,-1872.3994863903454,5535.137213857265,690.0
-3949.187872049683,-1938.4817029934577,5537.950156283538,700.0
-3913.164944254637,-2004.3455235349754,5540.139173993008,710.0
-3876.7011551276078,-2069.983532408404,5541.70403374183,720.0
-3839.8006222033982,-2135.388339831311,5542.644572791103,730.0
-3802.467512162212,-2200.552582681892,5542.960698919215,740.0
-3764.70604035243,-2265.46892533233,5542.652390426116,750.0
-3726.5204703078825,-2330.1300604788485,5541.719696129503,760.0
-3687.9151132596867,-2394.5287099683856,5540.16273535292,770.0
-3648.894327642717,-2458.6576256217722,5537.981697905803,780.0
-3609.4625185967407,-2522.50959005332,5535.176844055417,790.0
-3569.624137462315,-2586.0774174867393,5531.748504490767,800.0
-3529.3836812714753,-2649.3539545672843,5527.697080278424,810.0
-3488.745692233291,-2712.3320811700282,5523.023042810319,820.0
-3447.7147572143544,-2775.0047112041816,5517.7269337434855,830.0
-3406.29550721425,-2837.3647934133605,5511.809364931776,840.0
-3364.4926168360835,-2899.405312171714,5505.271018349563,850.0
-3322.3108037521233,-2961.1192882758155,5498.112646007428,860.0
-3279.7548281646236,-3022.4997797322303,5490.335069859858,870.0
-3236.829492261887,-3083.539882540671,5481.93918170496,880.0
-3193.539639669653,-3144.232731472647,5472.925943076215,890.0
-3149.89015489784,-3204.571500845526,5463.296385126281,900.0
-3105.8859627827487,-3264.549405291906,5453.051608502857,910.0
-3061.5320279247617,-3324.1597005242375,5442.192783216641,920.0
-3016.8333541216225,-3383.395684094569,5430.721148501383,930.0
-2971.7949837973674,-3442.2506961493687,5418.638012666074,940.0
-2926.421997426951,-3500.7181201793114,5405.944752939263,950.0
-2880.7195129566644,-3558.7913837639626,5392.642815305544,960.0
-2834.69268522041,-3616.4639593112493,5378.733714334245,970.0
-2788.346705351866,-3673.7293647916827,5364.219033000302,980.0
-2741.6868001926805,-3730.58116446718,5349.100422497391,990.0
-2694.7182316966837,-3787.0129696144836,5333.379602043305,1000.0
-2647.446296330262,-3843.018439243026,5317.058358677621,1010.0
-2599.8763244689176,-3898.591280807199,5300.13854705169,1020.0
-2552.013679790099,-3953.7252509129403,5282.622089210947,1030.0
-2503.8637586623868,-4008.4141560185485,5264.510974369611,1040.0
-2455.43198953108,-4062.651853129669,5245.807258677768,1050.0
-2406.723832300289,-4116.432250488342,5226.513064980891,1060.0
-2357.7447777115804,-4169.749308256061,5206.630582571823,1070.0
-2308.5003467192564,-4222.597039190773,5186.162066935246,1080.0
-2258.9960898623517,-4274.969509317689,5165.109839484676,1090.0
-2209.2375866334046,-4326.860838593925,5143.476287292023,1100.0
-2159.2304448440877,-4378.265201566811,5121.263862809738,1110.0
-2108.980299987781,-4429.176828025829,5098.475083585602,1120.0
-2058.492814599133,-4479.590003648139,5075.112531970162,1130.0
-2007.773677610722,-4529.499070637551,5051.178854816888,1140.0
-1956.8286037068626,-4578.898428356962,5026.676763175063,1150.0
-1905.6633326746492,-4627.782533954092,5001.609031975454,1160.0
-1854.2836287523191,-4676.145902980536,4975.978499708806,1170.0
-1802.6952799749786,-4723.983110004008,4949.788068097194,1180.0
-1750.9040975178127,-4771.288789213733,4923.040701758272,1190.0
-1698.9159150368198,-4818.057635018923,4895.739427862481,1200.0
-1646.7365880071716,-4864.284402640259,4867.887335783223,1210.0
-1594.3719930592547,-4909.963908694322,4839.487576740085,1220.0
-1541.82802731249,-4955.091031770912,4810.543363435125,1230.0
-1489.110607707,-4999.660713003194,4781.057969682281,1240.0
-1436.2256703331911,-5043.667956630593,4751.034730029949,1250.0
-1383.1791697593535,-5087.107830554401,4720.477039376773,1260.0
-1329.9770783573226,-5129.97546688602,4689.38835258069,1270.0
-1276.6253856263186,-5172.2660624877835,4657.7721840612885,1280.0
-1223.1300975150104,-5213.974879506316,4625.632107395526,1290.0
-1169.4972357418987,-5255.097245898331,4592.971754906845,1300.0
-1115.7328371140918,-5295.628555948876,4559.794817247756,1310.0
-1061.8429528445533,-5335.5642707819015,4526.105042975922,1320.0
-1007.8336478679015,-5374.899918863157,4491.906238123801,1330.0
-953.7110001548409,-5413.63109649531,4457.202265761916,1340.0
-899.4811000252918,-5451.753468305282,4421.997045555768,1350.0
-845.1500494603274,-5489.262767723718,4386.294553316488,1360.0
-790.7239614129489,-5526.1547974565565,4350.09882054525,1370.0
-736.2089591178326,-5562.425429948642,4313.413933971521,1380.0
-681.6111754000877,-5598.070607839318,4276.244035085192,1390.0
-626.9367519831158,-5633.086344410009,4238.593319662651,1400.0
-572.1918387956605,-5667.468724023661,4200.466037286857,1410.0
-517.3825932781127,-5701.213902556059,4161.866490861461,1420.0
-462.51517968815836,-5734.318107818967,4122.799036119058,1430.0
-407.59576840584634,-5766.777639975013,4083.2680811235905,1440.0
-352.63053523815375,-5798.588871944321,4043.2780857670073,1450.0
-297.62566072313103,-5829.748249802816,4002.833561260199,1460.0
-242.58732943369898,-5860.252293172175,3961.9390696182913,1470.0
-187.52172928118705,-5890.09759560139,3920.5992231403593,1480.0
-132.4350508186876,-5919.280824939886,3878.8186838836154,1490.0
-77.3334865442891,-5947.798723702182,3836.602163132128,1500.0
-22.22323020430544,-5975.64810942402,3793.95442086016,1510.0
32.88952390346918,-6002.82587500998,3750.8802651901515,1520.0
87.99858162635714,-6029.328989072496,3707.384551845456,1530.0
143.09774965319616,-6055.15449626227,3663.472183597851,1540.0
198.1808362104508,-6080.299517590035,3619.148109709918,1550.0
253.24165175795116,-6104.76125073965,3574.417325372354,1560.0
308.2740096842048,-6128.536970372484,3529.2848711362535,1570.0
363.27172700117626,-6151.624028423069,3483.755832340474,1580.0
418.22862503846585,-6174.019854385978,3437.8353385341084,1590.0
473.1385301368254,-6195.721955593926,3391.528562894156,1600.0
527.9952743409094,-6216.727917487055,3344.84072163846,1610.0
582.7926960911977,-6237.035403873341,3297.7770734339592,1620.0
637.5246409150121,-6256.642157180197,3250.342918800362,1630.0
692.1849621165463,-6275.545998697117,3202.5435995092603,1640.0
746.7675214658341,-6293.744828809454,3154.3844979788023,1650.0
801.2661898865797,-6311.236627223248,3105.8710366639652,1660.0
855.6748481427746,-6328.019453181096,3057.0086774425013,1670.0
909.9873875240162,-6344.0914456690425,3007.8029209966453,1680.0
964.1977105294715,-6359.450823614514,2958.2593061906346,1690.0
1018.2997315503903,-6374.095886075181,2908.383409444115,1700.0
1072.2873775510934,-6388.0250124188615,2858.18084410154,1710.0
1126.154588748389,-6401.236662494335,2807.6572597975696,1720.0
1179.8953192892923,-6413.729376793126,2756.8183418186127,1730.0
1233.5035379270346,-6425.50177660221,2705.669810460525,1740.0
1286.973228695223,-6436.552564147651,2654.2174203825934,1750.0
1340.2983915801283,-6446.880522729126,2602.4669599578333,1760.0
1393.473043191011,-6456.484516845377,2550.4242506196874,1770.0
1446.4912174283818,-6465.3634923105255,2498.0951462052335,1780.0
1499.3469661501888,-6473.516476361294,2445.4855322949084,1790.0
1552.0343598357895,-6480.942577755078,2392.6013255488933,1800.0
1604.5474882476722,-6487.640986858906,2339.4484730401996,1810.0
1656.8804610908614,-6493.6109757292525,2286.0329515845165,1820.0
1709.0274086698978,-6498.851898182718,2232.360767066956,1830.0
1760.9824825433714,-6503.363189857562,2178.4379537656873,1840.0
1812.7398561758887,-6507.14436826609,2124.270573672619,1850.0
1864.2937255874338,-6510.195032837895,2069.8647158111485,1860.0
1915.6383100000426,-6512.514864953958,2015.2264955510864,1870.0
1966.767852481722,-6514.103627971597,1960.3620539208218,1880.0
2017.6766205875438,-6514.961167240278,1905.277556916796,1890.0
2068.358906997834,-6515.087410108286,1849.9791948104014,1900.0
2118.809030153416,-6514.482365920253,1794.4731814523193,1910.0
2169.021334887797,-6513.146126005569,1738.7657535744534,1920.0
2218.990193056282,-6511.078863657654,1682.8631700894493,1930.0
2268.71000416189,-6508.280834104119,1626.7717113879662,1940.0
2318.175195978058,-6504.752374467824,1570.497678633712,1950.0
2367.3802251680218,-6500.4939037188215,1514.0473930563605,1960.0
2416.3195779008406,-6495.50592261722,1457.4271952424087,1970.0
2464.9877704639825,-6489.789013646958,1400.6434444240574,1980.0
2513.3793498724112,-6483.343840940524,1343.702517766206,1990.0
2561.488894474092,-6476.17115019461,1286.6108096516282,2000.0
2609.3110145518835,-6468.271768576719,1229.37473096441,2010.0
2656.8403529217244,-6459.646604622769,1172.0007083717408,2020.0
2704.071585527064,-6450.296648125654,1114.4951836041066,2030.0
2750.9994220294684,-6440.222970014841,1056.8646127340153,2040.0
2797.6186063953373,-6429.426722226971,999.115465453282,2050.0
2843.9239174786776,-6417.9091375675025,941.2542243489908,2060.0
2889.910169599866,-6405.671529563437,883.2873841781937,2070.0
2935.572213120336,-6392.715292307096,825.221451141436,2080.0
2980.904935013135,-6379.041900291023,767.0629421551794,2090.0
3025.903259429286,-6364.652908234008,708.8183841232193,2100.0
3070.562148259905,-6349.54995089825,650.4943132071515,2110.0
3114.876601693984,-6333.734742897708,592.0972740959974,2120.0
3158.8416587718325,-6317.209078497634,533.6338192750407,2130.0
3202.45239793406,-6299.974831405346,475.11050829397885,2140.0
3245.703937566097,-6282.033954552241,416.5339070344442,2150.0
3288.5914365381473,-6263.388479867083,357.91058697700794,2160.0
3331.1100947405484,-6244.040518040619,299.24712446772406,2170.0
3373.255153614478,-6223.992258281508,240.5500999842856,2180.0
3415.0218966779435,-6203.245968063626,181.82609740189386,2190.0
3456.405650046996,-6181.803992864782,123.0817032589235,2200.0
3497.4017829521317,-6159.668755896841,64.32350602242879,2210.0
3538.0057082497956,-6136.842757827334,5.558095353630798,2220.0
3578.212882928985,-6113.328576492559,-53.207938626614904,2230.0
3618.018808612835,-6089.128866602197,-111.9680060722064,2240.0
3657.4190320551966,-6064.2463594355295,-170.71551814602984,2250.0
3696.4091456320944,-6038.683862529233,-229.4438877538949,2260.0
3734.9847878280807,-6012.444259356834,-288.14653027816377,2270.0
3773.141643717372,-5985.530508999831,-346.8168643109338,2280.0
3810.8754454397485,-5957.945645810549,-405.4483123867166,2290.0
3848.181972671186,-5929.692779066744,-464.03430171455824,2300.0
3885.0570530891096,-5900.775092618015,-522.5682649094589,2310.0
3921.4965628322966,-5871.195844524053,-581.0436407230914,2320.0
3957.496426955332,-5840.958366684783,-639.4538747736846,2330.0
3993.052619877573,-5810.066064462415,-697.7924202750046,2340.0
4028.161165826594,-5778.522416295491,-756.0527387643673,2350.0
4062.8181392760584,-5746.330973304936,-814.2283008295884,2360.0
4097.019665377973,-5713.495358892167,-872.3125868348211,2370.0
4130.761920389262,-5680.019268329322,-930.2990876451504,2380.0
4164.041132092654,-5645.90646834163,-988.18130534993,2390.0
4196.853580211817,-5611.160796681998,-1045.952753984748,2400.0
4229.195596820664,-5575.786161697861,-1103.6069602519074,2410.0
4261.06356674688,-5539.786541890282,-1161.1374642394671,2420.0
4292.453927969524,-5503.165985465481,-1218.5378201386056,2430.0
4323.363172010729,-5465.928609878702,-1275.8015969593484,2440.0
4353.787844321454,-5428.078601370566,-1332.9223792445543,2450.0
4383.724544661212,-5389.6202144959325,-1389.8937677820334,2460.0
4413.169927471791,-5350.5577716453045,-1446.70938031481,2470.0
4442.120702244875,-5310.895662558865,-1503.3628522493727,2480.0
4470.573633883564,-5270.638343833179,-1559.8478373618789,2490.0
4498.525543057746,-5229.790338420599,-1616.158008502238,2500.0
4525.973306553269,-5188.356235121505,-1672.2870582959658,2510.0
4552.91385761491,-5146.34068806931,-1728.2286998437935,2520.0
4579.344186283075,-5103.748416208419,-1783.976667418891,2530.0
4605.261339724206,-5060.584202765115,-1839.5247171616766,2540.0
4630.662422554874,-5016.852894711464,-1894.8666277721243,2550.0
4655.544597159497,-4972.559402222292,-1949.9962011994742,2560.0
4679.905084001698,-4927.708698125286,-2004.9072633293385,2570.0
4703.7411619292,-4882.305817344301,-2059.5936646680334,2580.0
4727.050168472304,-4836.355856335914,-2114.049281024149,2590.0
4749.829500135867,-4789.8639725193,-2168.2680141872365,2600.0
4772.07661268477,-4742.8353836994775,-2222.243792603562,2610.0
4793.789021422842,-4695.275367484012,-2275.9705720488455,2620.0
4814.964301465225,-4647.1892606932115,-2329.44233629793,2630.0
4835.600088004122,-4598.58245876391,-2382.6530977912644,2640.0
4855.69407656795,-4549.460415146871,-2435.5968982982063,2650.0
4875.244023273807,-4499.828640697924,-2488.267809576986,2660.0
4894.247745073294,-4449.6927030628285,-2540.659934031342,2670.0
4912.703119991618,-4399.058226056018,-2592.7674053637024,2680.0
4930.608087359981,-4347.930889033218,-2644.584389224871,2690.0
4947.96064804121,-4296.316426258059,-2696.1050838601313,2700.0
4964.7588646486265,-4244.220626262728,-2747.323720751724,2710.0
4981.000861758112,-4191.649331202718,-2798.234565257607,2720.0
4996.684826113376,-4138.6084362057745,-2848.831917246446,2730.0
5011.809006824375,-4085.103888715104,-2899.1101117287526,2740.0
5026.371715558871,-4031.1416878268715,-2949.0635194841266,2750.0
5040.37132672714,-3976.727883622153,-2998.6865476844973,2760.0
5053.806277659763,-3921.8685764932866,-3047.9736405133626,2770.0
5066.675068778523,-3866.5699164648186,-3096.9192797808846,2780.0
5078.9762637603635,-3810.838102509054,-3145.517985534821,2790.0
5090.708489694414,-3754.6793818562705,-3193.764316667241,2800.0
5101.870437232047,-3698.1000492997355,-3241.652871516907,2810.0
5112.460860729958,-3641.1064464955243,-3289.1782884673166,2820.0
5122.47857838627,-3583.704961257277,-3336.3352465403073,2830.0
5131.922472369626,-3525.9020268459385,-3383.1184659851756,2840.0
5140.791488941263,-3467.704121254558,-3429.522708863228,2850.0
5149.0846385700725,-3409.1177664882475,-3475.5427796277386,2860.0
5156.800996040599,-3350.1495278393418,-3521.173525699214,2870.0
5163.939700554015,-3290.806013157867,-3566.409838035934,2880.0
5170.49995582202,-3231.0938721173916,-3611.246651699682,2890.0
5176.481030153676,-3171.0197954763166,-3655.678946416633,2900.0
5181.882256535158,-3110.5905143347263,-3699.701747133305,2910.0
5186.703032702434,-3049.8127993868193,-3743.3101245675593,2920.0
5190.942821206837,-2988.6934601690655,-3786.499195754551,2930.0
5194.601149473548,-2927.239344304117,-3829.2641245875902,2940.0
5197.677609852973,-2865.457336740588,-3871.6001223538615,2950.0
5200.171859665002,-2803.354358988762,-3913.502448264931,2960.0
5202.083621236165,-2740.9373683523268,-3954.9664099819915,2970.0
5203.412681929666,-2678.2133571561994,-3995.9873641357985,2980.0
5204.158894168297,-2615.189351970546,-4036.560716841228,2990.0
5204.322175450225,-2551.8724128310564,-4076.681924206405,3000.0
5203.902508357656,-2488.269632455592,-4116.346492836346,3010.0
5202.899940558393,-2424.38813545722,-4155.549980331094,3020.0
5201.314584800231,-2360.2350775538166,-4194.28799577823,3030.0
5199.146618898269,-2295.8176447742353,-4232.556200239767,3040.0
5196.396285715072,-2231.1430526611816,-4270.35030723335,3050.0
5193.063893133721,-2166.2185454708497,-4307.666083207695,3060.0
5189.149814023749,-2101.0513953694085,-4344.499348012271,3070.0
5184.654486199964,-2035.6489016264452,-4380.845975361101,3080.0
5179.578412374147,-1970.0183898054229,-4416.701893290689,3090.0
5173.922160099667,-1904.16721095126,-4452.063084611998,3100.0
5167.686361708988,-1838.1027407751071,-4486.925587356453,3110.0
5160.871714244075,-1771.8323788364044,-4521.285495215879,3120.0
5153.4789793797245,-1705.363547722322,-4555.138957976377,3130.0
5145.508983339825,-1638.703692224664,-4588.482181946063,3140.0
5136.962616806526,-1571.8602785143044,-4621.311430376622,3150.0
5127.840834822374,-1504.840793313289,-4653.623023878643,3160.0
5118.144656685375,-1437.652743064623,-4685.413340830696,3170.0
5107.875165837036,-1370.3036530999098,-4716.678817782081,3180.0
5097.033509743372,-1302.8010668048644,-4747.415949849238,3190.0
5085.620899768899,-1235.1525447828333,-4777.621291105753,3200.0
5073.638611043622,-1167.3656640163956,-4807.291454965913,3210.0
5061.087982323038,-1099.4480170271017,-4836.4231145618105,3220.0
5047.970415841167,-1031.4072110335267,-4865.01300311389,3230.0
5034.287377156611,-963.2508671076067,-4893.057914294962,3240.0
5020.040394991687,-894.9866193294703,-4920.554702587593,3250.0
5005.231061064624,-826.6221139407656,-4947.500283634872,3260.0
4989.8610299148395,-758.1650084966036,-4973.891634584489,3270.0
4973.9320187213425,-689.6229710162148,-4999.725794426109,3280.0
4957.4458071142535,-621.003679132427,-5024.999864321967,3290.0
4940.404236979465,-552.3148192400015,-5049.711007930706,3300.0
4922.809212256476,-483.5640856429489,-5073.856451724373,3310.0
4904.6626987294,-414.7591797009391,-5097.433485298557,3320.0
4885.966723811202,-345.90780897486496,-5120.439461675628,3330.0
4866.723376321137,-277.01768637163445,-5142.871797601074,3340.0
4846.934806255461,-208.0965292883554,-5164.727973832833,3350.0
4826.603224551402,-139.15205875589672,-5186.005535423689,3360.0
4805.730902844446,-70.19199858202546,-5206.702091996592,3370.0
4784.320173218933,-1.224074494142117,-5226.815318012958,3380.0
4762.373427952003,67.74398671829145,-5246.342953033877,3390.0
4739.893119250933,136.70445806146938,-5265.282801974198,3400.0
4716.881758983851,205.6496131951373,-5283.632735349481,3410.0
4693.341918403897,274.57172729045345,-5301.390689515782,3420.0
4669.276227866845,343.4630778877749,-5318.554666902234,3430.0
4644.687376542191,412.31594575431006,-5335.122736236403,3440.0
4619.578112117778,481.1226157414649,-5351.093032762407,3450.0
4593.951240497957,549.8753776418723,-5366.463758451748,3460.0
4567.809625495323,618.5665270459742,-5381.233182206854,3470.0
4541.156188516065,687.1883661980398,-5395.399640057289,3480.0
4513.993908238959,755.7332048515918,-5408.961535348642,3490.0
4486.325820288022,824.1933611240829,-5421.917338924016,3500.0
4458.155016898886,892.5611623507882,-5434.265589298153,3510.0
4429.484646578903,960.8289459377838,-5446.00489282415,3520.0
4400.31791376104,1028.9890602139042,-5457.133923852729,3530.0
4370.658078451561,1097.0338652816706,-5467.6514248840795,3540.0
4340.508455871593,1164.9557338669804,-5477.556206712223,3550.0
4309.87241609253,1232.7470521675777,-5486.847148561903,3560.0
4278.753383665406,1300.4002207001188,-5495.523198217966,3570.0
4247.154837244187,1367.9076551458272,-5503.583372147232,3580.0
4215.080309203091,1435.261787194575,-5511.026755612832,3590.0
4182.533385247937,1502.4550653873262,-5517.852502781,3600.0
4149.517704021555,1569.4799559568914,-5524.059836820308,3610.0
4116.03695670334,1636.3289436668306,-5529.648049993322,3620.0
4082.094886602952,1702.9945326484512,-5534.616503740674,3630.0
4047.6952887482157,1769.4692472358265,-5538.964628757548,3640.0
4012.842009467278,1835.7456327987052,-5542.691925062547,3650.0
3977.538945965028,1901.8162565732605,-5545.797962058944,3660.0
3941.7900458938784,1967.6737084905456,-5548.282378588315,3670.0
3905.5993069188908,2033.31060200263,-5550.144882976535,3680.0
3868.9707762773487,2098.7195749062294,-5551.385253072121,3690.0
3831.9085503327824,2163.8932901638414,-5552.003336276937,3700.0
3794.4167741235,2228.8244367222487,-5551.9990495692555,3710.0
3756.4996409056935,2293.5057303282756,-5551.372379519126,3720.0
3718.1613916911356,2357.929914341773,-5550.123382296113,3730.0
3679.406314779538,2422.0897605456853,-5548.252183669346,3740.0
3640.2387452856224,2485.9780699531275,-5545.758978999904,3750.0
3600.6630646609115,2549.5876736114274,-5542.644033225533,3760.0
3560.6837002103584,2612.911433402953,-5538.907680837677,3770.0
3520.305124603809,2675.9422428427397,-5534.55032585085,3780.0
3479.531855382361,2738.673027872754,-5529.572441764317,3790.0
3438.3684544596986,2801.0967476527285,-5523.974571516112,3800.0
3396.8195276184038,2863.206395347529,-5517.75732742939,3810.0
3354.889724001364,2924.9949989108563,-5510.921391151098,3820.0
3312.5837355982508,2986.4556218653324,-5503.467513582989,3830.0
3269.9062967271957,3047.58136407877,-5495.396514804972,3840.0
3226.8621835116687,3108.3653625366096,-5486.709283990812,3850.0
3183.456213352637,3168.8007921104163,-5477.406779316173,3860.0
3139.6932443960554,3228.880866322326,-5467.4900278590285,3870.0
3095.578174995742,3288.5988381054162,-5456.960125492427,3880.0
3051.1159431716924,3347.948000559851,-5445.818236769641,3890.0
3006.3115260638992,3406.921687704765,-5434.065594801687,3900.0
2961.169939381709,3465.5132752257978,-5421.703501127249,3910.0
2915.6962368488403,3523.7161812181193,-5408.733325575004,3920.0
2869.895509644014,3581.5238669250216,-5395.156506118353,3930.0
2823.7728858373603,3638.929837471817,-5380.974548722592,3940.0
2777.333529822604,3695.9276425950816,-5366.189027184524,3950.0
2730.5826417450926,3752.510877367126,-5350.801582964508,3960.0
2683.525456925752,3808.673182915591,-5334.813925011005,3970.0
2636.1672452810094,3864.408247138112,-5318.22782957759,3980.0
2588.513310738737,3919.7098054119892,-5301.045140032467,3990.0
2540.568990650321,3974.571641298716,-5283.26776666052,4000.0
2492.339655198862,4028.987587243382,-5264.897686457883,4010.0
2443.830706803627,4082.951525268764,-5245.936942919079,4020.0
2395.0475795207394,4136.457387664143,-5226.387645816724,4030.0
2345.995738440281,4189.499157668664,-5206.251970973842,4040.0
2296.68067907975,4242.070870149227,-5185.532160028787,4050.0
2247.107926774025,4294.1666122728175,-5164.230520192806,4060.0
2197.283036061888,4345.780524173163,-5142.349424000283,4070.0
2147.2115900691156,4396.906799611709,-5119.891309051641,4080.0
2096.8991998882866,4447.539686632773,-5096.858677748984,4090.0
2046.3515039552879,4497.673488212861,-5073.254097024454,4100.0
1995.5741674226736,4547.302562904003,-5049.0801980613705,4110.0
1944.5728815298773,4596.421325471096,-5024.339676008151,4120.0
1893.3533629703652,4645.024247523147,-4999.035289685053,4130.0
1841.9213532557903,4693.105858138383,-4973.169861283749,4140.0
1790.2826180772731,4740.660744483071,-4946.746276059814,4150.0
1738.4429466637657,4787.683552424088,-4919.767482018072,4160.0
1686.4081511376971,4834.168987135083,-4892.23648959093,4170.0
1634.1840658678552,4880.111813696196,-4864.156371309641,4180.0
1581.7765468196556,4925.506857687285,-4835.530261468592,4190.0
1529.1914709028306,4970.349005774533,-4806.361355782616,4200.0
1476.4347353166218,5014.633206290427,-4776.652911037399,4210.0
1423.512256892526,5058.354469807013,-4746.40824473295,4220.0
1370.4299714347094,5101.507869702351,-4715.630734720255,4230.0
1317.1938330580947,5144.088542720149,-4684.32381883107,4240.0
1263.8098135242906,5186.091689522423,-4652.490994500972,4250.0
1210.2839015753138,5227.5125752352415,-4620.135818385621,4260.0
1156.6221022652942,5268.346529987355,-4587.261905970338,4270.0
1102.8304362901515,5308.588949441773,-4553.872931173018,4280.0
1048.9149393153507,5348.23529532013,-4519.972625940386,4290.0
994.8816613018405,5387.281095919815,-4485.56477983772,4300.0
940.7366658301489,5425.721946623843,-4450.653239631958,4310.0
886.4860294228655,5463.553510403304,-4415.241908868385,4320.0
832.1358408654035,5500.771518312466,-4379.334747440781,4330.0
777.6922005252761,5537.371769976343,-4342.935771155221,4340.0
723.1612196698601,5573.350134070766,-4306.049051287463,4350.0
668.5490197827694,5608.702548794842,-4268.678714134034,4360.0
613.861731878906,5643.425022335764,-4230.828940557042,4370.0
559.1054958182433,5677.513633325926,-4192.503965522748,4380.0
504.2864596184308,5710.964531292278,-4153.708077633951,4390.0
449.4107787663306,5743.773937097846,-4114.44561865627,4400.0
394.48461552848033,5775.9381433754215,-4074.720983038305,4410.0
339.5141382606736,5807.4535149532785,-4034.5386174258124,4420.0
284.5055207165885,5838.316489272974,-3993.9030201698424,4430.0
229.4649413556902,5868.523576799077,-3952.818740828993,4440.0
174.3985826503781,5898.071361420862,-3911.290379665764,4450.0
119.31263039252843,5926.956500845838,-3869.3225871371083,4460.0
64.21327299942203,5955.175726985148,-3826.920063379178,4470.0
9.106700819236554,5982.725846330716,-3784.0875576863878,4480.0
