x_km,y_km,z_km,tsec
55.2131974148815,5957.082675102374,-3818.878676551278,4470.0
0.09057669722838872,5984.548559948128,-3775.9752967834906,4480.0
-55.032054181767684,6011.341216827039,-3732.647141117709,4490.0
-110.14849406939602,6037.457613393821,-3688.899072349892,4500.0
-165.25254217396267,6062.894793250002,-3644.736000799209,4510.0
-220.33799876335658,6087.649876285178,-3600.162883760026,4520.0
-275.39866586364155,6111.720059009738,-3555.184724948482,4530.0
-330.42834795758796,6135.102614878993,-3509.806573943705,4540.0
-385.4208526831043,6157.794894608704,-3464.033525623712,4550.0
-440.3699915314515,6179.794326481948,-3417.8707195960837,4560.0
-495.26958054513653,6201.098416647266,-3371.3233396234855,4570.0
-550.1134410155191,6221.704749408122,-3324.3966130440217,4580.0
-604.8954001798879,6241.610987503537,-3277.0958101866017,4590.0
-659.6092919180624,6260.814872379954,-3229.4262437812886,4600.0
-714.2489574483942,6279.314224454256,-3181.393268364728,4610.0
-768.8082460230526,6297.106943367889,-3133.002279680741,4620.0
-823.2810156225822,6314.191008232106,-3084.258714076114,4630.0
-877.6611336495944,6330.564477864246,-3035.1680478916755,4640.0
-931.9424776215551,6346.225491015065,-2985.7357968487204,4650.0
-986.1189358625574,6361.172266587053,-2935.9675154308466,4660.0
-1040.184408194032,6375.40310384372,-2885.8687962612694,4670.0
-1094.1328066242845,6388.916382609847,-2835.4452694756974,4680.0
-1147.9580560367906,6401.7105634626305,-2784.7026020908393,4690.0
-1201.6540948771956,6413.784187913735,-2733.6464973685756,4700.0
-1255.2148758389126,6425.13587858221,-2682.282694175908,4710.0
-1308.63436654722,6435.764339358239,-2630.616966340756,4720.0
-1361.9065502418377,6445.668355557736,-2578.6551220036463,4730.0
-1415.0254264578487,6454.846794067711,-2526.4030029653854,4740.0
-1467.985011704934,6463.298603482442,-2473.8664840307724,4750.0
-1520.779340144804,6471.022814230399,-2421.051472348448,4760.0
-1573.4024642667378,6478.018538691895,-2367.963906746966,4770.0
-1625.8484555612395,6484.284971307497,-2314.6097570670795,4780.0
-1678.1114051916131,6489.8213886771055,-2260.9950234904327,4790.0
-1730.1854246634507,6494.627149649764,-2207.1257358646626,4800.0
-1782.0646464919723,6498.701695404128,-2153.0079530249754,4810.0
-1833.7432248670698,6502.0445495196045,-2098.6477621123286,4820.0
-1885.2153363160526,6504.655318038157,-2044.0512778882487,4830.0
-1936.4751803639322,6506.533689516747,-1989.2246420464148,4840.0
-1987.5169801912907,6507.679435070408,-1934.1740225209921,4850.0
-2038.3349832895424,6508.09240840596,-1878.905612791887,4860.0
-2088.9234621135392,6507.772545846334,-1823.4256311869979,4870.0
-2139.276714731515,6506.7198663455065,-1767.7403201814393,4880.0
-2189.3890654721963,6504.934471494053,-1711.8559456939442,4890.0
-2239.254865569055,6502.4165455153,-1655.778796380464,4900.0
-2288.8684938016263,6499.166355252074,-1599.515182925033,4910.0
-2338.2243571338163,6495.18425014406,-1543.0714373280082,4920.0
-2387.316891349101,6490.470662195749,-1486.4539121917574,4930.0
-2436.1405616825737,6485.026105934989,-1429.6689800038703,4940.0
-2484.689863449746,6478.851178362133,-1372.7230324179795,4950.0
-2532.9593226720463,6471.9465588897965,-1315.6224795322726,4960.0
-2580.9434966989106,6464.313009273211,-1258.3737491657798,4970.0
-2628.6369748264483,6455.951373531197,-1200.9832861325071,4980.0
-2676.034378912529,6446.862577857757,-1143.4575515135373,4990.0
-2723.1303639883217,6437.047630524275,-1085.803021927104,5000.0
-2769.9196188661276,6426.507621772373,-1028.0261887968031,5010.0
-2816.3968667434424,6415.2437236973865,-970.1335576180162,5020.0
-2862.556865803264,6403.257190122502,-912.1316472225416,5030.0
-2908.394409810447,6390.549356463563,-854.026989041655,5040.0
-2953.9043287041322,6377.121639584542,-795.8261263675734,5050.0
-2999.081489186161,6362.9755376437015,-737.5356136134293,5060.0
-3043.920795305349,6348.112629930467,-679.1620155719116,5070.0
-3088.4171890376283,6332.534576693019,-620.7119066725634,5080.0
-3132.5656508619395,6316.243118956613,-562.1918702378749,5090.0
-3176.3612003318317,6299.240078332664,-503.60849773823685,5100.0
-3219.79889664268,6281.5273568186,-444.96838804586434,5110.0
-3262.873839194469,6263.106936588523,-386.2781466877566,5120.0
-3305.581168150083,6243.980879774656,-327.544385097764,5130.0
-3347.9160649889895,6224.151328239677,-268.7737198679293,5140.0
-3389.8737530563567,6203.620503339861,-209.9727719990236,5150.0
-3431.449498107387,6182.390705679151,-151.14816615059198,5160.0
-3472.638608846956,6160.464314854127,-92.30652989036814,5170.0
-3513.436437464374,6137.843789189908,-33.45449294331942,5180.0
-3553.83838016328,6114.531665467042,25.401313559688013,5190.0
-3593.8398776865724,6090.530558639372,84.25425783349294,5200.0
-3633.4364158363273,6065.843161542944,143.09770819041563,5210.0
-3672.623525988628,6040.472244595968,201.925033792114,5220.0
-3711.396785603267,6014.420655489876,260.7296054014688,5230.0
-3749.7518187282194,5987.691318871503,319.5047961343413,5240.0
-3787.6842964989028,5960.287236016423,378.24398221122,5250.0
-3825.1899376320753,5932.211484493481,436.94054370856446,5260.0
-3862.2645089143634,5903.467217820572,495.58786530980706,5270.0
-3898.903825685357,5874.057665111675,554.1793370559229,5280.0
-3935.103752315218,5843.986130715198,612.7083550955072,5290.0
-3970.8602026767257,5813.255993843676,671.1683224342067,5300.0
-4006.16914061171,5781.870708194858,729.5526496834724,5310.0
-4041.0265803918396,5749.833801564225,787.8547558085328,5320.0
-4075.42858717367,5717.14887544899,846.0680688754843,5330.0
-4109.371277447924,5683.8196046436115,904.1860267974225,5340.0
-4142.85081948296,5649.849736826866,962.2020780795549,5350.0
-4175.863433762355,5615.243092140545,1020.1096825631639,5360.0
-4208.405393416539,5580.003562759805,1077.9023121683356,5370.0
-4240.473024648461,5544.135112455222,1135.5734516354091,5380.0
-4272.062707153222,5507.641776146601,1193.1165992650174,5390.0
-4303.170874531619,5470.527659448603,1250.5252676566631,5400.0
-4333.794014697572,5432.796938208207,1307.7929844457317,5410.0
-4363.92867027932,5394.453858034114,1364.9132930388148,5420.0
-4393.571439014447,5355.502733818097,1421.879753347337,5430.0
-4422.7189741386,5315.947949248353,1478.6859425193632,5440.0
-4451.367984767882,5275.793956314954,1535.3254556694662,5450.0
-4479.515236274877,5235.045274807437,1591.7919066066033,5460.0
-4507.15755065827,5193.706491804529,1648.0789285599521,5470.0
-4534.291806906,5151.782261156182,1704.1801749025237,5480.0
-4560.914941351902,5109.277302957872,1760.0893198725664,5490.0
-4587.023948025825,5066.196403017264,1815.800059292629,5500.0
-4612.615878997149,5022.544412313325,1871.306111286191,5510.0
-4637.68784471167,4978.326246447902,1926.6012169918026,5520.0
-4662.237014321831,4933.546885089864,1981.6791412746397,5530.0
-4686.260616010227,4888.211371411854,2036.5336734353657,5540.0
-4709.755937306382,4842.324811519732,2091.15862791627,5550.0
-4732.720325396728,4795.8923738747335,2145.5478450045557,5560.0
-4755.151187427761,4748.919288708473,2199.695191532707,5570.0
-4777.045990802352,4701.410847430816,2253.594561575853,5580.0
-4798.402263469157,4653.372402030682,2307.2398771460685,5590.0
-4819.21759420509,4604.809364469892,2360.6250888834743,5600.0
-4839.489632890845,4555.727206070092,2413.744176744124,5610.0
-4859.2160907794305,4506.131456892812,2466.591150684558,5620.0
-4878.394740757651,4456.027705112793,2519.160051342933,5630.0
-4897.023417600553,4405.421596384603,2571.444950716676,5640.0
-4915.100018218779,4354.31883320261,2623.4399528365807,5650.0
-4932.622501898789,4302.725174254436,2675.1391944372367,5660.0
-4949.588890535955,4250.646433767904,2726.536845623763,5670.0
-4965.997268860465,4198.088480851617,2777.62711053471,5680.0
-4981.845784656027,4145.057238829198,2828.4042280010863,5690.0
-4997.132648971353,4091.5586845672888,2878.862472201448,5700.0
-5011.856136324391,4037.5988477973815,2928.9961533129317,5710.0
-5026.01458489926,3983.1838104315607,2978.7996181581852,5720.0
-5039.606396735904,3928.3197058722562,3028.267250848093,5730.0
-5052.63003791242,3873.012718316041,3077.3934734202735,5740.0
-5065.084038720027,3817.269082051596,3126.1727464732085,5750.0
-5076.966993830686,3761.095080751925,3174.599569795966,5760.0
-5088.277562457322,3704.4970467608614,3222.668482993449,5770.0
-5099.014468506648,3647.4813603739967,3270.3740661070724,5780.0
-5109.176500724555,3590.0544491140918,3317.710940230807,5790.0
-5118.762512834078,3532.222787001058,3364.6737681225254,5800.0
-5127.771423665891,3473.9928938165863,3411.2572548105704,5810.0
-5136.2022172813395,3415.3713343635363,3457.456148195469,5820.0
-5144.053943087976,3356.3647177201296,3503.265239646743,5830.0
-5151.325715947606,3296.9796964890998,3548.679364594703,5840.0
-5158.016716276817,3237.2229660417856,3593.693403117232,5850.0
-5164.126190139977,3177.101263757385,3638.3022805213823,5860.0
-5169.653449334711,3116.6213682573293,3682.5009679198447,5870.0
-5174.597871469812,3055.7900986349964,3726.284482802082,5880.0
-5178.958900035627,2994.614313680695,3769.6478896002236,5890.0
-5182.736044466844,2933.100911102203,3812.58630024947,5900.0
-5185.928880197739,2871.2568267407614,3855.0948747431175,5910.0
-5188.537048709837,2809.089033782785,3897.168821681997,5920.0
-5190.560257571984,2746.6045419672114,3938.8033988183806,5930.0
-5191.9982804728525,2683.810396788762,3979.993913594181,5940.0
-5192.850957245831,2620.7136786970495,4020.7357236734747,5950.0
-5193.118193886347,2557.3215022917357,4061.0242374692307,5960.0
-5192.799962561587,2493.6410155137714,4100.854914664202,5970.0
-5191.8963016126145,2429.679398832843,4140.223266725924,5980.0
-5190.407315548909,2365.4438644310944,4179.124857415754,5990.0
-5188.333175035303,2300.9416553832825,4217.55530329188,6000.0
-5185.674116871326,2236.180044833364,4255.510274206261,6010.0
-5182.430443962979,2171.1663351677043,4292.985493795446,6020.0
-5178.602525286889,2105.9078571849536,4329.976739965164,6030.0
-5174.1907958469355,2040.4119692626732,4366.479845368723,6040.0
-5169.195756623251,1974.6860565208972,4402.490697879039,6050.0
-5163.617974513698,1908.7375299825826,4438.00524105438,6060.0
-5157.458082267754,1842.5738257312262,4473.019474597625,6070.0
-5150.716778412881,1776.202404065568,4507.529454809119,6080.0
-5143.394827173313,1709.6307486516107,4541.531295032975,6090.0
-5135.493058381351,1642.866365671987,4575.021166096823,6100.0
-5127.012367381111,1575.9167829728174,4607.9952967449335,6110.0
-5117.953714924785,1508.7895492081004,4640.449974064679,6120.0
-5108.318127061396,1441.492232981823,4672.381543906263,6130.0
-5098.106695018069,1374.0324219877687,4703.786411295715,6140.0
-5087.320575073852,1306.4177221472696,4734.661040841024,6150.0
-5075.960988426078,1238.6557567448824,4765.0019571314615,6160.0
-5064.029221049292,1170.7541655621644,4794.805745129954,6170.0
-5051.526623546765,1102.7206040095807,4824.0690505585535,6180.0
-5038.4546109946195,1034.5627422567409,4852.788580276863,6190.0
-5024.814662778561,966.2882643609885,4880.961102653461,6200.0
-5010.608322423263,897.904867394442,4908.583447930236,6210.0
-4995.837197414424,829.4202605696827,4935.652508579585,6220.0
-4980.50295901349,760.842164364061,4962.165239654476,6230.0
-4964.607342065099,692.1783096428168,4988.118659131294,6240.0
-4948.152144797257,623.4364367811064,5013.50984824544,6250.0
-4931.139228614273,554.6242947849877,5038.335951819669,6260.0
-4913.570517882463,485.7496404114982,5062.594178585113,6270.0
-4895.447999708689,416.8202372879953,5086.281801494926,6280.0
-4876.773723711703,347.8438550306842,5109.396158030581,6290.0
-4857.549801786381,278.8282683626648,5131.934650500715,6300.0
-4837.778407860839,209.78125623139923,5153.89474633254,6310.0
-4817.461777646468,140.7106009258284,5175.273978355762,6320.0
-4796.602208380931,71.62408719318981,5196.069945078977,6330.0
-4775.202058564145,2.529501355654101,5216.280310958529,6340.0
-4753.263747687267,-66.56536957313385,5235.902806659778,6350.0
-4730.789755954758,-135.65273877146157,5254.935229310774,6360.0
-4707.782623999491,-204.72482049289255,5273.37544274829,6370.0
-4684.244952591021,-273.7738309493018,5291.221377756182,6380.0
-4660.179402336976,-342.7919891936572,5308.471032296092,6390.0
-4635.588693377661,-411.7715180023265,5325.1224717304085,6400.0
-4610.475605073874,-480.70464475687766,5341.173829037503,6410.0
-4584.842975688005,-549.5836023252056,5356.623305019212,6420.0
-4558.693702058416,-618.4006299419617,5371.46916850052,6430.0
-4532.030739267201,-687.1479740881142,5385.709756521466,6440.0
-4504.8571003012885,-755.8178893695809,5399.343474521199,6450.0
-4477.175855706996,-824.4026393948182,5412.368796514209,6460.0
-4448.990133238063,-892.8944976512362,5424.784265258689,6470.0
-4420.30311749716,-961.2857483804066,5436.58849241702,6480.0
-4391.118049570969,-1029.5686874519106,5447.780158708364,6490.0
-4361.438226658875,-1097.7356232357042,5458.358014053344,6500.0
-4331.267001695278,-1165.778877472978,5468.320877710797,6510.0
-4300.607782965607,-1233.6907861453312,5477.667638406587,6520.0
-4269.464033716058,-1301.46370034222,5486.397254454471,6530.0
-4237.839271757125,-1369.0899871265362,5494.508753869008,6540.0
-4205.737069060955,-1436.5620303982348,5502.00123447047,6550.0
-4173.161051352572,-1503.872231755935,5508.873863981803,6560.0
-4140.114897695044,-1571.0130113563296,5515.12588011756,6570.0
-4106.602340068631,-1637.9768087713664,5520.756590664864,6580.0
-4072.627162943923,-1704.7560838431052,5525.765373556346,6590.0
-4038.1932028490983,-1771.3433175360974,5530.151676935072,6600.0
-4003.304347931295,-1837.7310127872227,5533.915019211453,6610.0
-3967.964537512177,-1903.9116953528815,5537.054989112139,6620.0
-3932.177761637702,-1969.877914653502,5539.571245720875,6630.0
-3895.948060622232,-2035.6222446151262,5541.4635185113375,6640.0
-3859.2795245869384,-2101.137284508137,5542.731607371938,6650.0
-3822.1762929926413,-2166.4156597829196,5543.375382622601,6660.0
-3784.642554167106,-2231.45002290239,5543.394785023516,6670.0
-3746.6825448268055,-2296.2330541713736,5542.78982577585,6680.0
-3708.300549593317,-2360.7574625625766,5541.560586514447,6690.0
-3669.5009005043044,-2425.0159865392075,5539.707219292506,6700.0
-3630.2879765191888,-2489.0013948741075,5537.229946558242,6710.0
-3590.6662030195785,-2552.706487465243,5534.129061123529,6720.0
-3550.640051304484,-2616.1240961475555,5530.404926124547,6730.0
-3510.214038080423,-2679.2470855009897,5526.0579749744375,6740.0
-3469.3927249464164,-2742.068353654694,5521.088711307949,6750.0
-3428.180717873982,-2804.5808330872455,5515.497708918127,6760.0
-3386.582666682212,-2866.777491422765,5509.28561168502,6770.0
-3344.6032645078803,-2928.651332223015,5502.453133496432,6780.0
-3302.247247270797,-2990.1953957751407,5495.001058160733,6790.0
-3259.519393134352,-3051.4027598751595,5486.930239311722,6800.0
-3216.424521961381,-3112.266540607024,5478.241600305585,6810.0
-3172.9674947653916,-3172.7798931171606,5468.936134109949,6820.0
-3129.153213157198,-3232.936012384482,5459.014903185034,6830.0
-3084.98661878707,-3292.728133985674,5448.47903935694,6840.0
-3040.4726927824313,-3352.1495348557496,5437.329743683085,6850.0
-2995.616455181186,-3411.193534043758,5425.5682863098,6860.0
-2950.4229643607337,-3469.853493463558,5413.1960063221,6870.0
-2904.8973164627346,-3528.122818639599,5400.214311585676,6880.0
-2859.044644813735,-3585.994959447566,5386.624678581098,6890.0
-2812.8701193416355,-3643.4634108499004,5372.428652230266,6900.0
-2766.378945988166,-3700.521713626012,5357.627845715136,6910.0
-2719.576366117371,-3757.1634550971826,5342.223940288728,6920.0
-2672.4676559201907,-3813.3822698460267,5326.218685078468,6930.0
-2625.058125815238,-3869.1718404304575,5309.61389688186,6940.0
-2577.353119845784,-3924.52589809207,5292.411459954527,6950.0
-2529.35801507308,-3979.4382234588543,5274.613325790665,6960.0
-2481.0782209660442,-4033.9026472421915,5256.221512895899,6970.0
-2432.5191787874082,-4087.91305092801,5237.238106552613,6980.0
-2383.6863609763914,-4141.463367462055,5217.665258577753,6990.0
-2334.5852705279676,-4194.547581929196,5197.505187073151,7000.0
-2285.2214403687985,-4247.159732226679,5176.760176168389,7010.0
-2235.6004327299033,-4299.293909731289,5155.432575756243,7020.0
-2185.7278385161612,-4350.944259960271,5133.524801220746,7030.0
-2135.609276672679,-4402.104983226032,5111.039333157891,7040.0
-2085.25039354812,-4452.770335284502,5087.978717089006,7050.0
-2034.6568622551117,-4502.934627977033,5064.345563166877,7060.0
-1983.8343820276743,-4552.592229865913,5040.1425458745725,7070.0
-1932.7886775759166,-4601.737566863254,5015.37240371711,7080.0
-1881.5254984379437,-4650.365122853302,4990.037938905921,7090.0
-1830.0506183291034,-4698.469440308054,4964.142017036187,7100.0
-1778.3698344886607,-4746.0451208961085,4937.687566757098,7110.0
-1726.4889670239177,-4793.086826084736,4910.6775794350315,7120.0
-1674.413858251914,-4839.589277735035,4883.115108809745,7130.0
-1622.1503720387743,-4885.54725869014,4855.003270643591,7140.0
-1569.7043931367302,-4930.955613356442,4826.345242363798,7150.0
-1517.0818265189391,-4975.8092482777265,4797.144262697871,7160.0
-1464.2885967122081,-5020.103132702142,4767.403631302179,7170.0
-1411.3306471275712,-5063.8322991420355,4737.126708383687,7180.0
-1358.2139393889645,-5106.991843926472,4706.316914315021,7190.0
-1304.9444526599457,-5149.576927746465,4674.977729242761,7200.0
-1251.5281829685973,-5191.582776192831,4643.112692689122,7210.0
-1197.9711425306675,-5233.004680286605,4610.725403147009,7220.0
-1144.2793590710528,-5273.837997001968,4577.819517668527,7230.0
-1090.4588751436497,-5314.078149781632,4544.398751446966,7240.0
-1036.5157474497257,-5353.720629044619,4510.466877392349,7250.0
-982.4560461548004,-5392.760992686394,4476.027725700549,7260.0
-928.2858542042092,-5431.194866571277,4441.085183416077,7270.0
-874.0112666373233,-5469.017945017118,4405.643193988533,7280.0
-819.6383899006061,-5506.225991272136,4369.7057568228365,7290.0
-765.173341159521,-5542.814837983904,4333.276926823243,7300.0
-710.6222476093576,-5578.780387660453,4296.360813931211,7310.0
-655.9912457851334,-5614.118613123361,4258.9615826572,7320.0
-601.2864808705457,-5648.825557952886,4221.083451606418,7330.0
-546.5141060061326,-5682.897336925022,4182.730692998592,7340.0
-491.6802815966797,-5716.330136440463,4143.907632181825,7350.0
-436.7911746179763,-5749.120214945414,4104.61864714059,7360.0
-381.85295792295676,-5781.263903344235,4064.8681679979036,7370.0
-326.8718095473597,-5812.757605403833,4024.660676511764,7380.0
-271.85391201495554,-5843.5977981498045,3984.000705565906,7390.0
-216.80545164240112,-5873.781032254241,3942.892838654905,7400.0
-161.7326178438522,-5903.303932415202,3901.3417093637413,7410.0
-106.6416024353404,-5932.163197727799,3859.3520008418245,7420.0
-51.538598939068535,-5960.355602046829,3816.928445271592,7430.0
3.5701981123404636,-5987.877994340961,3774.075823331736,7440.0
58.678593871581505,-6014.727299038416,3730.7989636550624,7450.0
113.7803938722631,-6040.900516364112,3687.102742281134,7460.0
168.8694047243248,-6066.394722668233,3642.9920821036926,7470.0
223.93943480915792,-6091.207070746194,3598.4719523129747,7480.0
278.9842949744241,-6115.334790149983,3553.5473678329195,7490.0
333.9977992284035,-6138.775187490819,3508.2233887534117,7500.0
388.973765433833,-6161.525646733114,3462.505119757593,7510.0
443.90601600124535,-6183.583629479737,3416.3977095442333,7520.0
498.7883785815389,-6204.946675248488,3369.906350245395,7530.0
553.6146867578826,-6225.612401739802,3323.0362768392934,7540.0
608.3787807367964,-6245.5785050956665,3275.792766558506,7550.0
663.0745080383175,-6264.842760149671,3228.1811382936,7560.0
717.6957241852733,-6283.403020668244,3180.2067519921575,7570.0
772.2362933913788,-6301.2572195829525,3131.8750080534687,7580.0
826.6900892483874,-6318.403369213968,3083.1913467186605,7590.0
881.0509954119077,-6334.839561484555,3034.1612474566396,7600.0
935.3129062860176,-6350.563968126644,2984.7902283457142,7610.0
989.4697277065521,-6365.574840877444,2935.0838454510126,7620.0
1043.515377622883,-6379.870511667054,2885.0476921978743,7630.0
1097.4437867783145,-6393.449392797101,2834.6873987410863,7640.0
1151.248899388808,-6406.309977110348,2784.0086313302554,7650.0
1204.9246738201946,-6418.450838151306,2733.017091671146,7660.0
1258.4650832634647,-6429.8706303177405,2681.718516283385,7670.0
1311.8641164084931,-6440.568089003198,2630.118675854206,7680.0
1365.115778115733,-6450.542030730414,2578.223374588655,7690.0
1418.2140900860597,-6459.79135327566,2526.0384495561143,7700.0
1471.153091528501,-6468.315035784,2473.569770033379,7710.0
1523.9268398260426,-6476.112138875453,2420.823236844123,7720.0
1576.5294111990956,-6483.181804742047,2367.804781695156,7730.0
1628.9549013668702,-6489.523257235765,2314.5203665092286,7740.0
1681.197426206355,-6495.135801947359,2260.9759827546845,7750.0
1733.2511224089692,-6500.0188262760585,2207.177650771929,7760.0
1785.110148134749,-6504.171799490141,2153.131419096801,7770.0
1836.7686836640069,-6507.594272778368,2098.843363780966,7780.0
1888.2209320464513,-6510.285879292301,2044.3195877093117,7790.0
1939.4611197475488,-6512.246334179473,1989.566219914602,7800.0
1990.4834972922654,-6513.475434607422,1934.5894148892207,7810.0
2041.2823399059234,-6513.973059778613,1879.3953518943174,7820.0
2091.851948152232,-6513.739170936195,1823.9902342662672,7830.0
2142.186648568377,-6512.773811360664,1768.3802887205964,7840.0
2192.280794297064,-6511.077106357374,1712.5717646534713,7850.0
2242.128765715539,-6508.649263234944,1656.5709334407359,7860.0
2291.7249710614437,-6505.490571274547,1600.3840877346695,7870.0
2341.063847055415,-6501.601401690085,1544.0175407585389,7880.0
2390.139859520483,-6496.982207579276,1487.4776255989168,7890.0
2438.9475039980834,-6491.633523865637,1430.7706944959625,7900.0
2487.4813063606134,-6485.555967231397,1373.9031181317555,7910.0
2535.7358234206185,-6478.750236041333,1316.8812849165715,7920.0
2583.7056435362974,-6471.217110257551,1259.7116002734863,7930.0
2631.3853872135523,-6462.957451345211,1202.4004859210256,7940.0
2678.769707704187,-6453.972202169232,1144.954379154346,7950.0
2725.853291600557,-6444.262386881972,1087.3797321245863,7960.0
2772.6308594262355,-6433.829110801901,1029.6830111169027,7970.0
2819.09716622298,-6422.673560283292,971.8706958268615,7980.0
2865.247002133625,-6410.797002576949,913.9492786356491,7990.0
2911.0751929810863,-6398.200785681966,855.9252638838553,8000.0
2956.5766008432443,-6384.886338188578,797.8051671441483,8010.0
3001.7461246237986,-6370.855169112067,739.5955144927046,8020.0
3046.5787006188225,-6356.1088677178195,681.3028417797542,8030.0
3091.069303079176,-6340.649103337484,622.9336938990414,8040.0
3135.212944768627,-6324.477625176288,564.4946240563859,8050.0
3179.0046775175324,-6307.596262111544,505.99219303755416,8060.0
3222.439592772213,-6290.006922482337,447.4329684752526,8070.0
3265.512822139738,-6271.711593870487,388.82352411564284,8080.0
3308.219537928289,-6252.712342872699,330.17043908413257,8090.0
3350.554953682837,-6233.011314864055,271.48029715080906,8100.0
3392.514324716294,-6212.610733752777,212.75968599532254,8110.0
3434.092948635774,-6191.512901726378,154.01519647167902,8120.0
3475.286165864332,-6169.7201989891055,95.25342187247333,8130.0
3516.0893601576713,-6147.235083490882,36.48095719326476,8140.0
3556.497959116121,-6124.060090647606,-22.295601603339403,8150.0
3596.5074346916294,-6100.19783305295,-81.0696583235112,8160.0
3636.1133036897986,-6075.651000181661,-139.83461727797618,8170.0
3675.3111282668806,-6050.422358084386,-198.5838840176288,8180.0
3714.096516421694,-6024.514749074079,-257.3108660689092,8190.0
3752.4651224824283,-5997.931091403982,-316.0089736689066,8200.0
3790.4126475881735,-5970.674378937331,-374.6716204999283,8210.0
3827.934840165357,-5942.747680808634,-433.2922244238115,8220.0
3865.027496398752,-5914.154141076758,-491.8642082154758,8230.0
3901.6864606972417,-5884.896978369736,-550.3810002959714,8240.0
3937.907626154106,-5854.979485521413,-608.8360354646911,8250.0
3973.6869350020193,-5824.405029199847,-667.2227556310003,8260.0
4009.020379062368,-5793.177049527736,-725.5346105446934,8270.0
4043.904000189214,-5761.29905969463,-783.7650585257866,8280.0
4078.333890707558,-5728.774645561231,-841.9075671930727,8290.0
4112.3061938460705,-5695.607465255609,-899.9556141917232,8300.0
4145.817104164043,-5661.801248761599,-957.9026879195247,8310.0
4178.862867972764,-5627.359797499165,-1015.7422882520736,8320.0
4211.4397837509905,-5592.286983897069,-1073.4679272663807,8330.0
4243.5442025547045,-5556.586750957649,-1131.073129963226,8340.0
4275.172528421035,-5520.263111813838,-1188.5514349879975,8350.0
4306.321218766189,-5483.320149278599,-1245.8963953498053,8360.0
4336.986784777606,-5445.762015386547,-1303.1015791391922,8370.0
4367.165791799952,-5407.592930928169,-1360.1605702437896,8380.0
4396.85485971529,-5368.81718497631,-1417.0669690624857,8390.0
4426.05066331705,-5329.439134405318,-1473.8143932174587,8400.0
4454.749932677993,-5289.463203402656,-1530.3964782643893,8410.0
4482.949453511996,-5248.893882973197,-1586.8068784005436,8420.0
4510.646067529709,-5207.73573043611,-1643.0392671708412,8430.0
4537.836672787949,-5165.993368914616,-1699.0873381715555,8440.0
4564.518224032922,-5123.671486818325,-1754.9448057519833,8450.0
4590.687733037094,-5080.774837318618,-1810.6054057135354,8460.0
4616.3422689298,-5037.308237816781,-1866.0628960065728,8470.0
4641.478958521474,-4993.2765694051795,-1921.3110574246575,8480.0
4666.0949866215005,-4948.684776321423,-1976.343694296256,8490.0
4690.187596349679,-4903.537865395563,-2031.1546351738605,8500.0
4713.754089441157,-4857.840905490565,-2085.7377335202264,8510.0
4736.791826545003,-4811.599026935768,-2140.0868683920644,8520.0
4759.298227516139,-4764.817420953832,-2194.1959451205976,8530.0
4781.270771700827,-4717.50133908083,-2248.058895989406,8540.0
4802.706998215523,-4669.656092579833,-2301.669680909117,8550.0
4823.60450621916,-4621.287051847895,-2355.0222880890856,8560.0
4843.960955178769,-4572.399645816598,-2408.1107347058573,8570.0
4863.774065128476,-4522.999361346118,-2460.929067568484,8580.0
4883.041616921772,-4473.091742613015,-2513.4713637804484,8590.0
4901.761452477121,-4422.682390491632,-2565.7317313983294,8600.0
4919.93147501675,-4371.776961929437,-2617.7043100868573,8610.0
4937.549649298766,-4320.381169316023,-2669.38327177067,8620.0
4954.614001842417,-4268.50077984617,-2720.7628212823215,8630.0
4971.1226211465555,-4216.141614876865,-2771.837197006676,8640.0
4987.0736579012955,-4163.30954927829,-2822.600671521678,8650.0
5002.465325192758,-4110.010510779103,-2873.0475522351617,8660.0
5017.295898700998,-4056.25047930573,-2923.172182017989,8670.0
5031.563716890962,-4002.0354863161256,-2972.9689398330706,8680.0
5045.2671811966,-3947.3716141276473,-3022.4322413606114,8690.0
5058.404756197966,-3892.264995239603,-3071.5565396190577,8700.0
5070.974969791408,-3836.7218116500585,-3120.3363255821223,8710.0
5082.976413352761,-3780.748294167357,-3168.7661287914857,8720.0
5094.4077418935485,-3724.35072171618,-3216.8405179653173,8730.0
5105.267674210167,-3667.5354206384313,-3264.55410160238,8740.0
5115.554993026058,-3610.3087639887576,-3311.9015285818764,8750.0
5125.268545126816,-3552.67717082511,-3358.877488758684,8760.0
5134.407241488267,-3494.647105494098,-3405.476713554202,8770.0
5142.970057397457,-3436.2250769113857,-3451.6939765425905,8780.0
5150.956032566555,-3377.417637837301,-3497.5240940322706,8790.0
5158.364271239677,-3318.2313841474715,-3542.961925642833,8800.0
5165.193942292591,-3258.6729540987953,-3588.0023748771227,8810.0
5171.444279325308,-3198.749027590694,-3632.640389688504,8820.0
5177.114580747543,-3138.466325421856,-3676.8709630432,8830.0
5182.204209857043,-3077.831608542366,-3720.689133477739,8840.0
5186.712594910761,-3016.8516773014894,-3764.089985651332,8850.0
5190.639229188896,-2955.533370691054,-3807.068650893218,8860.0
5193.9836710517375,-2893.8835655846315,-3849.6203077448195,8870.0
5196.745543989388,-2831.909175972436,-3891.7401824967974,8880.0
5198.924536664276,-2769.6171521922465,-3933.4235497207465,8890.0
5200.520402946505,-2707.014480156149,-3974.6657327957005,8900.0
