x_km,y_km,z_km,tsec
-2600.125070342737,-3899.274956396448,5299.825787631734,1020.0
-2552.2643531998224,-3954.413403863443,5282.308591382557,1030.0
-2504.116360741876,-4009.1067543501713,5264.196834175496,1040.0
-2455.6865214959535,-4063.348866357003,5245.4925738143,1050.0
-2406.980295420055,-4117.133649669871,5226.197934785598,1060.0
-2358.003173280945,-4170.4550660430095,5206.315108009709,1070.0
-2308.7606760286353,-4223.307129875588,5185.846350583947,1080.0
-2259.2583541675717,-4275.683908882165,5164.793985518439,1090.0
-2209.501787124625,-4327.579524756888,5143.160401464489,1100.0
-2159.4965826139523,-4378.988153831363,5120.9480524355595,1110.0
-2109.248375998808,-4429.904027726116,5098.1594575208455,1120.0
-2058.7628296503754,-4480.321433995589,5074.797200591546,1130.0
-2008.0456323036885,-4530.2347167665985,5050.86392999981,1140.0
-1957.102498410738,-4579.638277370152,5026.362358270435,1150.0
-1905.9391674908252,-4628.526574966605,5001.295261785343,1160.0
-1854.5614034782302,-4676.894127164069,4975.665480460885,1170.0
-1802.9749940673005,-4724.735510629964,4949.475917417984,1180.0
-1751.1857500550052,-4772.045361695731,4922.729538645209,1190.0
-1699.1995046810546,-4818.818376954553,4895.429372654772,1200.0
-1647.0221129656516,-4865.049313852076,4867.578510131535,1210.0
-1594.659451044949,-4910.732991270055,4839.180103575027,1220.0
-1542.1174155043045,-4955.864290102831,4810.237366934558,1230.0
-1489.4019227094018,-5000.4381538266225,4780.753575237459,1240.0
-1436.5189081353085,-5044.449589061541,4750.732064210468,1250.0
-1383.4743256935706,-5087.893666126276,4720.176229894377,1260.0
-1330.2741470573933,-5130.765519585396,4689.089528251894,1270.0
-1276.9243609850182,-5173.060348789196,4657.475474768872,1280.0
-1223.4309726413503,-5214.773418406042,4625.337644048866,1290.0
-1169.8000029179166,-5255.9000589471625,4592.6796694011155,1300.0
-1116.0374877512568,-5296.435667283817,4559.505242422004,1310.0
-1062.1494774397975,-5336.375707156785,4525.818112570025,1320.0
-1008.1420359593003,-5375.715709678148,4491.622086734316,1330.0
-954.0212402769746,-5414.451273825281,4456.921028796831,1340.0
-899.793179664306,-5452.578066927005,4421.718859188173,1350.0
-845.4639550087114,-5490.091825141891,4386.019554437168,1360.0
-791.0396781240763,-5526.988353928589,4349.827146714225,1370.0
-736.5264710602643,-5563.26352850822,4313.145723368531,1380.0
-681.9304654116781,-5598.91329431871,4275.979426459162,1390.0
-627.2578016249466,-5633.933667461062,4238.332452280126,1400.0
-572.5146283058183,-5668.320735137515,4200.209050879438,1410.0
-517.7071015253524,-5702.0706560815115,4161.613525572268,1420.0
-462.84138412545855,-5735.179660979494,4122.5502324481995,1430.0
-407.9236450238976,-5767.644052884405,4083.023579872695,1440.0
-352.9600585188098,-5799.460207620941,4043.038027982824,1450.0
-297.9568035928242,-5830.624574182423,4002.5980881772634,1460.0
-242.92006321688385,-5861.133675119328,3961.708322600712,1470.0
-187.8560236538078,-5890.984106919389,3920.373343622714,1480.0
-132.77087376170624,-5920.172540379253,3878.5978133109857,1490.0
-77.67080429731888,-5948.69572096763,3836.3864428993043,1500.0
-22.562007219340956,-5976.550469179949,3793.74399225002,1510.0
32.549325008157226,-6003.733680884421,3750.6752693112508,1520.0
87.65700011216839,-6030.2423276595355,3707.1851295688334,1530.0
142.75482670694197,-6056.073457122911,3663.2784754930885,1540.0
197.83661498985964,-6081.224193251501,3618.9602559804753,1550.0
252.89617743693648,-6105.691736693096,3574.2354657901815,1560.0
307.92732949783476,-6129.473365069127,3529.1091449757405,1570.0
362.92389029033114,-6152.566433268703,3483.586378311731,1580.0
417.8796832941703,-6174.96837373388,3437.672294715614,1590.0
472.7885370441948,-6196.676696736132,3391.3720666648087,1600.0
527.6442858227169,-6217.6889906439865,3344.69090960903,1610.0
582.4407703510112,-6238.002922181816,3297.634081378003,1620.0
637.1718384798811,-6257.616236679744,3250.206881584593,1630.0
691.8313458792118,-6276.526758314661,3202.4146510234264,1640.0
746.4131567264358,-6294.732390342314,3154.262771065086,1650.0
800.9111443938235,-6312.231115320466,3105.7566630459346,1660.0
855.3191921345433,-6329.02099532308,3056.901787653649,1670.0
909.6311937673928,-6345.100172145535,3007.703644308533,1680.0
963.8410543601454,-6360.466867500842,2958.1677705406687,1690.0
1017.9426909114206,-6375.1193832068575,2908.29974136301,1700.0
1071.930033031009,-6389.056101364444,2858.1051686404544,1710.0
1125.7970236185859,-6402.275484526623,2807.5897004549856,1720.0
1179.5376195407107,-6414.77607585864,2756.7590204669705,1730.0
1233.1457923060877,-6426.55649928899,2705.6188472726426,1740.0
1286.6155287389533,-6437.615459651337,2654.1749337579017,1750.0
1339.9408316505587,-6447.951742817364,2602.4330664484655,1760.0
1393.1157205086681,-6457.564215820519,2550.3990648564522,1770.0
1446.1342321049808,-6466.451826970649,2498.0787808234813,1780.0
1498.9904212204206,-6474.6136059595265,2445.478097860368,1790.0
1551.6783612882195,-6482.04866395725,2392.602930483465,1800.0
1604.1921450547097,-6488.756193699527,2339.45922354776,1810.0
1656.5258852377735,-6494.735469565818,2286.05295157677,1820.0
1708.6737151828595,-6499.985847648351,2232.3901180893404,1830.0
1760.6297895164987,-6504.50676581201,2178.476754923406,1840.0
1812.3882847972636,-6508.297743745071,2124.318921556798,1850.0
1863.943400164082,-6511.358383000814,2069.9227044251606,1860.0
1915.2893579818372,-6513.688367029994,2015.294216237088,1870.0
1966.4204044842022,-6515.287461204185,1960.4395952865138,1880.0
2017.330810413616,-6516.155512829985,1905.3650047624692,1890.0
2068.0148716583444,-6516.292451154099,1850.0766320562666,1900.0
2118.4669098865625,-6515.698287359293,1794.5806880661883,1910.0
2168.681273177377,-6514.373114551246,1738.8834064997632,1920.0
2218.652336648721,-6512.317107736281,1682.9910431737298,1930.0
2268.374503082073,-6509.530523789993,1626.9098753117062,1940.0
2317.8422035439207,-6506.013701416791,1570.646200839705,1950.0
2367.0498980038883,-6501.76706110036,1514.2063376795513,1960.0
2415.9920759494826,-6496.79110504503,1457.5966230402764,1970.0
2464.6632569973876,-6491.086417108111,1400.823412707571,1980.0
2513.0579915012436,-6484.6536627231635,1343.8930803313679,1990.0
2561.1708611558265,-6477.493588814236,1286.8120167116685,2000.0
2608.9964795976043,-6469.6070237010845,1229.5866290826236,2010.0
2656.5294930015534,-6460.99487699539,1172.2233403950427,2020.0
2703.764580674216,-6451.6581394879795,1114.7285885973208,2030.0
2750.696455642922,-6441.59788302709,1057.108825914916,2040.0
2797.3198652410974,-6430.815260387659,999.3705181284387,2050.0
2843.629591689624,-6419.311505131704,941.5201438504408,2060.0
2889.6204526741667,-6407.087931459775,883.5641938009738,2070.0
2935.2873019184167,-6394.145934053521,825.5091700820105,2080.0
2980.625029753188,-6380.486987909384,767.361585450798,2090.0
3025.628563681319,-6366.11264816344,709.127962592215,2100.0
3070.2928689383007,-6351.024549907429,650.8148333902396,2110.0
3114.6129490485787,-6335.224407995986,592.4287381985873,2120.0
3158.583846377489,-6318.714016845087,533.9762251105916,2130.0
3202.200642678726,-6301.495250221753,475.46384922844834,2140.0
3245.4584596373556,-6283.570061025043,416.89817193182745,2150.0
3288.3524594082273,-6264.94048105836,358.28576014603743,2160.0
3330.8778451498183,-6245.608620793072,299.633185609709,2170.0
3373.029861553391,-6225.576669123535,240.94702414216448,2180.0
3414.803795367418,-6204.846893113487,182.23385491052937,2190.0
3456.1949759172708,-6183.421637733892,123.50025969661701,2200.0
3497.1987756200424,-6161.303325592246,64.75282216374838,2210.0
3537.8106104945045,-6138.494456653375,5.9981271235178655,2220.0
3578.025940666131,-6114.997607951773,-52.757240197372624,2230.0
3617.840270867124,-6090.815433295497,-111.5066948901601,2240.0
3657.249150931403,-6065.950662961697,-170.24365309683415,2250.0
3696.2481762845223,-6040.406103383736,-228.96153274270762,2260.0
3734.832988428416,-6014.184636830041,-287.6537542685555,2270.0
3772.9992754209748,-5987.289221074636,-346.3137413623554,2280.0
3810.7427723503774,-5959.722889059455,-404.9349216904743,2290.0
3848.0592618041273,-5931.488748548441,-463.51072762825896,2300.0
3884.944574332756,-5902.589981773489,-522.0345969899379,2310.0
3921.3945889081497,-5873.029845072258,-580.4999737577746,2320.0
3957.4052333764243,-5842.8116685179275,-638.9003088103484,2330.0
3992.972484905341,-5811.938855540908,-697.2290606499492,2340.0
4028.092370426186,-5780.414882542564,-755.4796961289528,2350.0
4062.7609670700904,-5748.243298500989,-813.645691175135,2360.0
4096.9744025987275,-5715.427724568904,-871.7205315158192,2370.0
4130.728855829357,-5681.971853663673,-929.697713400807,2380.0
4164.020557054165,-5647.87945004954,-987.5707443239934,2390.0
4196.845788453867,-5613.154348912107,-1045.3331437435954,2400.0
4229.200884505513,-5577.800455925097,-1102.978443800925,2410.0
4261.082232384482,-5541.821746809463,-1160.5001900376267,2420.0
4292.486272360593,-5505.2222668849,-1217.8919421112914,2430.0
4323.409498188312,-5468.006130613788,-1275.1472745093827,2440.0
4353.848457491016,-5430.177521137652,-1332.2597772613983,2450.0
4383.799752139266,-5391.740689806145,-1389.223056649189,2460.0
4413.260038623061,-5352.699955698654,-1446.0307359153692,2470.0
4442.226028418016,-5313.059705138563,-1502.6764559697078,2480.0
4470.694488345455,-5272.824391200212,-1559.1538760934866,2490.0
4498.662240926365,-5231.998533208643,-1615.4566746416845,2500.0
4526.126164729165,-5190.586716232156,-1671.5785497429638,2510.0
4553.08319471129,-5148.5935905677525,-1727.513219997361,2520.0
4579.5303225545185,-5106.023871219515,-1783.25442517161,2530.0
4605.464596994035,-5062.882337369971,-1838.7959268920395,2540.0
4630.8831241411735,-5019.173831844543,-1894.1315093349297,2550.0
4655.783067799835,-4974.903260569078,-1949.2549799143198,2560.0
4680.1616497765235,-4930.075592020571,-2004.1601699671378,2570.0
4704.016150183983,-4884.695856671127,-2058.8409354355986,2580.0
4727.3439077384,-4838.769146425207,-2113.29115754682,2590.0
4750.142320050147,-4792.300614050236,-2167.5047434895464,2600.0
4772.408843908028,-4745.295472600654,-2221.475627087932,2610.0
4794.140995557013,-4697.758994835422,-2275.1977694723178,2620.0
4815.336350969418,-4649.696512629091,-2328.665159746925,2630.0
4835.992546109508,-4601.1134163764955,-2381.871815654367,2640.0
4856.107277191504,-4552.015154391114,-2434.8117842369634,2650.0
4875.678300930971,-4502.407232297169,-2487.4791424947557,2660.0
4894.703434789533,-4452.295212415559,-2539.867998040138,2670.0
4913.180557212938,-4401.68471314365,-2591.97248974908,2680.0
4931.107607862394,-4350.581408329025,-2643.7867884088214,2690.0
4948.4825878392185,-4298.991026637239,-2695.3050973620343,2700.0
4965.303559902712,-4246.919350913669,-2746.521653147301,2710.0
4981.568648681278,-4194.372217539504,-2797.430726135929,2720.0
4997.276040876763,-4141.355515781966,-2848.0266211649664,2730.0
5012.4239854619755,-4087.8751871388154,-2898.3036781664014,2740.0
5027.01079387139,-4033.937224677228,-2948.2562727924437,2750.0
5041.034840184996,-3979.54767236711,-2997.8788170368325,2760.0
5054.494561305294,-3924.7126244089054,-3047.1657598521274,2770.0
5067.388457127405,-3869.4382245559927,-3096.11158776289,2780.0
5079.715090702276,-3813.730665431736,-3144.710825474699,2790.0
5091.47308839299,-3757.5961878412563,-3192.9580364789476,2800.0
5102.661140024131,-3701.041080078007,-3240.847823653343,2810.0
5113.277999024209,-3644.071677225224,-3288.374829858046,2820.0
5123.322482561136,-3586.694360452318,-3335.5337385274224,2830.0
5132.793471670719,-3528.915556306304,-3382.3192742572764,2840.0
5141.689911378186,-3470.7417359983183,-3428.72620338758,2850.0
5150.010810812701,-3412.17941468532,-3474.749334580586,2860.0
5157.755243314881,-3353.2351507470485,-3520.383519394274,2870.0
5164.922346537302,-3293.915545058316,-3565.623652851084,2880.0
5171.5113225379655,-3234.227240256689,-3610.4646740018743,2890.0
5177.521437866745,-3174.176920005671,-3654.90156648503,2900.0
5182.952023644782,-3113.7713082534683,-3698.9293590806715,2910.0
5187.802475636825,-3053.0171684873612,-3742.543126259916,2920.0
5192.072254316525,-2991.921302983836,-3785.7379887291154,2930.0
5195.760884924657,-2930.490552054496,-3828.5091139690317,2940.0
5198.867957520275,-2868.731793287879,-3870.851716768872,2950.0
5201.393127024793,-2806.6519407872133,-3912.7610597551525,2960.0
5203.336113258987,-2744.257944404237,-3954.232453915323,2970.0
5204.696700972921,-2681.556788969167,-3995.2612591160687,2980.0
5205.47473986877,-2618.555493516804,-4035.8428846163106,2990.0
5205.670144616591,-2555.261110509019,-4075.972789574766,3000.0
5205.282894862968,-2491.680725053554,-4115.646483552057,3010.0
5204.313035232598,-2427.8214541192897,-4154.859527007334,3020.0
5202.760675322773,-2363.6904457480764,-4193.607531789296,3030.0
5200.625989690784,-2299.294878263162,-4231.886161621645,3040.0
5197.909217834231,-2234.641959474333,-4269.691132582834,3050.0
5194.6106641642555,-2169.7389258798507,-4307.018213580133,3060.0
5190.730697971698,-2104.593041865278,-4343.863226817897,3070.0
5186.269753386159,-2039.2115988992273,-4380.222048260055,3080.0
5181.228329328015,-1973.6019147261998,-4416.0906080867035,3090.0
5175.606989453345,-1907.7713325565253,-4451.4648911448,3100.0
5169.406362091803,-1841.7272202535178,-4486.340937392917,3110.0
5162.627140177442,-1775.4769695179668,-4520.714842339947,3120.0
5155.270081172475,-1709.0279950699708,-4554.5827574777895,3130.0
5147.3360069840155,-1642.3877338282887,-4587.940890707922,3140.0
5138.825803873768,-1575.563644087217,-4620.785506761837,3150.0
5129.7404223607045,-1508.5632046911494,-4653.11292761527,3160.0
5120.080877116732,-1441.3939142068434,-4684.919532896219,3170.0
5109.848246855354,-1374.0632900935327,-4716.201760286668,3180.0
5099.043674213335,-1306.578867870939,-4746.956105917995,3190.0
5087.668365625406,-1238.9482002852906,-4777.179124760021,3200.0
5075.723591191983,-1171.1788564734159,-4806.867431003656,3210.0
5063.210684539944,-1103.2784211250287,-4836.017698437091,3220.0
5050.131042676464,-1035.25449364326,-4864.626660815514,3230.0
5036.486125835938,-967.1146873035802,-4892.691112224289,3240.0
5022.277457319976,-898.8666284110959,-4920.207907435592,3250.0
5007.506623330525,-830.5179554564564,-4947.173962258412,3260.0
4992.1752727961075,-762.0763182703125,-4973.586253881948,3270.0
4976.2851171912,-693.5493771765348,-4999.441821212296,3280.0
4959.837930348781,-624.9448021442021,-5024.737765202436,3290.0
4942.835548266055,-556.270271938494,-5049.471249175467,3300.0
4925.279868903372,-487.5334732705449,-5073.639499141066,3310.0
4907.172851976372,-418.7420999463942,-5097.239804105099,3320.0
4888.516518741373,-349.9038520150602,-5120.269516372414,3330.0
4869.31295177401,-281.0264349158871,-5142.7260518427165,3340.0
4849.564294741175,-212.1175586252528,-5164.606890299538,3350.0
4829.272752166251,-143.18493680263305,-5185.909575692258,3360.0
4808.440589187683,-74.23628593626594,-5206.631716411134,3370.0
4787.0701313109075,-5.279324488381787,-5226.770985555318,3380.0
4765.163764153651,63.67822795985938,-5246.325121193832,3390.0
4742.723933184669,132.62865156360942,-5265.291926619481,3400.0
4719.753143455862,201.5642270697441,-5283.669270595643,3410.0
4696.253959327907,270.4772366722531,-5301.455087595952,3420.0
4672.229004189338,339.35996486759683,-5318.647378036815,3430.0
4647.680960169173,408.20469930987434,-5335.244208502747,3440.0
4622.612567843055,477.00373166578515,-5351.243711964502,3450.0
4597.026625932998,545.7493584692245,-5366.64408798997,3460.0
4570.925991000713,614.4338819754661,-5381.443602947821,3470.0
4544.313577134592,683.0496110148093,-5395.640590203856,3480.0
4517.1923556303445,751.5888618456356,-5409.233450310076,3490.0
4489.565354665339,820.0439590067466,-5422.220651186406,3500.0
4461.435658966683,888.4072361689214,-5434.600728295089,3510.0
4432.806409473059,956.6710369855911,-5446.372284807696,3520.0
4403.680802990374,1024.827715942527,-5457.533991764772,3530.0
4374.062091841244,1092.8696392064764,-5468.084588228055,3540.0
4343.953583508329,1160.7891854726447,-5478.022881425279,3550.0
4313.35864027161,1228.5787468109136,-5487.347746887543,3560.0
4282.280678839588,1296.2307295107394,-5496.058128579203,3570.0
4250.723169974467,1363.7375549246315,-5504.153039020313,3580.0
4218.689638111362,1431.0916603100852,-5511.631559401557,3590.0
4186.183660971571,1498.2854996699207,-5518.492839691675,3600.0
4153.2088691699355,1565.311544590936,-5524.7360987373895,3610.0
4119.768945816342,1632.1622850807555,-5530.360624355781,3620.0
4085.8676261114065,1698.8302304028016,-5535.365773419126,3630.0
4051.508696936378,1765.3079099092993,-5539.750971932181,3640.0
4016.6959964372963,1831.5878738722374,-5543.515715101892,3650.0
3981.433413603478,1897.6626943121353,-5546.65956739954,3660.0
3945.7248878403084,1963.524965824647,-5549.182162615284,3670.0
3909.574408536473,2029.1673064047595,-5551.083203905122,3680.0
3872.986014625589,2094.5823582686353,-5552.362463830242,3690.0
3835.9637941423334,2159.7627886729115,-5553.019784388763,3700.0
3798.511883773086,2224.7012907314347,-5553.055077039864,3710.0
3760.634468401173,2289.3905842292697,-5552.4683227202895,3720.0
3722.3357806466793,2353.8234164340097,-5551.259571853224,3730.0
3683.6201004009763,2417.9925629041445,-5549.428944349538,3740.0
3644.49175435594,2481.890828294542,-5546.976629601411,3750.0
3604.955115527925,2545.5110471588728,-5543.902886468296,3760.0
3565.014602776577,2608.8460847488986,-5540.2080432552675,3770.0
3524.67468031847,2671.888837810589,-5535.89249768372,3780.0
3483.9398572356754,2734.6322353769165,-5530.9567168544245,3790.0
3442.81468697931,2797.0692395572464,-5525.401237202964,3800.0
3401.3037668680563,2859.192846323314,-5519.226664447512,3810.0
3359.411737581774,2920.9960862915987,-5512.433673528985,3820.0
3317.1432826502364,2982.4720255020657,-5505.0230085435705,3830.0
3274.503127937001,3043.6137661932094,-5496.995482667613,3840.0
3231.496041118557,3104.4144475732296,-5488.351978074894,3850.0
3188.1268311586987,3164.8672465873697,-5479.093445846289,3860.0
3144.400347778255,3224.9653786812387,-5469.2209058717945,3870.0
3100.321480920222,3284.7020985600584,-5458.735446744991,3880.0
3055.8951602103025,3344.070700943796,-5447.63822564987,3890.0
3011.1263544129793,3403.0645213180255,-5435.930468240099,3900.0
2966.0200708831244,3461.676936680492,-5423.613468510699,3910.0
2920.581355013219,3519.9013662832854,-5410.688588662156,3920.0
2874.8152896762704,3577.7312723704904,-5397.157258956974,3930.0
2828.726994664417,3635.160160911328,-5383.020977568687,3940.0
2782.321626123375,3692.181582328596,-5368.281310423339,3950.0
2735.604375982678,3748.7891322224204,-5352.939891033442,3960.0
2688.5804713818497,3804.976452089194,-5336.99842032443,3970.0
2641.255174092559,3860.7372300355914,-5320.458666453627,3980.0
2593.633779936771,3916.0652014876596,-5303.32246462174,3990.0
2545.721618201003,3970.9541498948374,-5285.591716876892,4000.0
2497.524051046748,4025.397907428836,-5267.268391911225,4010.0
2449.0464729170785,4079.3903556773334,-5248.35452485007,4020.0
2400.2943099395484,4132.9254263323855,-5228.852217033726,4030.0
2351.273019325423,4185.997101873453,-5208.7636357918445,4040.0
2301.9880887653303,4238.599416244993,-5188.091014210471,4050.0
2252.445035821346,4290.726455528562,-5166.836650891727,4060.0
2202.6494073156523,4342.372358609277,-5145.002909706191,4070.0
2152.606778715736,4393.531317836672,-5122.592219537967,4080.0
2102.322753516311,4444.197579679729,-5099.607074022504,4090.0
2051.802962617924,4494.365445376161,-5076.050031277156,4100.0
2001.0530637023642,4544.029271575773,-5051.923713624521,4110.0
1950.0787406049333,4593.183470977853,-5027.230807308586,4120.0
1898.8857026836597,4641.822512962517,-5001.9740622037225,4130.0
1847.479684185468,4689.9409242159745,-4976.156291516514,4140.0
1795.8664436094375,4737.533289349573,-4949.780371480492,4150.0
1744.0517630672095,4784.594251512598,-4922.849241043798,4160.0
1692.0414476405379,4831.118512998754,-4895.365901549769,4170.0
1639.8413247361539,4877.100835846248,-4867.333416410523,4180.0
1587.457243437953,4922.536042431394,-4838.754910773555,4190.0
1534.8950738565836,4967.419016055697,-4809.633571181377,4200.0
1482.160706476518,5011.744701526323,-4779.972645224228,4210.0
1429.2600515006716,5055.508105729902,-4749.775441185906,4220.0
1376.199038192645,5098.704298199584,-4719.045327682756,4230.0
1322.9836142166155,5141.328411675321,-4687.785733295805,4240.0
1269.6197449750696,5183.375642657218,-4656.000146196174,4250.0
1216.1134129442703,5224.841251952027,-4623.692113763686,4260.0
1162.4706170077118,5265.720565212564,-4590.865242198823,4270.0
1108.6973717875048,5306.00897347011,-4557.523196127982,4280.0
1054.7997069738124,5345.701933659682,-4523.669698202121,4290.0
1000.7836666524297,5384.794969138093,-4489.308528688809,4300.0
946.6553086305424,5423.283670194772,-4454.443525057747,4310.0
892.4207037607648,5461.163694555281,-4419.0785815597765,4320.0
838.0859352635061,5498.430767877444,-4383.217648799423,4330.0
783.6570980477767,5535.080684240061,-4346.864733301049,4340.0
729.1402980304537,5571.109306624117,-4310.023897068585,4350.0
674.5416514541438,5606.5125673864595,-4272.699257139002,4360.0
619.8672842036934,5641.286468725834,-4234.894985129454,4370.0
565.1233311213548,5675.427083141322,-4196.615306778185,4380.0
510.3159353208186,5708.930553882999,-4157.864501479285,4390.0
455.45124750006437,5741.79309539486,-4118.646901811268,4400.0
400.5354252531835,5774.010993749889,-4078.9668930595926,4410.0
345.5746323811924,5805.580607077287,-4038.8289127331136,4420.0
290.57503820198104,5836.498365981715,-3998.2374500745686,4430.0
235.5428168593745,5866.760773954625,-3957.1970455650935,4440.0
180.484146631515,5896.364407777474,-3915.7122904228922,4450.0
125.4052092385045,5925.305917916931,-3873.7878260960288,4460.0
70.312189149486,5953.582028911893,-3831.428343749459,4470.0
15.211272889208345,5981.18953975235,-3788.638583746348,4480.0
