x_km,y_km,z_km,tsec
-4695.369764411356,-240.52246691041478,5282.323134589495,450.0
-4671.550917017918,-309.568615762657,5299.858492371524,460.0
-4647.205520148751,-378.5798718965371,5316.796481590414,470.0
-4622.336324878613,-447.5484573444026,5333.135201112641,480.0
-4596.94614142075,-516.4665991729987,5348.872817600868,490.0
-4571.037838804115,-585.3265303670563,5364.007565718699,500.0
-4544.61434454385,-654.120490712095,5378.537748327596,510.0
-4517.678644305074,-722.8407276763425,5392.461736675914,520.0
-4490.2337815600295,-791.4794972916828,5405.777970580067,530.0
-4462.282857238616,-860.0290650335011,5418.484958597771,540.0
-4433.829029372368,-928.4817066993334,5430.581278193381,550.0
-4404.875512731895,-996.8297092862465,5442.0655758952635,560.0
-4375.4255784578645,-1065.065371866784,5452.936567445228,570.0
-4345.482553685545,-1133.1810064634412,5463.193037939977,580.0
-4315.049821162949,-1201.1689389215237,5472.833841964558,590.0
-4284.130818862663,-1269.021509780303,5481.857903717831,600.0
-4252.729039587366,-1336.7310751423668,5490.26421712991,610.0
-4220.848030569111,-1404.2900075410548,5498.05184597157,620.0
-4188.491393062406,-1471.690696805898,5505.219923955633,630.0
-4155.662781931157,-1538.925550925933,5511.767654830294,640.0
-4122.365905229506,-1605.9869969108133,5517.6943124644,650.0
-4088.6045237766334,-1672.8674816496084,5522.9992409246515,660.0
-4054.3824507255576,-1739.5594727671848,5527.681854544753,670.0
-4019.703551126003,-1806.0554594780856,5531.74163798647,680.0
-3984.5717414813726,-1872.3479534377907,5535.178146292619,690.0
-3948.990989299891,-1938.4294895912735,5537.9910049319615,700.0
-3912.965312639966,-2004.2926270187459,5540.17990983602,710.0
-3876.4987796498276,-2069.9299497784946,5541.744627427797,720.0
-3839.5955081014936,-2135.3340677467286,5542.684994642418,730.0
-3802.2596649191246,-2200.497617454302,5543.000918939665,740.0
-3764.4954657018293,-2265.413262920252,5542.692378308441,750.0
-3726.307174240962,-2330.0736964820535,5541.759421263141,760.0
-3687.6991020319874,-2394.4716396224567,5540.202166831931,770.0
-3648.6756077809646,-2458.599843792864,5538.02080453697,780.0
-3609.2410969057046,-2522.451091233108,5535.2155943665375,790.0
-3569.4000210316735,-2586.0181957875716,5531.786866739108,800.0
-3529.156877482692,-2649.2940037175213,5527.735022459351,810.0
-3488.516208766495,-2712.2713945095907,5523.060532666103,820.0
-3447.4826020552205,-2774.943281680303,5517.763938772267,830.0
-3406.0606886608725,-2837.3026135765494,5511.845852396699,840.0
-3364.2551435058467,-2899.342374171922,5505.306955288068,850.0
-3322.070684588555,-2961.055583858819,5498.1479992407,860.0
-3279.512072444235,-3022.43530023624,5490.369806002435,870.0
-3236.5841096009954,-3083.4746188931463,5481.973267174491,880.0
-3193.291640031176,-3144.166674187333,5472.959344103364,890.0
-3149.639548598064,-3204.5046400197266,5463.329067764775,900.0
-3105.632760498062,-3264.48173060397,5453.083538639676,910.0
-3061.276240698359,-3324.091201231278,5442.22392658235,920.0
-3016.574993370164,-3383.3263490304153,5430.751470680596,930.0
-2971.53406131759,-3442.180513722743,5418.667479108038,940.0
-2926.158525402241,-3500.647078372252,5405.973328968585,950.0
-2880.4535039635725,-3558.7194701304643,5392.670466133033,960.0
-2834.4241522351044,-3616.391160976164,5378.760405067867,970.0
-2788.0756617565385,-3673.65566844984,5364.244728656264,980.0
-2741.413259781873,-3730.506556382763,5349.125088011319,990.0
-2694.442208683563,-3786.9374356206326,5333.403202281543,1000.0
-2647.1678053528117,-3842.941964741692,5317.08085844863,1010.0
-2599.5953805960507,-3898.513850769244,5300.159911117534,1020.0
-2551.730298527699,-3953.646849878482,5282.642282298888,1030.0
-2503.5779559592593,-4008.334768097549,5264.529961183785,1040.0
-2455.1437817848214,-4062.571462002762,5245.825003910953,1050.0
-2406.433236363059,-4116.350839407926,5226.529533326351,1060.0
-2357.451810895779,-4169.66686004763,5206.645738735233,1070.0
-2308.2050268031044,-4222.513536254481,5186.175875646682,1080.0
-2258.698435095358,-4274.884933630205,5165.122265510682,1090.0
-2208.937615741745,-4326.775171710485,5143.487295447737,1100.0
-2158.9281770358575,-4378.178424623555,5121.27341797108,1110.0
-2108.6757549581334,-4429.088921742381,5098.483150701505,1120.0
-2058.1860125353096,-4479.500948330417,5075.11907607487,1130.0
-2007.4646391969543,-4529.408846180852,5051.183841042284,1140.0
-1956.5173501291438,-4578.807014249281,5026.6801567630455,1150.0
-1905.3498856253925,-4627.689909279685,5001.610798290344,1160.0
-1853.9680104348618,-4676.052046423738,4975.978604249784,1170.0
-1802.377513107969,-4723.887999853299,4949.78647651077,1180.0
-1750.584205339452,-4771.192403366042,4923.037379850771,1190.0
-1698.593921308957,-4817.959950984178,4895.734341612537,1200.0
-1646.4125170192533,-4864.185397546189,4867.880451354302,1210.0
-1594.0458696321339,-4909.863559291491,4839.478860492999,1220.0
-1541.4998768020737,-4954.989314437999,4810.532781940551,1230.0
-1488.7804560077423,-4999.557603752514,4781.045489733286,1240.0
-1435.8935438814342,-5043.56343111385,4751.020318654487,1250.0
-1382.8450955364954,-5087.001864068688,4720.460663850187,1260.0
-1329.6410838928352,-5129.868034380041,4689.36998043819,1270.0
-1276.2874990005844,-5172.157138568324,4657.751783110402,1280.0
-1222.7903473619992,-5213.864438444923,4625.609645728525,1290.0
-1169.1556512516618,-5254.9852616382495,4592.947200913136,1300.0
-1115.3894480350912,-5295.515002112184,4559.768139626237,1310.0
-1061.4977894857989,-5335.449120676898,4526.076210747288,1320.0
-1007.4867411009216,-5374.783145491942,4491.875220642817,1330.0
-953.3623814154589,-5413.512672561609,4457.169032729617,1340.0
-899.1308013152222,-5451.633366222477,4421.961567031618,1350.0
-844.7981033485789,-5489.1409596230915,4386.256799730467,1360.0
-790.3704010370436,-5526.031255195752,4350.058762709878,1370.0
-735.8538181848218,-5562.300125120329,4313.3715430938055,1380.0
-681.2544881873848,-5597.9435117800695,4276.199282778504,1390.0
-626.5785533391237,-5632.957428209367,4238.546177958515,1400.0
-571.8321641402028,-5667.33795853342,4200.416478646652,1410.0
-517.0214786026625,-5701.081258399736,4161.814488188037,1420.0
-462.1526615558681,-5734.183555401459,4122.744562768246,1430.0
-407.2318839513659,-5766.6411494924605,4083.2111109156263,1440.0
-352.26532216725235,-5798.450413394133,4043.218592997833,1450.0
-297.25915731209926,-5829.6077929939,4002.7715207126626,1460.0
-242.2195745285532,-5860.109807735339,3961.8744565732363,1470.0
-187.15276229665756,-5889.953050999906,3920.5320133875857,1480.0
-132.06491173698967,-5919.13419048024,3878.7488537327167,1490.0
-76.96221591368982,-5947.649968544986,3836.529689423207,1500.0
-21.850869137471413,-5975.49720259508,3793.879280974403,1510.0
33.26293373133776,-6002.672785411534,3750.802437060277,1520.0
88.37299797961073,-6029.173685494595,3707.3040139660084,1530.0
143.4731297380392,-6054.996947394315,3663.3889150353543,1540.0
198.5571366774557,-6080.13969203246,3619.0620901128837,1550.0
253.61882870480275,-6104.599117015737,3574.328534981121,1560.0
308.65201865865424,-6128.37249694033,3529.1932907926857,1570.0
363.6505230042187,-6151.457183687671,3483.661443497484,1580.0
418.60816252774,-6173.850606711451,3437.738123265018,1590.0
473.5187630302317,-6195.550273315844,3391.4285039018896,1600.0
528.3761560204528,-6216.553768924901,3344.7378022645494,1610.0
583.1741794070454,-6236.858757343092,3297.6712776673935,1620.0
637.9066781897799,-6256.462981006985,3250.2342312862293,1630.0
692.5675051497986,-6275.364261228016,3202.4320055572266,1640.0
747.1505215388157,-6293.5604984263655,3154.269983571381,1650.0
801.6495977671578,-6311.049672355859,3105.7535884646045,1660.0
856.0586140906072,-6327.829842319944,3056.888282803477,1670.0
910.3714612959411,-6343.899147378661,3007.679567966743,1680.0
964.5820413851116,-6359.25580654664,2958.132983522638,1690.0
1018.684268257981,-6373.898118982057,2908.2541066020835,1700.0
1072.6720683935291,-6387.8244641665815,2858.048551267876,1710.0
1126.5393815294842,-6401.033302076265,2807.521967879871,1720.0
1180.2801613402678,-6413.523173343382,2756.6800424563125,1730.0
1233.888376113206,-6425.29269940918,2705.5284960313134,1740.0
1287.3580094229158,-6436.340582667558,2654.0730840086117,1750.0
1340.683060803805,-6446.665606599646,2602.319595511645,1760.0
1393.8575464206012,-6456.266635899273,2550.273852730029,1770.0
1446.8754997368424,-6465.142616589323,2497.94171026252,1780.0
1499.7309721812571,-6473.292576128972,2445.329054456521,1790.0
1552.4180338119463,-6480.715623511777,2392.4418027442284,1800.0
1604.930773978326,-6487.410949354658,2339.285902975468,1810.0
1657.2633019807195,-6493.377825977705,2285.8673327473234,1820.0
1709.4097477275552,-6498.615607474859,2232.1920987306185,1830.0
1761.3642623900896,-6503.12372977545,2178.266235993326,1840.0
1813.1210190545848,-6506.901710696557,2124.095807320985,1850.0
1864.674213371858,-6509.9491499862515,2069.686902534221,1860.0
1916.0180642041594,-6512.265729357664,2015.0456378034064,1870.0
1967.1468142692788,-6513.851212513905,1960.1781549605762,1880.0
2018.0547307818283,-6514.705445163846,1905.0906208086617,1890.0
2068.7361060916314,-6514.8283550287515,1849.7892264281127,1900.0
2119.1852583191376,-6514.2199518397565,1794.2801864810015,1910.0
2169.3965319878052,-6512.880327326234,1738.5697385126782,1920.0
2219.3642986533882,-6510.809655195009,1682.664142251051,1930.0
2269.0829575300363,-6508.008191100456,1626.5696789035803,1940.0
2318.5469361131686,-6504.476272605488,1570.2926504520656,1950.0
2367.750690799032,-6500.214319133429,1513.839378945295,1960.0
2416.6887075008904,-6495.222831910798,1457.216205789644,1970.0
2465.35550226179,-6489.502393901004,1400.4294910376827,1980.0
2513.745621863784,-6483.053669728968,1343.4856126749248,1990.0
2561.853644433624,-6475.877405596685,1286.3909659047229,2000.0
2609.6741800448067,-6467.974429189731,1229.1519624314392,2010.0
2657.2018713158955,-6459.345649574763,1171.775029741987,2020.0
2704.431394005119,-6449.992057087966,1114.2666103857507,2030.0
2751.3574576011165,-6439.91472321453,1056.633161253041,2040.0
2797.974805909809,-6429.114800459131,998.8811528521137,2050.0
2844.278217637297,-6417.5935222074595,941.0170685848801,2060.0
2890.2625069687724,-6405.352202578785,883.0474040213219,2070.0
2935.922524143329,-6392.392236269623,824.9786661727643,2080.0
2981.2531560246534,-6378.71509838848,766.817372764035,2090.0
3026.2493266675197,-6364.3223442817325,708.5700515046009,2100.0
3070.9059978800024,-6349.215609350634,650.2432393587966,2110.0
3115.218169781413,-6333.39660885951,591.8434818151607,2120.0
3159.180881355826,-6316.867137735134,533.3773321550273,2130.0
3202.789211001179,-6299.629070357316,474.851350720414,2140.0
3246.0382770739034,-6281.684360340759,416.2721041812784,2150.0
3288.9232384289708,-6263.035040308165,357.64616480226766,2160.0
3331.439294955362,-6243.683221654657,298.9801097089895,2170.0
3373.5816881068513,-6223.631094303539,240.28052015393584,2180.0
3415.3457014280925,-6202.8809264533975,181.55398078207753,2190.0
3456.726661075913,-6181.4350643166235,122.80707889628823,2200.0
3497.719936335795,-6159.295931849342,64.04640372259293,2210.0
3538.320940133462,-6136.466030472807,5.278545675398035,2220.0
3578.525129541542,-6112.947938786293,-53.48990437727905,2230.0
3618.328006281227,-6088.744312271515,-112.25235584845365,2240.0
3657.7251172189003,-6063.857882988604,-171.00221916663747,2250.0
3696.712054857672,-6038.291459263699,-229.73290651004135,2260.0
3735.2844578237646,-6012.047925368171,-288.4378325404231,2270.0
3773.4380113477114,-5985.130241189506,-347.11041513652594,2280.0
3811.16844774029,-5957.541441893943,-405.7440761269767,2290.0
3848.471546863193,-5929.284637580832,-464.3322420226491,2300.0
3885.343136594323,-5900.36301292881,-522.8683447483165,2310.0
3921.7790932877197,-5870.779826833795,-581.3458223736012,2320.0
3957.775342228036,-5840.538412038896,-639.7581198430705,2330.0
3993.3278580795213,-5809.642174756209,-698.0986897054484,2340.0
4028.4326653294925,-5778.094594280608,-756.3609928418533,2350.0
4063.0858387262,-5745.89922259553,-814.5384991929651,2360.0
4097.283503711096,-5713.059683970844,-872.6246884850643,2370.0
4131.021836845407,-5679.5796745528005,-930.613050954854,2380.0
4164.2970662310145,-5645.462961946144,-988.4970880729929,2390.0
4197.105471925577,-5610.713384788432,-1046.270313266269,2400.0
4229.443386351833,-5575.334852316599,-1103.9262526382963,2410.0
4261.307194701092,-5539.331343925812,-1161.4584456887221,2420.0
4292.69333533082,-5502.7069087206955,-1218.8604460308077,2430.0
4323.598300156313,-5465.465665058935,-1276.125822107348,2440.0
4354.018635036407,-5427.611800087347,-1333.248157904834,2450.0
4383.950940153177,-5389.149569270451,-1390.2210536657642,2460.0
4413.391870385602,-5350.083295911601,-1447.0381265990784,2470.0
4442.338135677146,-5310.41737066673,-1503.6930115885903,2480.0
4470.786501397223,-5270.156251050757,-1560.179361899361,2490.0
4498.733788696504,-5229.304460936725,-1616.4908498819468,2500.0
4526.176874856035,-5187.8665900477135,-1672.6211676744288,2510.0
4553.112693630133,-5145.84729344158,-1728.5640279021782,2520.0
4579.538235583006,-5103.251290988625,-1784.3131643752179,2530.0
4605.450548419095,-5060.083366842163,-1839.8623327832095,2540.0
4630.846737307071,-5016.348368902145,-1895.2053113878867,2550.0
4655.723965197487,-4972.051208271833,-1950.3359017129353,2560.0
4680.079453134009,-4927.196858707612,-2005.2479292311987,2570.0
4703.910480558249,-4881.790356061978,-2059.9352440491816,2580.0
4727.2143856081275,-4835.8367977198195,-2114.391721588728,2590.0
4749.988565409734,-4789.341342027966,-2168.611263265839,2600.0
4772.2304763627035,-4742.30920771815,-2222.5877971665536,2610.0
4793.937634419013,-4694.745673323405,-2276.3152787197937,2620.0
4815.107615355233,-4646.656076587958,-2329.787691367147,2630.0
4835.7380550381495,-4598.045813870716,-2382.999047229465,2640.0
4855.826649683778,-4548.920339542371,-2435.94338777025,2650.0
4875.371156109717,-4499.285165376216,-2488.6147844557395,2660.0
4894.369391980815,-4449.145859932735,-2541.0073394116216,2670.0
4912.819236048141,-4398.508047938035,-2593.115186076295,2680.0
4930.71862838122,-4347.377409656159,-2644.9324898506525,2690.0
4948.065570593522,-4295.759680255408,-2696.453448744264,2700.0
4964.858126061166,-4243.660649168693,-2747.67229401791,2710.0
4981.094420134839,-4191.08615944798,-2798.5832908224324,2720.0
4996.772640344889,-4138.042107112958,-2849.180738833765,2730.0
5011.891036599576,-4084.5344404939246,-2899.458972884148,2740.0
5026.447921376482,-4030.569159569023,-2949.412363589413,2750.0
5040.441669907011,-3976.152315295862,-2999.0353179722865,2760.0
5053.870720354027,-3921.2900089376167,-3048.3222800816466,2770.0
5066.733573982559,-3865.9883913836625,-3097.2677316076797,2780.0
5079.028795323573,-3810.253662464835,-3145.8661924928388,2790.0
5090.7550123308065,-3754.0920702633725,-3194.11222153858,2800.0
5101.910916530631,-3697.5099104176347,-3242.000417007775,2810.0
5112.495263164946,-3640.513525421643,-3289.5254172227765,2820.0
5122.5068713270675,-3583.109303919569,-3336.6819011590173,2830.0
5131.944624090624,-3525.303679995173,-3383.464589034155,2840.0
5140.807468631423,-3467.103132456356,-3429.868242892613,2850.0
5149.094416342295,-3408.5141841148175,-3475.8876671855487,2860.0
5156.804542940893,-3349.5434010609642,-3521.517709346105,2870.0
5163.936988570431,-3290.1973919341026,-3566.753260359931,2880.0
5170.490957893377,-3230.482807188028,-3611.5892553309072,2890.0
5176.465720178051,-3170.4063383520543,-3656.0206740420003,2900.0
5181.860609378174,-3109.974717287595,-3700.042541511201,2910.0
5186.67502420529,-3049.194715440352,-3743.649928542477,2920.0
5190.9084281941305,-2988.073143088207,-3786.8379522716978,2930.0
5194.560349760847,-2926.616848584893,-3829.601776707447,2940.0
5197.630382254159,-2864.8327175995214,-3871.9366132666937,2950.0
5200.11818399937,-2802.7276723520467,-3913.8377213052568,2960.0
5202.023478335289,-2740.3086708447668,-3955.3004086429805,2970.0
5203.34605364401,-2677.5827060899,-3996.320032083622,2980.0
5204.085763373583,-2614.5568053333895,-4036.8919979293287,2990.0
5204.242526053561,-2551.2380292749444,-4077.0117624897043,3000.0
5203.816325303402,-2487.633471284439,-4116.6748325853805,3010.0
5202.807209833775,-2423.750256614776,-4155.876766046054,3020.0
5201.215293440714,-2359.5955416112192,-4194.613172202931,3030.0
5199.040754992659,-2295.1765129173996,-4232.879712375516,3040.0
5196.283838410358,-2230.500386677935,-4270.672100352728,3050.0
5192.944852639678,-2165.574407737898,-4307.986102868241,3060.0
5189.0241716172595,-2100.4058488390897,-4344.817540070048,3070.0
5184.522234229078,-2035.0020098132861,-4381.162285984173,3080.0
5179.439544261896,-1969.3702167725123,-4417.016268972466,3090.0
5173.776670347591,-1903.51782129642,-4452.375472184491,3100.0
5167.534245900407,-1837.4521996169112,-4487.235934003373,3110.0
5160.712969047092,-1771.1807517999923,-4521.593748485641,3120.0
5153.313602549964,-1704.7109009250664,-4555.445065794962,3130.0
5145.336973722891,-1638.050092261643,-4588.786092629738,3140.0
5136.7839743402,-1571.2057924436403,-4621.6130926445385,3150.0
5127.655560538537,-1504.1854886413112,-4653.922386865285,3160.0
5117.9527527116625,-1436.9966877308877,-4685.710354098182,3170.0
5107.676635398214,-1369.6469154620684,-4716.973431332318,3180.0
5096.82835716245,-1302.1437156234047,-4747.708114135924,3190.0
5085.409130467958,-1234.4946492056613,-4777.910957046212,3200.0
5073.420231544382,-1166.7072935632932,-4807.578573952794,3210.0
5060.863000247149,-1098.7892415740862,-4836.707638474587,3220.0
5047.738839910217,-1030.7481007970441,-4865.294884330218,3230.0
5034.049217191879,-962.5914926286521,-4893.3371057018585,3240.0
5019.795661913607,-894.3270514575732,-4920.8311575924345,3250.0
5004.979766891982,-825.9624238178696,-4947.7739561762255,3260.0
4989.603187763702,-757.505267540872,-4974.16247914275,3270.0
4973.667642803711,-688.9632509057263,-4999.993766033958,3280.0
4957.174912736442,-620.3440517887752,-5025.2649185746495,3290.0
4940.126840540217,-551.655356811833,-5049.973100996103,3300.0
4922.525331244801,-482.90486048941005,-5074.115540352889,3310.0
4904.372351722156,-414.1002643750709,-5097.689526832809,3320.0
4885.669930470387,-345.2492762068989,-5120.6924140599385,3330.0
4866.420157390932,-276.3596090522693,-5143.12161939075,3340.0
4846.625183559008,-207.4389804519545,-5164.974624203261,3350.0
4826.287220987302,-138.49511156364906,-5186.248974179195,3360.0
4805.408542383008,-69.53572630506329,-5206.9422795791215,3370.0
4783.991480898148,-0.5685504966103057,-5227.052215510519,3380.0
4762.038429873273,68.39868899616772,-5246.576522188784,3390.0
4739.551842574524,137.35826512038042,-5265.513005191091,3400.0
4716.534231924102,206.30245149366516,-5283.859535703133,3410.0
4692.988170224167,275.22352326208465,-5301.614050758679,3420.0
4668.916288874206,344.1137579579149,-5318.774553471934,3430.0
4644.321278081869,412.9654363572899,-5335.339113262676,3440.0
4619.205886567346,481.77084333757017,-5351.305866074141,3450.0
4593.572921261277,550.5222687343272,-5366.673014583633,3460.0
4567.425246996247,619.2120081979273,-5381.438828405832,3470.0
4540.765786191888,687.8323640495323,-5395.601644288783,3480.0
4513.597518533634,756.3756461364841,-5409.159866302536,3490.0
4485.92348064513,824.8341726869684,-5422.111966020415,3500.0
4457.746765754378,893.2002711638485,-5434.456482692909,3510.0
4429.070523353608,961.4662791175982,-5446.192023414141,3520.0
4399.897958852927,1029.624545038242,-5457.317263280913,3530.0
4370.232333227798,1097.66742920618,-5467.830945544304,3540.0
4340.076962660353,1165.5873045418548,-5477.7318817538035,3550.0
4309.4352181746,1233.3765574541333,-5487.018951893952,3560.0
4278.310525265552,1301.0275886873094,-5495.69110451349,3570.0
4246.706363522325,1368.5328141666741,-5503.747356846986,3580.0
4214.62626624523,1435.8846658425168,-5511.186794928938,3590.0
4182.0738200569085,1503.075592532488,-5518.008573700314,3600.0
4149.05266450755,1570.0980607622514,-5524.211917107557,3610.0
4115.566491674232,1636.9445556042745,-5529.796118193994,3620.0
4081.6190457544208,1703.6075815147492,-5534.760539183673,3630.0
4047.2141226536755,1770.0796631684811,-5539.104611557597,3640.0
4012.355569567609,1836.3533462916894,-5542.827836122361,3650.0
3977.0472845581226,1902.4211984926346,-5545.929783071157,3660.0
3941.2932161239937,1968.2758100899543,-5548.410092037167,3670.0
3905.097362765827,2033.9097949386555,-5550.268472139317,3680.0
3868.4637725454445,2099.3157912536203,-5551.504702020391,3690.0
3831.3965426397317,2164.486462430602,-5552.118629877489,3700.0
3793.8998188889996,2229.4144978645745,-5552.110173484843,3710.0
3755.977795339925,2294.0926137653514,-5551.479320208966,3720.0
3717.6347137830853,2358.5135539703947,-5550.226127016142,3730.0
3678.8748632851552,2422.6700907547443,-5548.3507204722455,3740.0
3639.7025797158085,2486.5550256379324,-5545.85329673489,3750.0
3600.1222452693846,2550.1611901878323,-5542.734121537911,3760.0
3560.1382879813523,2613.481446821337,-5538.9935301681735,3770.0
3519.755181239626,2676.5086896017974,-5534.631927434699,3780.0
3478.977443290799,2739.235845033113,-5529.6497876301355,3790.0
3437.8096367413314,2801.655872850378,-5524.04765448454,3800.0
3396.2563680537437,2863.7617668070425,-5517.826141111497,3810.0
3354.3222870378777,2925.546555458455,-5510.98592994658,3820.0
3312.012086337284,2987.003302941709,-5503.527772678137,3830.0
3269.330500910744,3048.125109751757,-5495.452490170419,3840.0
3226.2823075090655,3108.9051135135965,-5486.760972379062,3850.0
3182.8723241471134,3169.3364897505935,-5477.454178258923,3860.0
3139.1054095712084,3229.412452648698,-5467.533135664259,3870.0
3094.986462721903,3289.1262558165854,-5456.998941241301,3880.0
3050.5204221921813,3348.471193041628,-5445.852760313173,3890.0
3005.71226568121,3407.4405990415094,-5434.095826757227,3900.0
2960.567009443613,3466.0278502115375,-5421.729442874746,3910.0
2915.0897077343716,3524.226365367486,-5408.754979253066,3920.0
2869.2854522494226,3582.029606483887,-5395.173874620126,3930.0
2823.1593715619606,3639.4310794277512,-5380.987635691423,3940.0
2776.716630554575,3696.4243346875414,-5366.197837009434,3950.0
2729.9624298472045,3753.0029680974026,-5350.806120775483,3960.0
2682.9020052210394,3809.160621556532,-5334.81419667409,3970.0
2635.5406270383864,3864.8909837435845,-5318.223841689803,3980.0
2587.8835996585653,3920.187790826095,-5301.036899916523,3990.0
2539.936260849936,3975.044827164761,-5283.255282359388,4000.0
2491.7039811980567,4029.455926012582,-5264.880966729152,4010.0
2443.1921635100875,4083.414970208718,-5245.915997229161,4020.0
2394.4062422154866,4136.915892867016,-5226.36248433489,4030.0
2345.35168276303,4189.952678059151,-5206.22260456608,4040.0
2296.033981014303,4242.519361492217,-5185.498600251506,4050.0
2246.4586626336263,4294.6100311808095,-5164.192779286385,4060.0
2196.6312824745464,4346.218828113428,-5142.307514882446,4070.0
2146.5574239629545,4397.339946913175,-5119.845245310702,4080.0
2096.2426984768535,4447.967636492657,-5096.808473636924,4090.0
2045.6927447229082,4498.0962007030075,-5073.199767449863,4100.0
1994.91322810977,4547.719998976977,-5049.021758582248,4110.0
1943.9098401183298,4596.833446965984,-5024.277142824568,4120.0
1892.6882976688587,4645.4310171711195,-4998.968679631668,4130.0
1841.2543424852086,4693.507239567948,-4973.099191822216,4140.0
1789.6137404560945,4741.05670222508,-4946.671565271046,4150.0
1737.7722809935128,4788.074051916447,-4919.688748594396,4160.0
1685.7357763883863,4834.553994727213,-4892.153752828106,4170.0
1633.5100611635037,4880.491296653207,-4864.069651098778,4180.0
1581.1009914238266,4925.880784193879,-4835.439578287956,4190.0
1528.5144442042308,4970.717344938619,-4806.266730689329,4200.0
1475.756316814731,5014.995928146481,-4776.554365659025,4210.0
1422.832526183296,5058.711545319153,-4746.305801258998,4220.0
1369.7490081963115,5101.859270767145,-4715.524415893574,4230.0
1316.5117170367384,5144.4342421691335,-4684.213647939169,4240.0
1263.1266245201014,5186.431661124365,-4652.376995367239,4250.0
1209.5997194282857,5227.846793698113,-4620.018015360467,4260.0
1155.9370068413168,5268.674970960052,-4587.140323922271,4270.0
1102.1445074671115,5308.911589515541,-4553.747595479623,4280.0
1048.2282569693186,5348.552112029738,-4519.843562479257,4290.0
994.1943052933378,5387.5920677444565,-4485.432014977314,4300.0
940.0487159905358,5426.02705298774,-4450.5168002224045,4310.0
885.7975655407481,5463.852731676105,-4415.101822232198,4320.0
831.4469426732248,5501.0648358093085,-4379.191041363572,4330.0
777.0029476859603,5537.659165957697,-4342.788473876335,4340.0
722.4716917635661,5573.631591741994,-4305.898191490564,4350.0
667.8592962937761,5608.978052305495,-4268.524320937684,4360.0
613.1718921825611,5643.694556778641,-4230.671043505197,4370.0
558.4156191680767,5677.7771847358445,-4192.342594575263,4380.0
503.5966251333609,5711.222086644611,-4153.543263157043,4390.0
448.7210654179954,5744.025484306793,-4114.277391412956,4400.0
393.7951021287017,5776.183671292026,-4074.5493741788277,4410.0
338.82490344902334,5807.693013363207,-4034.3636584780397,4420.0
283.8166429481257,5838.54994889403,-3993.7247430296775,4430.0
228.7764988887938,5868.750989278495,-3952.6371777507575,4440.0
173.71065353475558,5898.2927193323185,-3911.1055632526027,4450.0
118.62529245731137,5927.17179768627,-3869.134550331361,4460.0
63.526603841462595,5955.384957171295,-3826.728839452802,4470.0
