x_km,y_km,z_km,tsec
-2407.3727271560992,-4115.875900209657,5226.410918640265,1060.0
-2358.3973662633553,-4169.189896997431,5206.5282330636755,1070.0
-2309.1565344122228,-4222.034592601385,5186.059479185938,1080.0
-2259.655781162663,-4274.404051054184,5165.006976346381,1090.0
-2209.9006850725327,-4326.29239025252,5143.373109542514,1100.0
-2159.896853064543,-4377.693782615717,5121.160329153765,1110.0
-2109.649919790111,-4428.602455738023,5098.371150657879,1120.0
-2059.165546990232,-4479.012693034498,5075.008154339986,1130.0
-2008.4494228533867,-4528.918834380448,5051.07398499437,1140.0
-1957.5072613706059,-4578.315276744312,5026.571351619023,1150.0
-1906.3448016877455,-4627.196474813945,5001.503027102949,1160.0
-1854.9678074550438,-4675.556941616237,4975.871847906326,1170.0
-1803.382066174053,-4723.391249129965,4949.680713733516,1180.0
-1751.5933885420047,-4770.694028891866,4922.932587199001,1190.0
-1699.6076077936946,-4817.459972595807,4895.630493486246,1200.0
-1647.4305790409567,-4863.683832685032,4867.777519999575,1210.0
-1595.068178609809,-4909.360422937394,4839.376816009066,1220.0
-1542.5263033753467,-4954.484619043517,4810.431592288534,1230.0
-1489.810870094446,-4999.051359177841,4780.945120746624,1240.0
-1436.9278147363846,-5043.0556445624425,4750.920734051079,1250.0
-1383.883091811421,-5086.492540023636,4720.361825246225,1260.0
-1330.682673697442,-5129.357174541231,4689.271847363701,1270.0
-1277.332549964725,-5171.644741790433,4657.6543130265045,1280.0
-1223.8387266989255,-5213.350500676302,4625.512794046392,1290.0
-1170.2072258223402,-5254.4697758607235,4592.85092101468,1300.0
-1116.4440844135322,-5294.997958281841,4559.672382886496,1310.0
-1062.5553540254093,-5334.930505665873,4525.980926558541,1320.0
-1008.5471000018074,-5374.262943031281,4491.780356440389,1330.0
-954.4254007926899,-5412.990863185223,4457.074534019412,1340.0
-900.1963472679992,-5451.109927212258,4421.867377419342,1350.0
-845.866042030292,-5488.615864955207,4386.162860952564,1360.0
-791.4405987261842,-5525.504475488181,4349.9650146661525,1370.0
-736.926141356714,-5561.771627581667,4313.277923881732,1380.0
-682.3288035867051,-5597.413260159664,4276.105728729225,1390.0
-627.6547280531823,-5632.425382748801,4238.452623674504,1400.0
-572.9100656729499,-5666.804075919394,4200.322857041046,1410.0
-518.1009749493788,-5700.545491718398,4161.720730525619,1420.0
-463.23362127852045,-5733.645854094208,4122.650598708071,1430.0
-408.31417625458323,-5766.101459313263,4083.1168685552766,1440.0
-353.34881697487964,-5797.90867636842,4043.123998919297,1450.0
-298.343725344317,-5829.0639473790225,4002.676500029809,1460.0
-243.30508737949805,-5859.56378798268,3961.77893298088,1470.0
-188.23909251253596,-5889.404787718654,3920.435909212135,1480.0
-133.1519328946178,-5918.583610402866,3878.6520899843626,1490.0
-78.04980269945742,-5947.096994494452,3836.432185849672,1500.0
-22.93889742665128,-5974.941753453835,3793.7809561161926,1510.0
32.174586794937966,-6002.1147760923,3750.7032083074437,1520.0
87.28445390370754,-6028.613026913003,3707.2037976163974,1530.0
142.38450860168388,-6054.433546443404,3663.287626354309,1540.0
197.4685570506326,-6079.573451559089,3618.959643394392,1550.0
252.5304075678508,-6104.029935798918,3574.2248436103796,1560.0
307.5638713215581,-6127.8002696715275,3529.088267310057,1570.0
362.5627630258028,-6150.88180095309,3483.5549996638233,1580.0
417.52090163481586,-6173.271954976351,3437.6301701283464,1590.0
472.43211103672456,-6194.96823491089,3391.318951865382,1600.0
527.2902207465576,-6215.968222034588,3344.626561155826,1610.0
582.0890665984523,-6236.269575996263,3297.558256809061,1620.0
636.8224914370109,-6255.87003506948,3250.11933956767,1630.0
691.4843458076942,-6274.767416397456,3202.315151507586,1640.0
746.0684886462006,-6292.959616229096,3154.1510754337514,1650.0
800.5687879667611,-6310.444610146101,3105.6325342713326,1660.0
854.9791215492353,-6327.220453281129,3056.764990452607,1670.0
909.2933776249862,-6343.285280527018,3007.5539452995326,1680.0
963.5054555613964,-6358.637306736998,2958.0049384021354,1690.0
1017.6092665450205,-6373.274826915936,2908.1235469927196,1700.0
1071.5987342632213,-6387.196216402552,2857.9153853160396,1710.0
1125.467795584286,-6400.3999310426025,2807.386103995441,1720.0
1179.2104012358952,-6412.884507353022,2756.541389395096,1730.0
1232.8205164818976,-6424.648562677008,2705.3869629783753,1740.0
1286.2921217973042,-6435.690795330026,2653.9285806624375,1750.0
1339.6192135414344,-6446.009984736727,2602.1720321691146,1760.0
1392.795804629134,-6455.604991558782,2550.12314037216,1770.0
1445.8159251999982,-6464.474757813593,2497.787760640937,1780.0
1498.673623285513,-6472.618306983896,2445.171780180625,1790.0
1551.3629654740676,-6480.034744118247,2392.281117369007,1800.0
1603.8780375737265,-6486.723255922351,2339.121721089931,1810.0
1656.2129452727363,-6492.683110841296,2285.699570063502,1820.0
1708.3618147976372,-6497.9136591326,2232.0206721731033,1830.0
1760.3187935689778,-6502.4143329301405,2178.091063789287,1840.0
1812.0780508544844,-6506.184646298922,2123.916809090656,1850.0
1863.6337784196808,-6509.224195280698,2069.5039993817736,1860.0
1914.9801911758475,-6511.532657930432,2014.8587524082016,1870.0
1966.1115278252596,-6513.109794343614,1959.987211668735,1880.0
2017.0220515036422,-6513.955446674425,1904.895545724913,1890.0
2067.7060504197652,-6514.069539144741,1849.5899475078734,1900.0
2118.1578384920895,-6513.452078043994,1794.0766336226625,1910.0
2168.3717559824545,-6512.103151719908,1738.3618436500194,1920.0
2218.342170126662,-6510.022930560059,1682.4518394457734,1930.0
2268.06347576194,-6507.211666964341,1626.3529044378984,1940.0
2317.5300959512165,-6503.669695308277,1570.0713429212926,1950.0
2366.7364826040844,-6499.397431897234,1513.6134793504266,1960.0
2415.6771170944803,-6494.395374911512,1456.9856576298337,1970.0
2464.3465108749083,-6488.66410434234,1400.1942404026336,1980.0
2512.739206087239,-6482.20428191879,1343.2456083370685,1990.0
2560.849776169934,-6475.016651025602,1286.1461594112175,2000.0
2608.672826461693,-6467.102036611952,1228.902308195906,2010.0
2656.202994801423,-6458.461345091168,1171.5204851359206,2020.0
2703.4349521244803,-6449.095564231415,1114.007135829596,2030.0
2750.363403055123,-6439.005763037341,1056.3687203068578,2040.0
2796.983086495089,-6428.193091622753,998.6117123058182,2050.0
2843.2887762082637,-6416.65878107427,940.7425985479726,2060.0
2889.275281401366,-6404.404143306034,882.7678780120918,2070.0
2934.9374473005723,-6391.430570905459,824.6940612069109,2080.0
2980.2701557240594,-6377.739536970061,766.5276694426415,2090.0
3025.268325650338,-6363.3325949353675,708.2752341014648,2100.0
3069.926913782391,-6348.2113783939685,649.9432959070123,2110.0
3114.24091510751,-6332.377600905672,591.5384041929485,2120.0
3158.205363452777,-6315.833055798849,533.0671161707413,2130.0
3201.8153320361344,-6298.57961596295,474.5359961966894,2140.0
3245.065934012998,-6280.619233632253,415.9516150382906,2150.0
3287.9523230183377,-6261.953940160826,357.32054914002066,2160.0
3330.4696937041626,-6242.585845788785,298.64937988863267,2170.0
3372.6132822723985,-6222.517139399827,239.94469287800766,2180.0
3414.3783670030216,-6201.750088270103,181.21307717370385,2190.0
3455.760268777472,-6180.287037808446,122.46112457722616,2200.0
3496.7543515972516,-6158.130411287975,63.69542889011056,2210.0
3537.356023097649,-6135.282709569142,4.9225851779349945,2220.0
3577.560735056557,-6111.746510814208,-53.85081096570813,2230.0
3617.3639838982995,-6087.524470193223,-112.61816415515312,2240.0
3656.7613111924593,-6062.61931958153,-171.37287994848379,2250.0
3695.7483041476003,-6037.033867248813,-230.1083655831073,2260.0
3734.3205960998816,-6010.770997539746,-288.8180307110495,2270.0
3772.473866996472,-5983.833670546287,-347.4952881338387,2280.0
3810.203843873748,-5956.2249217716235,-406.1335545369527,2290.0
3847.5063013301874,-5927.947861785841,-464.7262512236946,2300.0
3884.3770619939455,-5899.005675873338,-523.2668048484628,2310.0
3920.8119969850536,-5869.4016236720245,-581.7486481493278,2320.0
3956.8070263721675,-5839.139038804367,-640.1652206797935,2330.0
3992.3581196238456,-5808.2213285003045,-698.5099695397225,2340.0
4027.461296054308,-5776.651973212066,-756.776350105319,2350.0
4062.11262526361,-5744.4345262209845,-814.9578267580747,2360.0
4096.308227572207,-5711.572613236283,-873.0478736126437,2370.0
4130.044274449844,-5678.069931985939,-931.0399752435063,2380.0
4163.316988938742,-5643.930251799641,-988.9276274104051,2390.0
4196.122646071025,-5609.157413183891,-1046.7043377824293,2400.0
4228.457573280357,-5573.7553273893045,-1104.3636266606925,2410.0
4260.318150807727,-5537.72797597016,-1161.899027699524,2420.0
4291.700812101358,-5501.07941033623,-1219.3040886260808,2430.0
4322.6020442106865,-5463.813751296985,-1276.5723719583214,2440.0
4353.018388174375,-5425.935188598158,-1333.6974557212516,2450.0
4382.946439402332,-5387.447980450782,-1390.6729341613861,2460.0
4412.3828480516495,-5348.356453052732,-1447.492418459294,2470.0
4441.324319396497,-5308.665000102804,-1504.1495374402368,2480.0
4469.767614191863,-5268.378082307418,-1560.6379382827424,2490.0
4497.709549031135,-5227.500226879985,-1616.9512872250834,2500.0
4525.146996697498,-5186.036027032986,-1673.0832702695825,2510.0
4552.076886509077,-5143.9901414628375,-1729.0275938846362,2520.0
4578.496204657814,-5101.367293827594,-1784.7779857044254,2530.0
4604.401994542031,-5058.172272217541,-1840.3281952261964,2540.0
4629.791357092679,-5014.409928618711,-1895.6719945051025,2550.0
4654.66145109316,-4970.085178369475,-1950.8031788464143,2560.0
4679.009493492788,-4925.202999610142,-2005.715567495165,2570.0
4702.8327597137795,-4879.76843272572,-2060.4030043230573,2580.0
4726.128583951777,-4833.786579781873,-2114.859358512584,2590.0
4748.894359469877,-4787.262603954115,-2169.078525238326,2600.0
4771.127538886104,-4740.20172895035,-2223.0544263452803,2610.0
4792.825634454333,-4692.60923842677,-2276.7810110242235,2620.0
4813.986218338619,-4644.490475397209,-2330.252256483993,2630.0
4834.606922880885,-4595.850841636006,-2383.46216862062,2640.0
4854.68544086198,-4546.695797074458,-2436.404782683248,2650.0
4874.219525756055,-4497.030859190891,-2489.0741639367698,2660.0
4893.206991978214,-4446.861602394467,-2541.464408321096,2670.0
4911.64571512547,-4396.193657402752,-2593.5696431070146,2680.0
4929.533632210917,-4345.032710613123,-2645.38402754854,2690.0
4946.868741891135,-4293.384503468118,-2696.90175353168,2700.0
4963.64910468679,-4241.254831814742,-2748.117046219593,2710.0
4979.872843196415,-4188.649545257835,-2799.024164694021,2720.0
4995.538142303325,-4135.5745465075615,-2849.6174025929504,2730.0
5010.643249375693,-4082.035790721098,-2899.89108874444,2740.0
5025.186474459701,-4028.039284838591,-2949.8395877965113,2750.0
5039.166190465808,-3973.5910869134395,-2999.4573008430916,2760.0
5052.580833348081,-3918.697305437005,-3048.73866604589,2770.0
5065.428902276571,-3863.3640986577916,-3097.6781592521747,2780.0
5077.708959802735,-3807.597673895192,-3146.270294608356,2790.0
5089.419632017867,-3751.4042868478696,-3194.509625169349,2800.0
5100.559608704534,-3694.7902408968353,-3242.3907435036026,2810.0
5111.127643481,-3637.76188640333,-3289.9082822937717,2820.0
5121.122553938606,-3580.3256200015367,-3337.0569149329444,2830.0
5130.543221772135,-3522.487883886255,-3383.8313561163704,2840.0
5139.388592903085,-3464.2551650955706,-3430.2263624286193,2850.0
5147.657677595895,-3405.633994788627,-3476.2367329261165,2860.0
5155.349550567086,-3346.6309475185612,-3521.857309714988,2870.0
5162.463351087303,-3287.2526405006756,-3567.082978524151,2880.0
5168.998283076249,-3227.505732875957,-3611.9086692735873,2890.0
5174.953615190524,-3167.396924969983,-3656.3293566377556,2900.0
5180.328680904313,-3106.932957547323,-3700.3400606040445,2910.0
5185.122878582972,-3046.1206110614894,-3743.9358470262705,2920.0
5189.335671549448,-2984.9667049005716,-3787.111828173065,2930.0
5192.96658814358,-2923.4780966285516,-3829.8631632712113,2940.0
5196.015221774221,-2861.661681222459,-3872.18505904376,2950.0
5198.481230964214,-2799.524390305405,-3914.0727702429426,2960.0
5200.36433938822,-2737.0731913756,-3955.5216001777935,2970.0
5201.664335903356,-2674.3150870314194,-3996.52690123642,2980.0
5202.381074572674,-2611.2571141926082,-4037.084075402892,2990.0
5202.514474681467,-2547.9063433177234,-4077.1885747686483,3000.0
5202.064520746403,-2484.269877617873,-4116.835902038424,3010.0
5201.031262517486,-2420.3548522668357,-4156.0216110306,3020.0
5199.414814972828,-2356.1684336076905,-4194.741307171929,3030.0
5197.215358306266,-2291.7178183559895,-4232.990647986594,3040.0
5194.43313790779,-2227.010232799571,-4270.765343579547,3050.0
5191.068464336805,-2162.0529319951133,-4308.061157114082,3060.0
5187.121713288224,-2096.853198961536,-4344.87390528354,3070.0
5182.593325551394,-2031.4183438702562,-4381.199458777184,3080.0
5177.48380696186,-1965.7557032324867,-4417.033742740124,3090.0
5171.793728345973,-1899.8726390835966,-4452.372737227241,3100.0
5165.523725458349,-1833.7765381646245,-4487.212477651133,3110.0
5158.6744989121735,-1767.4748111010877,-4521.5490552239335,3120.0
5151.24681410238,-1700.9748915790963,-4555.378617393043,3130.0
5143.2415011216945,-1634.2842355189382,-4588.6973682706575,3140.0
5134.65945466955,-1567.4103202461513,-4621.501569057114,3150.0
5125.5016339539,-1500.3606436602229,-4653.787538457934,3160.0
5115.769062585927,-1433.1427234010073,-4685.551653094589,3170.0
5105.462828467646,-1365.7640960129,-4716.7903479088845,3180.0
5094.584083672455,-1298.232316106915,-4747.500116560971,3190.0
5083.134044318581,-1230.5549555207201,-4777.6775118208925,3200.0
5071.113990435513,-1162.739602476754,-4807.319145953654,3210.0
5058.5252658233485,-1094.7938607384567,-4836.42169109777,3220.0
5045.369277905152,-1026.725348764775,-4864.98187963724,3230.0
5031.6474975722695,-958.541698862989,-4892.996504566905,3240.0
5017.361459022675,-890.2505563399463,-4920.462419851176,3250.0
5002.512759592315,-821.8595786518445,-4947.376540776041,3260.0
4987.103059579496,-753.376434552584,-4973.735844294381,3270.0
4971.13408206234,-684.8088032408408,-4999.537369364492,3280.0
4954.607612709291,-616.1643735059284,-5024.778217281808,3290.0
4937.525499582736,-547.4508428725147,-5049.455552003798,3300.0
4919.889652935731,-478.67591674435056,-5073.566600467971,3310.0
4901.702045001853,-409.8473075470349,-5097.108652902974,3320.0
4882.964709778228,-340.9727338699619,-5120.079063132745,3330.0
4863.6797428017135,-272.05991960746746,-5142.475248873687,3340.0
4843.849300918307,-203.11659309939964,-5164.2946920248205,3350.0
4823.475602045751,-134.15048627105168,-5185.534938950898,3360.0
4802.56092492942,-65.16933377265447,-5206.193600758441,3370.0
4781.107608891452,3.819127881502508,-5226.268353564652,3380.0
4759.118053573193,72.80716117427859,-5245.756938759215,3390.0
4736.594718670976,141.787028447015,-5264.657163258903,3400.0
4713.540123665242,210.75099276102907,-5282.966899754989,3410.0
4689.956847543045,279.6913187590863,-5300.684086953446,3420.0
4665.847528513973,348.60027352679305,-5317.806729807884,3430.0
4641.214863719503,417.4701274538122,-5334.332899745201,3440.0
4616.061608935827,486.2931550948098,-5350.260734883934,3450.0
4590.390578270186,555.0616360300216,-5365.588440245285,3460.0
4564.204643850724,623.7678557253664,-5380.31428795677,3470.0
4537.506735509909,692.4041063920449,-5394.43661744852,3480.0
4510.299840461563,760.9626878454279,-5407.953835642143,3490.0
4482.587002971505,829.4359083632498,-5420.864417132187,3500.0
4454.37132402187,897.8160855429732,-5433.1669043601505,3510.0
4425.655960969123,966.0955471582047,-5444.8599077810195,3520.0
4396.444127195807,1034.2666320141218,-5455.942106022328,3530.0
4366.739091756056,1102.3216908017696,-5466.412246035695,3540.0
4336.54417901494,1170.253086951155,-5476.269143240864,3550.0
4305.862768281623,1238.0531974830556,-5485.511681662169,3560.0
4274.698293436421,1305.7144138594426,-5494.138814057472,3570.0
4243.054242551781,1373.2291428324197,-5502.149562039502,3580.0
4210.934157507222,1440.5898072915622,-5509.543016189616,3590.0
4178.341633598277,1507.7888471096403,-5516.318336163951,3600.0
4145.280319139475,1574.8187199865358,-5522.474750791962,3610.0
4111.7539150614,1641.6719022913576,-5528.011558167327,3620.0
4077.766174501898,1708.3408899025603,-5532.928125731205,3630.0
4043.320902391432,1774.818199046066,-5537.22389034784,3640.0
4008.42195503265,1841.0963671312595,-5540.898358372513,3650.0
3973.0732396742305,1907.1679535847386,-5543.9511057118,3660.0
3937.278714078989,1973.025540681798,-5546.381777876156,3670.0
3901.0423860863775,2038.661734375468,-5548.190090024812,3680.0
3864.3683131693365,2104.069165123088,-5549.375827002965,3690.0
3827.2606019856044,2169.2404887103085,-5549.938843371266,3700.0
3789.7234079235122,2234.168387072386,-5549.879063427592,3710.0
3751.7609346422983,2298.845569112753,-5549.196481221117,3720.0
3713.37743360702,2363.2647715187086,-5547.891160558644,3730.0
3674.577203618089,2427.4187595741746,-5545.9632350032225,3740.0
3635.3645903354795,2491.3003279694267,-5543.412907865048,3750.0
3595.743985797678,2554.902301607694,-5540.240452184616,3760.0
3555.719827935403,2618.2175364085583,-5536.446210708167,3770.0
3515.2966000801675,2681.2389201080346,-5532.030595855394,3780.0
3474.4788304677113,2743.9593730552956,-5526.994089679416,3790.0
3433.2710917363825,2806.3718490058855,-5521.337243819047,3800.0
3391.678000420508,2868.4693359113803,-5515.060679443318,3810.0
3349.704216438783,2930.2448567054284,-5508.165087188292,3820.0
3307.354442577794,2991.691470086004,-5500.651227086171,3830.0
3264.633423970672,3052.8022712938455,-5492.51992848667,3840.0
3221.5459475709504,3113.570392887018,-5483.77208997071,3850.0
3178.096841621689,3173.989005511439,-5474.408679256395,3860.0
3134.2909751199363,3234.051318667315,-5464.430733097311,3870.0
3090.1332572765245,3293.750581471461,-5453.839357173133,3880.0
3045.6286369713503,3353.0800834152838,-5442.635725972565,3890.0
3000.782102204115,3412.0331551184877,-5430.821082668615,3900.0
2955.598679540608,3470.6031690783498,-5418.396738986218,3910.0
2910.0834335546283,3528.7835404144507,-5405.364075062208,3920.0
2864.2414662655556,3586.567727608851,-5391.72453929768,3930.0
2818.0779165716513,3643.9492332415703,-5377.479648202723,3940.0
2771.5979596791603,3700.9216047213094,-5362.630986233552,3950.0
2724.8068065272496,3757.4784350113528,-5347.180205622065,3960.0
2677.709703208852,3813.6133633505406,-5331.129026197805,3970.0
2630.3119303875164,3869.3200759692113,-5314.4792352024015,3980.0
2582.61880271028,3924.5923068000866,-5297.232687096449,3990.0
2534.6356682166115,3979.423838183996,-5279.3913033588715,4000.0
2486.3679077435554,4033.8085015703496,-5260.957072278795,4010.0
2437.8209343270896,4087.7401782122847,-5241.93204873994,4020.0
2389.0001925997867,4141.212799856387,-5222.318353997545,4030.0
2339.9111581847937,4194.220349427004,-5202.118175447865,4040.0
2290.5593370862953,4246.7568617049,-5181.33376639024,4050.0
2240.9502650763825,4298.816424000384,-5159.967445781782,4060.0
2191.0895070785855,4350.393176820608,-5138.021597984704,4070.0
2140.9826565479193,4401.481314531178,-5115.498672506281,4080.0
2090.6353348476787,4452.0750860118505,-5092.401183731507,4090.0
2040.053190622973,4502.168795306297,-5068.731710648468,4100.0
1989.2418991710886,4551.756802265854,-5044.492896566433,4110.0
1938.2071618087252,4600.833523187206,-5019.687448826725,4120.0
1886.9547052362263,4649.3934314438675,-4994.318138506381,4130.0
1835.490280898804,4697.4310581114705,-4968.387800114629,4140.0
1783.8196643448898,4744.940992586725,-4941.899331282228,4150.0
1731.948654581621,4791.917883200024,-4914.85569244367,4160.0
1679.8830734276232,4838.35643782156,-4887.259906512345,4170.0
1627.6287648630253,4884.251424460977,-4859.115058548597,4180.0
1575.191594376943,4929.5976718603815,-4830.424295420814,4190.0
1522.5774483123319,4974.390070080749,-4801.190825459505,4200.0
1469.7922332084108,5018.623571081577,-4771.417918104436,4210.0
1416.8418751406834,5062.2931892937395,-4741.108903544868,4220.0
1363.7323190586048,5105.394002185505,-4710.267172352913,4230.0
1310.4695281210022,5147.921150821621,-4678.896175110048,4240.0
1257.0594830293007,5189.8698404154175,-4646.999422026836,4250.0
1203.5081813586585,5231.2353408738245,-4614.5804825559035,4260.0
1149.8216368870253,5272.01298733532,-4581.642984998166,4270.0
1096.0058789222812,5312.19818070065,-4548.19061610242,4280.0
1042.0669516274427,5351.786388156342,-4514.227120658263,4290.0
988.0109133440675,5390.773143690888,-4479.756301082432,4300.0
933.8438359139255,5429.154048603576,-4444.782016998603,4310.0
879.5718039990037,5466.92477200588,-4409.308184810676,4320.0
825.200914399895,5504.081051315378,-4373.338777269588,4330.0
770.7372753726795,5540.618692742131,-4336.877823033722,4340.0
716.1870059444087,5576.5335717674225,-4299.929406222964,4350.0
661.5562352271477,5611.821633614889,-4262.497665966391,4360.0
606.8511017307932,5646.478893713898,-4224.586795943734,4370.0
552.0777526746541,5680.50143815516,-4186.20104392058,4380.0
497.2423432978807,5713.88542413854,-4147.344711277411,4390.0
442.3510361688677,5746.627080412955,-4108.022152532516,4400.0
387.41000049366005,5778.722707708356,-4068.237774858828,4410.0
332.4254114234419,5810.168679159728,-4027.996037594722,4420.0
277.4034493612279,5840.96144072304,-3987.301451748869,4430.0
222.35029926774652,5871.097511583139,-3946.158579499115,4440.0
167.27214996674496,5900.573484553455,-3904.5720336855775,4450.0
112.17519344961482,5929.386026467568,-3862.5464772978503,4460.0
57.06562417952103,5957.531878562534,-3820.0866229564845,4470.0
1.9496383951360325,5985.007856853911,-3777.1972323887867,4480.0
