x_km,y_km,z_km,tsec
-4490.722177247698,-791.4031627573358,5406.208314238449,530.0
-4462.782071232482,-859.9513989226831,5418.925357766651,540.0
-4434.339142571712,-928.4027442025655,5431.031849791698,550.0
-4405.396606572849,-996.7494883962637,5442.526439299933,560.0
-4375.957734853088,-1064.9839334520636,5453.407844470887,570.0
-4346.025854962804,-1133.0983943408135,5463.674852816934,580.0
-4315.6043500026135,-1201.0851999278436,5473.326321314968,590.0
-4284.696658234152,-1268.9366938431335,5482.361176530078,600.0
-4253.306272684561,-1336.6452353496352,5490.778414731206,610.0
-4221.436740744769,-1404.2032002096412,5498.5771019987715,620.0
-4189.091663761613,-1471.6029815490933,5505.756374324292,630.0
-4156.274696623822,-1538.8369907197539,5512.315437701924,640.0
-4122.989547341962,-1605.8976581591023,5518.253568211982,650.0
-4089.2399766223375,-1672.777434247905,5523.5701120963895,660.0
-4055.0297974349546,-1739.4687901653022,5528.264485826064,670.0
-4020.362874575554,-1805.9642187413758,5532.33617616024,680.0
-3985.2431242218076,-1872.256235307033,5535.7847401977215,690.0
-3949.674513483693,-1938.337378541165,5538.609805420055,700.0
-3913.6610599481373,-2004.2002113149504,5540.811069726631,710.0
-3877.20683121796,-2069.8373215332167,5542.388301461706,720.0
-3840.315944445182,-2135.2413229727495,5543.341339433349,730.0
-3802.9925658587604,-2200.404856117478,5543.670092924315,740.0
-3765.2409102867946,-2265.320588990417,5543.374541694835,750.0
-3727.0652406732756,-2329.981217982281,5542.454735977347,760.0
-3688.469867589428,-2394.3794686766705,5540.910796463156,770.0
-3649.4591487397065,-2458.5080966717446,5538.742914281033,780.0
-3610.0374884625116,-2522.3598883982672,5535.951350967751,790.0
-3570.2093372256704,-2585.9276619339566,5532.536438430588,800.0
-3529.979191116767,-2649.204267814025,5528.498578901775,810.0
-3489.3515913283604,-2712.182589837829,5523.838244884916,820.0
-3448.331123638168,-2774.8555458715336,5518.555979093395,830.0
-3406.9224178842687,-2837.2160886466904,5512.652394380757,840.0
-3365.130147435395,-2899.2572065546574,5506.128173663099,850.0
-3322.9590286563734,-2960.9719244367534,5498.984069833473,860.0
-3280.4138203687767,-3022.353304370066,5491.220905668313,870.0
-3237.4993233068635,-3083.3944464488136,5482.83957372591,880.0
-3194.220379568855,-3144.0884895611925,5473.841036236931,890.0
-3150.5818720636203,-3204.4286121616014,5464.22632498703,900.0
-3106.5887239528474,-3264.4080330381626,5453.996541191532,910.0
-3062.245898088753,-3324.0200120754557,5443.152855362238,920.0
-3017.5583964473985,-3383.257851012381,5431.696507166353,930.0
-2972.5312595576943,-3442.1148941950532,5419.628805277563,940.0
-2927.1695659261404,-3500.5845293246616,5406.951127219286,950.0
-2881.4784314573963,-3558.6601882001837,5393.664919200109,960.0
-2835.463008870721,-3616.335347455907,5379.771695941446,970.0
-2789.128487112374,-3673.6035292936403,5365.273040497423,980.0
-2742.4800907640433,-3730.458302209557,5350.170604067045,990.0
-2695.523079447362,-3786.893281715573,5334.466105798634,1000.0
-2648.2627472245917,-3842.902131055187,5318.161332586587,1010.0
-2600.704421995551,-3898.478561913712,5301.258138860493,1020.0
-2552.85346489083,-3953.616335122796,5283.758446366587,1030.0
-2504.7152696614125,-4008.3092613591734,5265.664243941643,1040.0
-2456.295262064725,-4062.551201837565,5246.977587279267,1050.0
-2407.5988992472285,-4116.336068997645,5227.700598688671,1060.0
-2358.6316691235943,-4169.657827185004,5207.835466845928,1070.0
-2309.3990897525578,-4222.510493326031,5187.384446537754,1080.0
-2259.9067087095145,-4274.8881375966375,5166.349858397859,1090.0
-2210.1601024559354,-4326.784884084757,5144.734088635876,1100.0
-2160.164875705665,-4378.194911446544,5122.5395887589275,1110.0
-2109.9266607882023,-4429.112453556191,5099.76887528586,1120.0
-2059.4511170090063,-4479.531800149313,5076.424529454168,1130.0
-2008.7439300069286,-4529.447297459811,5052.509196919666,1140.0
-1957.8108111088295,-4578.853348850152,5028.025587448934,1150.0
-1906.6574966814692,-4627.744415434993,5002.976474604582,1160.0
-1855.2897474807291,-4676.115016698094,4977.364695423362,1170.0
-1803.7133479982656,-4723.959731102441,4951.1931500871915,1180.0
-1751.9341058056466,-4771.273196693503,4924.464801587103,1190.0
-1699.9578508960653,-4818.050111695595,4897.18267538018,1200.0
-1647.7904350236977,-4864.285235101236,4869.349859039515,1210.0
-1595.4377310407888,-4909.97338725347,4840.969501897241,1220.0
-1542.905632232527,-4955.109450421091,4812.044814680664,1230.0
-1490.2000516498222,-4999.688369366674,4782.579069141572,1240.0
-1437.3269214400025,-5043.705151907395,4752.575597678722,1250.0
-1384.2921921755833,-5087.154869468553,4722.037792953606,1260.0
-1331.1018321811102,-5130.032657629748,4690.969107499495,1270.0
-1277.761826858219,-5172.333716663644,4659.3730533238395,1280.0
-1224.278178008943,-5214.053312067271,4627.253201504069,1290.0
-1170.6569031573667,-5255.186775085823,4594.613181776818,1300.0
-1116.904034869707,-5295.729503228847,4561.456682120676,1310.0
-1063.0256200728938,-5335.676960778839,4527.787448332468,1320.0
-1009.0277193717163,-5375.024679292135,4493.609283597129,1330.0
-954.9164063646416,-5413.768258092073,4458.926048051247,1340.0
-900.6977669583569,-5451.9033647543665,4423.741658340294,1350.0
-846.3778986811266,-5489.425735584656,4388.0600871696315,1360.0
-791.9629099950413,-5526.331176088146,4351.88536284931,1370.0
-737.4589196072395,-5562.615561431335,4315.221568832757,1380.0
-682.8720557801669,-5598.274836895746,4278.072843249367,1390.0
-628.2084556409751,-5633.305018323643,4240.443378431096,1400.0
-573.474264490117,-5667.70219255565,4202.33742043307,1410.0
-518.6756351092238,-5701.462517860279,4163.759268548305,1420.0
-463.8187270683562,-5734.582224355274,4124.713274816567,1430.0
-408.90970603267755,-5767.05761442076,4085.2038435274576,1440.0
-353.9547430686617,-5798.885063104136,4045.235430717755,1450.0
-298.9600139498926,-5830.061018516696,4004.812543663103,1460.0
-243.93169846253394,-5860.582002221904,3963.9397403640755,1470.0
-188.87597971056067,-5890.444609615316,3922.6216290267043,1480.0
-133.79904342081832,-5919.645510296084,3880.862867537515,1490.0
-78.70707724799301,-5948.181448430044,3838.6681629331465,1500.0
-23.606270079570344,-5976.049243104295,3796.042270864602,1510.0
31.49718865913896,-6003.245788673291,3752.989995056209,1520.0
86.59710969983138,-6029.768055096377,3709.5161867593397,1530.0
141.68730462581996,-6055.61308826675,3665.6257442009655,1540.0
196.76158656634024,-6080.778010331807,3621.3236120271085,1550.0
251.8137708904906,-6105.26002000486,3576.6147807412476,1560.0
306.8376759007011,-6129.056392868167,3531.5042861377606,1570.0
361.8271235256858,-6152.164481667281,3485.9972087304477,1580.0
416.77594001277924,-6174.581716596653,3440.098673176221,1590.0
471.67795661958485,-6196.305605576499,3393.8138476940258,1600.0
526.5270103048708,-6217.333734520878,3347.1479434790394,1610.0
581.3169444186104,-6237.663767596964,3300.1062141122547,1620.0
636.0416093911267,-6257.293447475491,3252.6939549654717,1630.0
690.6948634212259,-6276.220595572357,3204.91650260181,1640.0
745.2705731632781,-6294.443112281342,3156.779234171773,1650.0
799.7626144131424,-6311.958977197938,3108.287566804967,1660.0
854.1648727928855,-6328.766249334263,3059.446956997507,1670.0
908.4712444341935,-6344.863067325057,3010.2628999952317,1680.0
962.6756366604192,-6360.247649624704,2960.740929172742,1690.0
1016.7719686671867,-6374.91829469531,2910.8866154083794,1700.0
1070.754172201469,-6388.8733811857865,2860.7055664551935,1710.0
1124.6161922390813,-6402.111368101944,2810.203426307963,1720.0
1178.3519876605046,-6414.630794967568,2759.385874566375,1730.0
1231.9555319249528,-6426.430281976479,2708.2586257944026,1740.0
1285.4208137426492,-6437.508530135556,2656.827428875966,1750.0
1338.741837745191,-6447.864321398709,2605.098066366958,1760.0
1391.9126251539676,-6457.496518791803,2553.076353843692,1770.0
1444.927214446536,-6466.404066528516,2500.7681392478594,1780.0
1497.779662020888,-6474.585990117127,2448.179302228074,1790.0
1550.4640428575472,-6482.0413964582185,2395.3157534780503,1800.0
1602.9744511794063,-6488.769473933306,2342.1834340715272,1810.0
1655.3050011092448,-6494.769492484366,2288.7883147939933,1820.0
1707.449827324851,-6500.040803684289,2235.1363954712865,1830.0
1759.4030857116834,-6504.582840798215,2181.233704295148,1840.0
1811.158954012997,-6508.395118835795,2127.086297145815,1850.0
1862.7116324773551,-6511.477234594332,2072.7002569117108,1860.0
1914.055344503481,-6513.828866692849,2018.081692806325,1870.0
1965.1843372823548,-6515.449775597038,1963.2367396823468,1880.0
2016.0928824364994,-6516.339803635127,1908.171557343144,1890.0
2066.775276656386,-6516.498875004654,1852.8923298516474,1900.0
2117.225842333885,-6515.926995770158,1797.4052648367335,1910.0
2167.438928192711,-6514.624253851776,1741.7165927971598,1920.0
2217.4089099157613,-6512.590819004776,1685.8325664031734,1930.0
2267.1301907693246,-6509.826942790019,1629.7594597958137,1940.0
2316.5972022240544,-6506.332958535353,1573.5035678840313,1950.0
2365.8044045726574,-6502.109281287966,1517.071205639694,1960.0
2414.746287544246,-6497.156407757692,1460.4687073905272,1970.0
2463.4173709152597,-6491.47491625128,1403.7024261111092,1980.0
2511.812205116895,-6485.06546659765,1346.778732711983,1990.0
2559.925371839023,-6477.928800064151,1289.7040153269365,2000.0
2607.751484630463,-6470.065739263805,1232.4846785985826,2010.0
2655.285189495594,-6461.477188053585,1175.1271429622773,2020.0
2702.5211654872323,-6452.164131423744,1117.6378439284647,2030.0
2749.4541252957147,-6442.127635378162,1060.0232313635238,2040.0
2796.0788158340943,-6431.368846805805,1002.2897687692298,2050.0
2842.3900188194425,-6419.888993343243,944.4439325608469,2060.0
2888.382551350147,-6407.689383228291,886.492211343992,2070.0
2934.051266479172,-6394.771405144774,828.4411051903019,2080.0
2979.391053783201,-6381.136528058448,770.2971249120342,2090.0
3024.3968399276346,-6366.786301044089,712.06679133561,2100.0
3069.063589227332,-6351.722353103772,653.7566345742636,2110.0
3113.386304203104,-6335.946392976376,595.3731932997921,2120.0
3157.3600261338183,-6319.460208938338,536.923014013569,2130.0
3200.9798356041574,-6302.265668595655,478.41265031681274,2140.0
3244.2408530478706,-6284.364718667209,419.84866218027037,2150.0
3287.1382392865335,-6265.759384759389,361.23761521335103,2160.0
3329.6671960637455,-6246.451771132082,302.586079932778,2170.0
3371.8229665746685,-6226.444060456047,243.90063103089935,2180.0
3413.6008359909147,-6205.738513561672,185.1878466436566,2190.0
3454.996131980687,-6184.337469179211,126.45430761834326,2200.0
3496.004225224116,-6162.243343670462,67.70659678123529,2210.0
3536.620529923775,-6139.458630751969,8.951298205123656,2220.0
3576.840504310272,-6115.985901209753,-49.805003523104595,2230.0
3616.659651142913,-6091.827802605627,-108.55572403481328,2240.0
3656.0735182053504,-6066.9870589751035,-167.29427991179622,2250.0
3695.07769879618,-6041.466470516963,-226.0140894181847,2260.0
3733.667832214435,-6015.268913274496,-284.7085732320432,2270.0
3771.839604239931,-5988.397338808459,-343.37115517655883,2280.0
3809.588747608383,-5960.854773861797,-401.99526295071604,2290.0
3846.9110424813075,-5932.644320016167,-460.5743288594511,2300.0
3883.8023169105813,-5903.769153340266,-519.1017905431236,2310.0
3920.25844729768,-5874.232524030093,-577.5710917062842,2320.0
3956.2753588475066,-5844.037756041066,-635.9756828456482,2330.0
3991.849026016774,-5813.188246712158,-694.3090219771686,2340.0
4026.9754729569063,-5781.687466381996,-752.5645753621867,2350.0
4061.6507739513895,-5749.538957997034,-810.7358182325133,2360.0
4095.8710538475566,-5716.746336711811,-868.8162355144308,2370.0
4129.632488482739,-5683.313289481346,-926.7993225514863,2380.0
4162.9313051047475,-5649.243574645726,-984.6785858260339,2390.0
4195.763782786647,-5614.54102150692,-1042.4475436794257,2400.0
4228.12625283577,-5579.209529897881,-1100.0997270307878,2410.0
4260.015099196936,-5543.253069743974,-1157.6286800943033,2420.0
4291.426758849833,-5506.675680616788,-1215.027961094915,2430.0
4322.357722200519,-5469.481471280357,-1272.291142982399,2440.0
4352.804533467005,-5431.674619229904,-1329.4118141436882,2450.0
4382.763791058885,-5393.259370223066,-1386.3835791134302,2460.0
4412.232147950953,-5354.240037803743,-1443.2000592826282,2470.0
4441.206312050806,-5314.621002818566,-1499.8548936053814,2480.0
4469.683046560352,-5274.406712926054,-1556.3417393035522,2490.0
4497.6591703312315,-5233.601682098535,-1612.6542725693737,2500.0
4525.131558214073,-5192.21049011684,-1668.7861892658602,2510.0
4552.0971414015685,-5150.237782057888,-1724.7312056249646,2520.0
4578.5529077653555,-5107.688267775149,-1780.483058943448,2530.0
4604.495902186615,-5064.5667213721035,-1836.0355082763115,2540.0
4629.9232268804035,-5020.877980668725,-1891.3823351277786,2550.0
4654.832041713671,-4976.62694666104,-1946.5173441397487,2560.0
4679.219564516912,-4931.818582973852,-2001.4343637776,2570.0
4703.08307138945,-4886.457915306649,-2056.127247013344,2580.0
4726.419896998305,-4840.550030872807,-2110.5898720059936,2590.0
4749.227434870611,-4794.100077832093,-2164.8161427791097,2600.0
4771.503137679573,-4747.113264716589,-2218.7999898954426,2610.0
4793.244517523902,-4699.594859850034,-2272.5353711286016,2620.0
4814.449146200744,-4651.550190760718,-2326.0162721316697,2630.0
4835.114655472036,-4602.98464358793,-2379.2367071027256,2640.0
4855.2387373242755,-4553.903662482065,-2432.190719447146,2650.0
4874.819144221682,-4504.312748998434,-2484.872382436677,2660.0
4893.853689352727,-4454.217461484852,-2537.2757998651764,2670.0
4912.3402468699915,-4403.623414463066,-2589.395106700955,2680.0
4930.276752123338,-4352.536278004095,-2641.2244697356537,2690.0
4947.66120188638,-4300.961777097538,-2692.7580882295943,2700.0
4964.491654576212,-4248.905691014944,-2743.99019455353,2710.0
4980.766230466377,-4196.373852667264,-2794.9150548267216,2720.0
4996.483111893076,-4143.372147956518,-2845.5269695512884,2730.0
5011.640543454558,-4089.9065151216932,-2895.820274242748,2740.0
5026.236832203702,-4035.9829440789613,-2945.789340056698,2750.0
5040.270347833759,-3981.60747575631,-2995.428574411548,2760.0
5053.739522857238,-3926.7862014226116,-3044.73242160727,2770.0
5066.642852777914,-3871.5252620112515,-3093.69536344007,2780.0
5078.978896255943,-3815.830847438346,-3142.3119198129316,2790.0
5090.746275266073,-3759.7091959156455,-3190.576649341979,2800.0
5101.943675248916,-3703.166593258209,-3238.4841499585496,2810.0
5112.5698452553015,-3646.209372186883,-3286.029059506988,2820.0
5122.6235980836445,-3588.8439116256995,-3333.2060563380105,2830.0
5132.103810410368,-3531.076635994242,-3380.009859897664,2840.0
5141.009422913334,-3472.91401449508,-3426.435231311734,2850.0
5149.3394403882685,-3414.3625603963183,-3472.4769739656117,2860.0
5157.0929318582,-3355.4288303093563,-3518.129934079519,2870.0
5164.2690306758595,-3296.119423461932,-3563.3890012790325,2880.0
5170.866934619053,-3236.4409809665294,-3608.249109160861,2890.0
5176.88590597901,-3176.4001850842187,-3652.70523585381,2900.0
5182.325271641664,-3116.0037584840143,-3696.7524045748605,2910.0
5187.184423161889,-3055.2584634978293,-3740.3856841803404,2920.0
5191.462816830662,-2994.1711013710965,-3783.600189712078,2930.0
5195.159973735166,-2932.748511509167,-3826.3910829385254,2940.0
5198.2754798117985,-2870.997570719506,-3868.7535728907665,2950.0
5200.808985892109,-2808.9251924498312,-3910.6829163933694,2960.0
5202.760207741644,-2746.538326022242,-3952.1744185900147,2970.0
5204.128926091697,-2683.8439558634163,-3993.2234334638506,2980.0
5204.914986663963,-2620.8491007309635,-4033.8253643525168,2990.0
5205.118300188102,-2557.5608129360357,-4073.975664457791,3000.0
5204.73884241218,-2493.9861775622303,-4113.669837349787,3010.0
5203.776654106039,-2430.13231168094,-4152.903437465657,3020.0
5202.231841057534,-2366.006363563148,-4191.672070602765,3030.0
5200.104574061681,-2301.6155118878173,-4229.971394406249,3040.0
5197.3950889027055,-2236.9669649469415,-4267.797118850923,3050.0
5194.10368632898,-2172.067959847309,-4305.145006717508,3060.0
5190.230732020876,-2106.925761709128,-4342.010874063074,3070.0
5185.776656551501,-2041.5476628615195,-4378.390590685705,3080.0
5180.741955340365,-1975.9409820350397,-4414.2800805832985,3090.0
5175.127188599944,-1910.1130635512632,-4449.675322406465,3100.0
5168.932981275166,-1844.0712765095295,-4484.572349905478,3110.0
5162.160022975816,-1777.8230139709588,-4518.967252371223,3120.0
5154.809067901882,-1711.3756921397828,-4552.856175070102,3130.0
5146.880934761819,-1644.73674954212,-4586.235319672842,3140.0
5138.376506683774,-1577.9136462022489,-4619.100944677167,3150.0
5129.296731119754,-1510.9138628164824,-4651.449365824283,3160.0
5119.642619742756,-1443.7448999247288,-4683.276956509134,3170.0
5109.41524833688,-1376.4142770798408,-4714.580148184378,3180.0
5098.615756680407,-1308.929532014798,-4745.355430758057,3190.0
5087.245348421889,-1241.2982198078653,-4775.599352984881,3200.0
5075.305290949229,-1173.5279120457676,-4805.308522851142,3210.0
5062.796915251801,-1105.6261959850192,-4834.479607953151,3220.0
5049.72161577557,-1037.600673711437,-4863.109335869201,3230.0
5036.080850271299,-969.4589612979917,-4891.194494524998,3240.0
5021.8761396357795,-901.208687961021,-4918.73193255253,3250.0
5007.109067746169,-832.8574952149488,-4945.718559642325,3260.0
4991.781281287403,-764.4130360255797,-4972.151346889049,3270.0
4975.894489572724,-695.8829739620306,-4998.02732713044,3280.0
4959.45046435734,-627.2749823474537,-5023.343595279513,3290.0
4942.451039645232,-558.5967434085685,-5048.097308649995,3300.0
4924.8981114891185,-489.85594742415464,-5072.28568727498,3310.0
4906.793637783612,-421.0602918725506,-5095.906014218741,3320.0
4888.139638051583,-352.2174805782727,-5118.9556358816935,3330.0
4868.938193223746,-283.33522285784767,-5141.431962298434,3340.0
4849.191445411497,-214.42123266493775,-5163.332467428873,3350.0
4828.901597673028,-145.48322773484472,-5184.654689442381,3360.0
4808.070913772723,-76.52892872850416,-5205.39623099495,3370.0
4786.701717933889,-7.566058376056946,-5225.554759499315,3380.0
4764.796394584823,61.397659379949204,-5245.1280073880325,3390.0
4742.3573880982385,130.3545002415646,-5264.113772369446,3400.0
4719.387202524113,199.29674041262797,-5282.509917676556,3410.0
4695.888401315921,268.21665745600535,-5300.3143723087205,3420.0
4671.863607050357,337.1065311508069,-5317.525131266205,3430.0
4647.315501140496,405.9586443494911,-5334.140255777498,3440.0
4622.246823542489,474.76528383473317,-5350.15787351943,3450.0
4596.660372455784,543.5187411760279,-5365.576178830017,3460.0
4570.559004016902,612.2113135858671,-5380.393432914029,3470.0
4543.945631986828,680.8353047754396,-5394.6079640412545,3480.0
4516.823227432021,749.3830258097598,-5408.218167737443,3490.0
4489.194818399076,817.846795962123,-5421.222506967888,3500.0
4461.063489583091,886.2189435677951,-5433.619512313641,3510.0
4432.4323819897545,954.4918068768517,-5445.407782140339,3520.0
4403.30469259119,1022.6577349060727,-5456.585982759598,3530.0
4373.683673975609,1090.7090882897928,-5467.1528485829995,3540.0
4343.572633990774,1158.6382401296385,-5477.107182268598,3550.0
4312.974935381335,1226.4375768430366,-5486.447854859974,3560.0
4281.893995420088,1294.0994990103945,-5495.173805917781,3570.0
4250.333285533145,1361.6164222209154,-5503.284043643814,3580.0
4218.296330919102,1428.9807779168727,-5510.777644997517,3590.0
4185.786710162219,1496.1850142363376,-5517.6537558049895,3600.0
4152.808054839653,1563.2215968542105,-5523.911590860417,3610.0
4119.364049122794,1630.0830098214808,-5529.550434019945,3620.0
4085.4584293727316,1696.7617564026405,-5534.569638287964,3630.0
4051.0949837299113,1763.2503599111267,-5538.968625895826,3640.0
4016.277551697997,1829.541364542754,-5542.7468883729325,3650.0
3981.010023722003,1895.6273362069853,-5545.903986610216,3660.0
3945.296340760743,1961.5008633559848,-5548.439550916009,3670.0
3909.1404938536043,2027.1545578113814,-5550.3532810642655,3680.0
3872.5465236817413,2092.5810555886037,-5551.644946335155,3690.0
3835.518520123696,2157.773017718721,-5552.31438554799,3700.0
3798.060621805502,2222.7231310677316,-5552.361507086518,3710.0
3760.1770156453263,2287.42410915314,-5551.786288916535,3720.0
3721.8719363926893,2351.868692957796,-5550.588778595849,3730.0
3683.1496661623014,2416.0496517408765,-5548.769093276545,3740.0
3644.0145339625847,2479.959783845927,-5546.327419699614,3750.0
3604.4709152189102,2543.5919175058693,-5543.264014181869,3760.0
3564.523231291608,2606.9389116449,-5539.579202595194,3770.0
3524.175948988801,2669.9936566771817,-5535.273380338125,3780.0
3483.433580074109,2732.749075302221,-5530.347012299722,3790.0
3442.300680769274,2795.1981232969056,-5524.80063281579,3800.0
3400.781851251769,2857.333790304014,-5518.634845617391,3810.0
3358.8817351474167,2919.1491006172373,-5511.850323771708,3820.0
3316.605019018115,2980.63711396248,-5504.4478096152025,3830.0
3273.9564318446533,3041.790926275518,-5496.428114679127,3840.0
3230.9407445047686,3102.6036704757453,-5487.792119607355,3850.0
3187.5627692463922,3163.0685172361086,-5478.540774066553,3860.0
3143.8273591562456,3223.1786757489626,-5468.675096648705,3870.0
3099.7394076237197,3282.9273944879487,-5458.1961747659625,3880.0
3055.3038478002372,3342.3079619656246,-5447.10516453789,3890.0
3010.525652054019,3401.31370748692,-5435.403290671043,3900.0
2965.409831420421,3459.9380018981974,-5423.091846330951,3910.0
2919.961435047804,3518.1742583319815,-5410.17219300646,3920.0
2874.1855496390813,3576.0159329471117,-5396.645760366496,3930.0
2828.0872988889287,3633.4565256643878,-5382.51404610922,3940.0
2781.6718429168072,3690.489580897467,-5367.778615803626,3950.0
2734.9443776957055,3747.1086882791383,-5352.441102723541,3960.0
2687.9101344768706,3803.307483382637,-5336.50320767411,3970.0
2640.574379210387,3859.079648438159,-5319.966698810724,3980.0
2592.942411961802,3914.4189130443287,-5302.8334114504305,3990.0
2545.0195663247937,3969.3190548746106,-5285.105247875853,4000.0
2496.811208829972,4023.7739003785796,-5266.784177131607,4010.0
2448.322738349848,4077.7773254779563,-5247.872234813265,4020.0
2399.5595855000797,4131.323256257323,-5228.371522848869,4030.0
2350.5272120369896,4184.405669649486,-5208.284209273001,4040.0
2301.231110251508,4237.018594115326,-5187.61252799347,4050.0
2251.676802359509,4289.156110318157,-5166.358778550601,4060.0
2201.8698398887072,4340.812351792393,-5144.525325869156,4070.0
2151.815803062056,4391.981505606621,-5122.114600002923,4080.0
2101.5203001778646,4442.657813020784,-5099.129095871993,4090.0
2050.9889669865356,4492.835570137627,-5075.571372992722,4100.0
2000.2274660641754,4542.509128548105,-5051.444055200481,4110.0
1949.2414861829182,4591.672895970918,-5026.749830365092,4120.0
1898.0367416782847,4640.321336885841,-5001.491450099122,4130.0
1846.6189718134146,4688.44897316103,-4975.671729458956,4140.0
1794.9939401404101,4736.050384674014,-4949.293546638728,4150.0
1743.1674338587363,4783.120209926465,-4922.359842657117,4160.0
1691.145263170871,4829.653146652544,-4894.873621037075,4170.0
1638.9332606351154,4875.643952420887,-4866.837947478451,4180.0
1586.5372805158431,4921.087445229991,-4838.25594952364,4190.0
1533.9631981310129,4965.978504097136,-4809.130816216179,4200.0
1481.2169091972548,5010.312069640564,-4779.465797752421,4210.0
1428.3043291724102,5054.083144655022,-4749.264205126257,4220.0
1375.231392595747,5097.286794680467,-4718.529409766968,4230.0
1322.0040524257772,5139.918148563981,-4687.264843170181,4240.0
1268.6282793759055,5181.972399014719,-4655.473996522064,4250.0
1215.110061247827,5223.444803151921,-4623.160420316677,4260.0
1161.4554022628759,5264.330683045857,-4590.3277239666295,4270.0
1107.6703223912984,5304.625426251675,-4556.979575406993,4280.0
1053.7608566796343,5344.324486336054,-4523.119700692607,4290.0
999.7330545761135,5383.423383396676,-4488.751883588683,4300.0
945.5929792543528,5421.917704574335,-4453.8799651549125,4310.0
891.3467069352341,5459.803104557735,-4418.507843322966,4320.0
837.0003262071739,5497.075306080849,-4382.639472467551,4330.0
782.5599373447703,5533.730100412811,-4346.278862970979,4340.0
728.0316516259925,5569.763347840244,-4309.430080781369,4350.0
673.4215906478537,5605.170978142036,-4272.097246964433,4360.0
618.7358856408334,5639.948991056408,-4234.284537249028,4370.0
563.9806767818909,5674.093456740329,-4195.996181566346,4380.0
509.1621125064053,5707.600516221107,-4157.236463582983,4390.0
454.28634881888047,5740.466381840196,-4118.009720227763,4400.0
399.35954860264127,5772.68733768912,-4078.320341212477,4410.0
344.3878809285809,5804.259740037447,-4038.17276854657,4420.0
289.3775203629173,5835.18001775282,-3997.5714960457367,4430.0
234.33464627426477,5865.444672712892,-3956.521068834659,4440.0
179.26544213981794,5895.050280209242,-3915.0260828437213,4450.0
124.17609485098927,5923.9934893431,-3873.091184299947,4460.0
69.07279401836453,5952.27102341293,-3830.721069212066,4470.0
