x_km,y_km,z_km,tsec
-462.40120501927055,-5733.629865943342,4123.16491125112,1430.0
-407.4814022455334,-5766.086813797404,4083.632372235395,1440.0
-352.5157834704502,-5797.8954404083015,4043.640681994334,1450.0
-297.5105300920993,-5829.052189559397,4003.1943511939294,1460.0
-242.4718275814849,-5859.553578561156,3962.2979413459266,1470.0
-187.4058647862101,-5889.396198633781,3920.9560642883653,1480.0
-132.318833233941,-5918.5767152814315,3879.1733816605833,1490.0
-77.2169264357455,-5947.091868658002,3836.9546043727514,1500.0
-22.10633918937676,-5974.938473924387,3794.3044920699867,1510.0
33.006733117410526,-6002.113421597245,3751.227852591126,1520.0
88.11609520343788,-6028.6136778891805,3707.729541422209,1530.0
143.21555259049248,-6054.436285040342,3663.8144611447424,1540.0
198.29891229945375,-6079.578361641387,3619.4875608788143,1550.0
253.35998354608722,-6104.037102947788,3574.7538357210965,1560.0
308.3925784364024,-6127.809781185447,3529.618326177852,1570.0
363.39051266152296,-6150.893745847585,3484.0861175929545,1580.0
418.34760619198727,-6173.286423982888,3438.1623395710294,1590.0
473.25768397137705,-6194.985320474867,3391.852165395774,1600.0
528.1145766092317,-6215.988018312417,3345.160811443506,1610.0
582.9121210731489,-6236.292178851543,3298.0935365920354,1620.0
637.6441613800013,-6255.89554206823,3250.6556416249055,1630.0
692.3045492861884,-6274.795926802433,3202.8524686310875,1640.0
746.887144976856,-6292.991230993164,3154.689400400187,1650.0
801.3858177539894,-6310.4794319046505,3106.1718598132493,1660.0
855.7944467233257,-6327.258586343554,3057.3053092292075,1670.0
910.1069214799928,-6343.326830867219,3008.095249867068,1680.0
964.3171427928036,-6358.68238198294,2958.547221183894,1690.0
1018.4190232871339,-6373.323536338212,2908.666800248655,1700.0
1072.4064881263043,-6387.248670901998,2858.4596011120275,1710.0
1126.2734756913885,-6400.456243136912,2807.931274172204,1720.0
1180.0139382593773,-6412.944791162393,2757.087505536792,1730.0
1233.6218426796268,-6424.712933908796,2705.934016380875,1740.0
1287.0911710485075,-6435.759371262409,2654.4765623013036,1750.0
1340.4159213821831,-6446.082884201385,2602.7209326672987,1760.0
1393.5901082874534,-6455.682334922576,2550.6729499674334,1770.0
1446.6077636305683,-6464.556666959255,2498.3384691530778,1780.0
1499.4629372039685,-6472.704905289723,2445.7233769783625,1790.0
1552.1496973908452,-6480.12615643679,2392.833591336762,1800.0
1604.6621318274822,-6486.819608558129,2339.675060594346,1810.0
1656.994348063274,-6492.784531527492,2286.2537629198,1820.0
1709.1404742183727,-6498.020277006769,2232.575705611267,1830.0
1761.094659638881,-6502.526278508933,2178.6469244201103,1840.0
1812.8510755495197,-6506.3020514518075,2124.47348287165,1850.0
1864.4039157037037,-6509.347193202701,2070.0614715829684,1860.0
1915.747397030948,-6511.661383113886,2015.4170075778552,1870.0
1966.8757602815458,-6513.244382548924,1960.5462335989591,1880.0
2017.7832706684317,-6514.096034899859,1905.4553174172484,1890.0
2068.464218506175,-6514.2162655952425,1850.1504511388289,1900.0
2118.9129198470273,-6513.605082099029,1794.6378505092132,1910.0
2169.1237171139574,-6512.262573900335,1738.923754215129,1920.0
2219.090979730597,-6510.188912494063,1683.0144231839158,1930.0
2268.809104748054,-6507.384351352386,1626.9161398806132,1940.0
2318.272517468482,-6503.849225887136,1570.6352076028102,1950.0
2367.475672065388,-6499.583953403068,1514.1779497733446,1960.0
2416.413052200574,-6494.589033042018,1457.5507092309012,1970.0
2465.079171637673,-6488.865045717983,1400.759847518625,1980.0
2513.4685748521842,-6482.412654043107,1343.8117441708098,1990.0
2561.57583763796,-6475.232602244619,1286.7127959977563,2000.0
2609.395567710106,-6467.325716072683,1229.4694163688234,2010.0
2656.9224053041553,-6458.692902699247,1172.0880344938628,2020.0
2704.1510237715397,-6449.335150607836,1114.5750947029826,2030.0
2751.0761301712273,-6439.253529474357,1056.937055724841,2040.0
2797.6924658574985,-6428.449190038885,999.1803899634624,2050.0
2843.9948070637943,-6416.923363968507,941.3115827736978,2060.0
2889.97796548255,-6404.677363711189,883.3371317354135,2070.0
2935.636788840989,-6391.712582340708,825.2635459264613,2080.0
2980.9661614727856,-6378.03049339268,767.0973451945295,2090.0
3025.9610048855625,-6363.632650691685,708.845059427946,2100.0
3070.616278324116,-6348.5206881695285,650.513227825539,2110.0
3114.926979329379,-6332.696319674645,592.1083981655812,2120.0
3158.888144292995,-6316.161338772694,533.6371260739636,2130.0
3202.4948490074926,-6298.917618538346,475.10597429161976,2140.0
3245.742209211959,-6280.967111338308,416.5215119413412,2150.0
3288.6253811332112,-6262.3118486055955,357.8903137939896,2160.0
3331.13956202234,-6242.953940605095,299.2189595342695,2170.0
3373.279990686629,-6222.895576190441,240.51403302606985,2180.0
3415.041948016758,-6202.139022552235,181.7821215775058,2190.0
3456.4207575092514,-6180.6866249576315,123.02981520570012,2200.0
3497.411785784097,-6158.54080648135,64.26370590143037,2210.0
3538.0104430975143,-6135.704067728104,5.490386893669834,2220.0
3578.2121838497733,-6112.1789865465125,-53.283548085843925,2230.0
3618.01250708806,-6087.96821773452,-112.05150553798664,2240.0
3657.4069570042925,-6063.074492736357,-170.80689293144155,2250.0
3696.3911234278603,-6037.500619331065,-229.54311943767,2260.0
3734.9606423132286,-6011.249481312669,-288.25359666554255,2270.0
3773.1111962223536,-5984.3240381619635,-346.9317393955948,2280.0
3810.8385148018683,-5956.727324710021,-405.5709663137787,2290.0
3848.1383752549627,-5928.462450793409,-464.1647007446663,2300.0
3885.006602807951,-5899.532600901203,-522.7063713840115,2310.0
3921.439071171439,-5869.9410338137795,-581.1894130306034,2320.0
3957.431702996058,-5839.691082233497,-639.6072673172961,2330.0
3992.980470322725,-5808.786152407252,-697.9533834411938,2340.0
4028.081395027369,-5777.229723740981,-756.2212188928595,2350.0
4062.7305492600826,-5745.025348406158,-814.4042401844889,2360.0
4096.924055878654,-5712.176650938305,-872.4959235769837,2370.0
4130.658088876439,-5678.687327827598,-930.4897558058263,2380.0
4163.928873804515,-5644.561147101581,-988.3792348056828,2390.0
4196.732688188083,-5609.801947900066,-1046.1578704336619,2400.0
4229.065861937077,-5574.413640042233,-1103.8191851911479,2410.0
4260.924777750925,-5538.400203586025,-1161.3567149441267,2420.0
4292.30587151744,-5501.765688379839,-1218.7640096419366,2430.0
4323.205632705773,-5464.514213606601,-1276.034634034352,2440.0
4353.620604753415,-5426.649967320255,-1333.1621683869482,2450.0
4383.547385447191,-5388.177205974727,-1390.140209194643,2460.0
4412.982627298201,-5349.100253945419,-1446.9623698933362,2470.0
4441.92303791069,-5309.42350304329,-1503.6222815696149,2480.0
4470.365380344797,-5269.151412021547,-1560.1135936683925,2490.0
4498.306473473138,-5228.288506075051,-1616.4299746984498,2500.0
4525.743192331204,-5186.839376332469,-1672.5651129357655,2510.0
4552.672468461513,-5144.808679341208,-1728.512717124589,2520.0
4579.091290251514,-5102.201136545225,-1784.266517176175,2530.0
4604.996703265175,-5059.021533755767,-1839.8202648650827,2540.0
4630.385810568244,-5015.2747206150525,-1895.1677345230135,2550.0
4655.2557730471335,-4970.9656100530365,-1950.30272373004,2560.0
4679.60380972141,-4926.099177737218,-2005.2190540032482,2570.0
4703.427198049842,-4880.680461515666,-2059.910571482606,2580.0
4726.723274229991,-4834.714560853216,-2114.3711476140966,2590.0
4749.489433491299,-4788.20663626097,-2168.594679829968,2600.0
4771.723130381651,-4741.16190871914,-2222.5750922260463,2610.0
4793.421879047382,-4693.585659093299,-2276.3063362360563,2620.0
4814.583253506704,-4645.483227544098,-2329.7823913028637,2630.0
4835.204887916507,-4596.860012930528,-2382.997265546557,2640.0
4855.284476832536,-4547.721472206785,-2435.9449964293294,2650.0
4874.819775462887,-4498.073119812795,-2488.619651417053,2660.0
4893.8085999148225,-4447.920527058484,-2541.0153286375025,2670.0
4912.248827434858,-4397.269321501848,-2593.126157535144,2680.0
4930.138396642115,-4346.125186320892,-2644.9462995224267,2690.0
4947.475307754894,-4294.493859679508,-2696.4699486274953,2700.0
4964.257622810475,-4242.381134087368,-2747.691332138277,2710.0
4980.483465878098,-4189.792855753887,-2798.6047112428523,2720.0
4996.1510232651,-4136.73492393634,-2849.2043816660503,2730.0
5011.258543716209,-4083.2132902822004,-2899.4846743021976,2740.0
5025.804338605965,-4029.2339581657557,-2949.4399558439777,2750.0
5039.786782124229,-3974.8029820191146,-2999.0646294072685,2760.0
5053.204311454797,-3919.9264666576128,-3048.353135151992,2770.0
5066.055426947068,-3864.6105665997634,-3097.299950898799,2780.0
5078.338692280769,-3808.8614853817626,-3145.8995927416217,2790.0
5090.052734623711,-3752.6854748666697,-3194.146615655956,2800.0
5101.196244782568,-3696.0888345483067,-3242.0356141028524,2810.0
5111.767977346639,-3639.0779108499755,-3289.561222628531,2820.0
5121.766750824624,-3581.659096418051,-3336.718116459563,2830.0
5131.191447774357,-3523.838829410533,-3383.5010120935603,2840.0
5140.041014925492,-3465.623592780632,-3429.9046678852915,2850.0
5148.314463295164,-3407.0199135554803,-3475.9238846281974,2860.0
5156.0108682965565,-3348.034362110018,-3521.5535061311925,2870.0
5163.1293698404015,-3288.673551436152,-3566.788419790749,2880.0
5169.669172429411,-3228.9441364072695,-3611.623557158156,2890.0
5175.629545245592,-3168.852813038174,-3656.0538945019134,2900.0
5181.009822230467,-3108.406317740527,-3700.074453365208,2910.0
5185.809402158177,-3047.6114265738747,-3743.6803011183856,2920.0
5190.027748701477,-2986.4749544923366,-3786.8665515064044,2930.0
5193.664390490589,-2925.0037545870714,-3829.6283651911444,2940.0
5196.718921164932,-2863.2047173245232,-3871.960950288598,2950.0
5199.190999417715,-2801.084769780625,-3913.859562900809,2960.0
5201.080349033386,-2738.6508748709584,-3955.3195076425545,2970.0
5202.386758917926,-2675.9100305770185,-3996.3361381626805,2980.0
5203.110083122014,-2612.86926916863,-4036.904857660056,2990.0
5203.250240857022,-2549.535656422579,-4077.021119394095,3000.0
5202.807216503865,-2485.9162908376175,-4116.680427189752,3010.0
5201.781059614694,-2422.0183028458323,-4155.878335936992,3020.0
5200.171884907443,-2357.8488540205417,-4194.610452084648,3030.0
5197.979872253208,-2293.4151362807565,-4232.872434128608,3040.0
5195.2052666564905,-2228.7243710923003,-4270.659993094311,3050.0
5191.848378228275,-2163.7838086656943,-4307.9688930134635,3060.0
5187.909582151971,-2098.6007271508743,-4344.794951394945,3070.0
5183.389318642211,-2033.1824318288184,-4381.134039689868,3080.0
5178.288092896488,-1967.5362543001931,-4416.9820837506895,3090.0
5172.606475039691,-1901.6695516711,-4452.335064284392,3100.0
5166.345100061488,-1835.5897057359869,-4487.18901729963,3110.0
5159.5046677465925,-1769.3041221578546,-4521.540034547828,3120.0
5152.085942597915,-1702.8202296457896,-4555.384263958166,3130.0
5144.089753752608,-1636.145479129975,-4588.717910066406,3140.0
5135.516994891008,-1569.287342934217,-4621.537234437522,3150.0
5126.368624138489,-1502.2533139460927,-4653.838556082077,3160.0
5116.645663960237,-1435.050904784812,-4685.6182518663245,3170.0
5106.3492010489545,-1367.687646966891,-4716.872756915949,3180.0
5095.4803862055105,-1300.1710900696976,-4747.598565013437,3190.0
5084.040434212535,-1232.5088008929868,-4777.79222898903,3200.0
5072.030623700991,-1164.7083626185,-4807.450361105203,3210.0
5059.452297009726,-1096.7773739677218,-4836.569633434641,3220.0
5046.30686003801,-1028.7234483578995,-4865.146778231654,3230.0
5032.595782091097,-960.5542130563771,-4893.17858829702,3240.0
5018.320595718796,-892.2773083333793,-4920.661917336182,3250.0
5003.482896547105,-823.9003866133093,-4947.593680310791,3260.0
4988.084343102885,-755.431111624654,-4973.9708537835195,3270.0
4972.126656631626,-686.8771575486045,-4999.790476256157,3280.0
4955.611620908296,-618.2462081664389,-5025.0496485009,3290.0
4938.541082041318,-549.545956005835,-5049.745533884837,3300.0
4920.916948269681,-480.7841014861312,-5073.875358687565,3310.0
4902.741189753194,-411.9683520626426,-5097.436412411937,3320.0
4884.01583835593,-343.106421370175,-5120.426048087859,3330.0
4864.7429874228765,-274.2060283657606,-5142.8416825691465,3340.0
4844.924791549786,-205.27489647074236,-5164.6807968233825,3350.0
4824.563466346296,-136.32075271230573,-5185.940936214759,3360.0
4803.6612881923065,-67.35132686452572,-5206.619710779851,3370.0
4782.220593987657,1.6256494109591808,-5226.714795496312,3380.0
4760.243780895123,70.60244342457072,-5246.223930544458,3390.0
4737.733306076761,139.571322318587,-5265.144921561687,3400.0
4714.691686423636,208.52455392708032,-5283.475639889752,3410.0
4691.1214982789315,277.45440763581564,-5301.214022814794,3420.0
4667.025377154517,346.353155242109,-5318.35807380019,3430.0
4642.406017440947,415.21307181449475,-5334.9058627121,3440.0
4617.266172110975,484.0264365521173,-5350.855526037761,3450.0
4591.608652416574,552.7855336437871,-5366.205267096463,3460.0
4565.436327579508,621.4826531265433,-5380.953356243189,3470.0
4538.752124475492,690.1100917437326,-5395.09813106491,3480.0
4511.559027311969,758.6601538023759,-5408.637996569493,3490.0
4483.860077299529,827.1251520298695,-5421.571425367206,3500.0
4455.658372317016,895.497408429832,-5433.896957844813,3510.0
4426.957066570352,963.7692551370316,-5445.6132023322125,3520.0
4397.759370245109,1031.9330352713312,-5456.718835261624,3530.0
4368.06854915288,1099.9811037905004,-5467.2126013192865,3540.0
4337.8879243714655,1167.9058283418592,-5477.093313589653,3550.0
4307.2208718789225,1235.6995901126324,-5486.359853692087,3560.0
4276.070822181519,1303.3547846789222,-5495.011171909995,3570.0
4244.441259935624,1370.8638228532122,-5503.04628731244,3580.0
4212.335723563575,1438.2191315303098,-5510.464287868154,3590.0
4179.757804863566,1505.4131545316425,-5517.264330552014,3600.0
4146.711148613586,1572.4383534478065,-5523.445641443879,3610.0
4113.199452169467,1639.2872084792675,-5529.0075158198515,3620.0
4079.2264650570646,1705.9522192751542,-5533.949318235908,3630.0
4044.7959885586283,1772.425905770012,-5538.270482603901,3640.0
4009.9118752933846,1838.7008090184738,-5541.970512259919,3650.0
3974.578028792416,1904.7694920276856,-5545.048980024997,3660.0
3938.7984030678217,1970.6245405874843,-5547.505528258168,3670.0
3902.5770021762646,2036.258564098171,-5549.339868901844,3680.0
3865.917879776904,2101.6641963958127,-5550.551783519528,3690.0
3828.8251386837887,2166.83409657498,-5551.14112332583,3700.0
3791.30293041275,2231.7609498088323,-5551.107809208821,3710.0
3753.3554547228237,2296.4374681664617,-5550.45183174466,3720.0
3714.9869591522834,2360.856391427401,-5549.1732512045555,3730.0
3676.2017385492995,2425.010487893207,-5547.272197554007,3740.0
3637.004134597307,2488.89255519603,-5544.7488704443585,3750.0
3597.3985353350863,2552.4954211040936,-5541.603539196627,3760.0
3557.3893746716594,2615.811944323972,-5537.836542777646,3770.0
3516.9811318960105,2678.8350152996,-5533.448289768497,3780.0
3476.178331181712,2741.5575570079013,-5528.439258325223,3790.0
3434.9855410864893,2803.972525750972,-5522.80999613186,3800.0
3393.4073740467675,2866.072911944749,-5516.561120345754,3810.0
3351.4484858673036,2927.851740903986,-5509.693317535174,3820.0
3309.1135752058894,2989.302073623578,-5502.207343609248,3830.0
3266.4073830532225,3050.4170075560555,-5494.104023740193,3840.0
3223.3346922080113,3111.1896773851727,-5485.384252277871,3850.0
3179.900326747308,3171.6132557955693,-5476.048992656662,3860.0
3136.109151492216,3231.680954238312,-5466.099277294673,3870.0
3091.966071468917,3291.386023692366,-5455.5362074852665,3880.0
3047.476031365211,3350.7217554217405,-5444.360953280961,3890.0
3002.6440149824844,3409.6814817284117,-5432.574753369671,3900.0
2957.4750446832663,3468.258576700799,-5420.178914943311,3910.0
2911.9741808343933,3526.4464569577644,-5407.174813558785,3920.0
2866.1465212458465,3584.23858238805,-5393.5638929913675,3930.0
2819.9972006053135,3641.6284568850656,-5379.347665080477,3940.0
2773.5313899085313,3698.6096290769747,-5364.527709567867,3950.0
2726.754295885532,3755.17569305189,-5349.105673928269,3960.0
2679.671160422713,3811.3202890782886,-5333.083273192439,3970.0
2632.287259980988,3867.037104320329,-5316.462289762717,3980.0
2584.607905009868,3922.3198735482356,-5299.244573221021,3990.0
2536.6384393577396,3977.162379843429,-5281.432040129368,4000.0
2488.384239678228,4031.5584552985365,-5263.0266738229,4010.0
2439.8507148328417,4085.5019817120433,-5244.030524195443,4020.0
2391.043305289863,4138.986891277626,-5224.445707477623,4030.0
2341.967482519636,4192.007167267969,-5204.2744060075665,4040.0
2292.6287483862384,4244.5568447131145,-5183.51886799419,4050.0
2243.032634535643,4296.630011073182,-5162.1814072731095,4060.0
2193.1847017804776,4348.220806905368,-5140.264403055214,4070.0
2143.0905394813076,4399.323426525274,-5117.770299667873,4080.0
2092.7557649247174,4449.932118662294,-5094.701606288887,4090.0
2042.1860226980273,4500.041187109196,-5071.0608966731015,4100.0
1991.386984060925,4549.644991365637,-5046.850808871828,4110.0
1940.3643463139115,4598.737947275676,-5022.074044944985,4120.0
1889.1238321637607,4647.314527659118,-4996.7333706660875,4130.0
1837.6711890859513,4695.369262936682,-4970.831615220041,4140.0
1786.012188684211,4742.896741748898,-4944.371670893804,4150.0
1734.1526260472426,4789.891611568619,-4917.356492759959,4160.0
1682.0983191026426,4836.348579307158,-4889.789098353188,4170.0
1629.8551079681508,4882.262411913914,-4861.672567339718,4180.0
1577.4288543002465,4927.627936969469,-4833.010041179752,4190.0
1524.8254406402414,4972.4400432719995,-4803.8047227829475,4200.0
1472.0507697577932,5016.693681417081,-4774.059876156901,4210.0
1419.110763992106,5060.383864370652,-4743.778826048799,4220.0
1366.0113645907109,5103.5056680352045,-4712.964957580137,4230.0
1312.7585310460395,5146.054231809035,-4681.621715874665,4240.0
1259.35824042973,5188.024759138599,-4649.75260567948,4250.0
1205.8164867248868,5229.412518063759,-4617.361190979432,4260.0
1152.1392801562113,5270.212841756031,-4584.451094604743,4270.0
1098.3326465182308,5310.421129049604,-4551.025997832031,4280.0
1044.4026265015486,5350.032844965205,-4517.089639978625,4290.0
990.3552750173247,5389.043521226647,-4482.645817990346,4300.0
936.1966605199809,5427.448756770053,-4447.69838602272,4310.0
881.932864328188,5465.24421824571,-4412.251255015666,4320.0
827.5699799443219,5502.4256405124115,-4376.308392261772,4330.0
773.1141123723155,5538.988827124339,-4339.8738209681005,4340.0
718.5713774341049,5574.929650810329,-4302.951619811677,4350.0
663.9479010846596,5610.244053945539,-4265.5459224886035,4360.0
609.2498187257503,5644.928049015406,-4227.660917256952,4370.0
554.4832745184268,5678.977719071879,-4189.300846473368,4380.0
499.6544206944263,5712.389218181828,-4150.4700061235635,4390.0
444.7694168664091,5745.158771867643,-4111.172745346605,4400.0
389.8344293373073,5777.282677539869,-4071.413465953206,4410.0
334.8556304086276,5808.757304921958,-4031.196621937907,4420.0
279.83919768802286,5839.5790964669395,-3990.5267189853435,4430.0
224.79131339602952,5869.7445677660735,-3949.408313970562,4440.0
169.71816367212176,5899.250307949389,-3907.846014453455,4450.0
114.62593788018333,5928.092980078052,-3865.844478167411,4460.0
59.5208279133865,5956.269321528553,-3823.408412502148,4470.0
