x_km,y_km,z_km,tsec
-4284.709956393697,-1268.7447485980392,5482.091056128854,600.0
-4253.318880953595,-1336.450468147266,5490.503422515121,610.0
-4221.448608375503,-1404.0056174873805,5498.29720526816,620.0
-4189.102739042324,-1471.40258880615,5505.471538995202,630.0
-4156.284926894977,-1538.6337924671534,5512.025628290034,640.0
-4122.998879013422,-1605.6916578693026,5517.95874781744,650.0
-4089.248355191683,-1672.5686343040368,5523.2702423895935,660.0
-4055.037167506893,-1739.2571918100996,5527.959527034419,670.0
-4020.3691798824425,-1805.7498220257946,5532.0260870559,680.0
-3985.2483076452586,-1872.0390390386228,5535.469478086328,690.0
-3949.6785170772887,-1938.1173802322055,5538.289326130517,700.0
-3913.66382496123,-2003.977407130386,5540.485327601931,710.0
-3877.208298120565,-2069.6117062384205,5542.057249350774,720.0
-3840.316052953954,-2135.0128898811777,5543.004928684013,730.0
-3802.9912549640544,-2200.173597038208,5543.328273377338,740.0
-3765.2381182807967,-2265.086494175626,5543.027261679067,750.0
-3727.060905179212,-2329.7442760746962,5542.101942306004,760.0
-3688.463925591829,-2394.1396666570286,5540.552434431229,770.0
-3649.451536615733,-2458.265419806276,5538.37892766385,780.0
-3610.0281420143237,-2522.114320186271,5535.581682020716,790.0
-3570.198191713842,-2585.679184055474,5532.161027890088,800.0
-3529.9661812947243,-2648.9528600776557,5528.117365987285,810.0
-3489.336651477849,-2711.928230128734,5523.45116730231,820.0
-3448.3141876057207,-2774.5982100996375,5518.162973039456,830.0
-3406.9034191186825,-2836.955750695145,5512.253394548932,840.0
-3365.1090190261853,-2898.99383822859,5505.723113250478,850.0
-3322.935703373216,-2960.7054954123196,5498.572880549011,860.0
-3280.3882307019026,-3022.0837821438718,5490.803517742315,870.0
-3237.471401508409,-3083.1217962877213,5482.415915920763,880.0
-3194.1900576951402,-3143.8126744525566,5473.411035859117,890.0
-3150.5490820183586,-3204.149592763956,5463.789907900405,900.0
-3106.5533975312505,-3264.1257676324153,5453.553631831885,910.0
-3062.207967022528,-3323.734456516609,5442.703376753144,920.0
-3017.5177924506233,-3382.968958681816,5431.240380936311,930.0
-2972.4879143735425,-3441.822615953419,5419.16595167843,940.0
-2927.1234113744536,-3500.2888134654017,5406.48146514601,950.0
-2881.429399483065,-3558.360980403735,5393.188366211758,960.0
-2835.411031592877,-3616.0325907445986,5379.288168283541,970.0
-2789.073496874366,-3673.29716398734,5364.782453125584,980.0
-2742.422020184171,-3730.1482658820833,5349.672870671925,990.0
-2695.4618614703527,-3786.579509151928,5333.961138832167,1000.0
-2648.198315173812,-3842.584554209625,5317.649043289543,1010.0
-2600.636709625897,-3898.157109868682,5300.738437291316,1020.0
-2552.782406442322,-3953.290934048801,5283.231241431559,1030.0
-2504.640799913428,-4007.979834475569,5265.129443426319,1040.0
-2456.217316390878,-4062.217669374334,5246.435097881218,1050.0
-2407.517413670854,-4115.998348158179,5227.150326051511,1060.0
-2358.546580373821,-4169.315832109933,5207.277315594617,1070.0
-2309.3103353209544,-4222.164135058105,5186.818320315188,1080.0
-2259.8142269072628,-4274.537324046739,5165.775659902729,1090.0
-2210.063832471519,-4326.429519999036,5144.151719661782,1100.0
-2160.064757663065,-4377.834898374704,5121.948950234761,1110.0
-2109.82263580553,-4428.747689821002,5099.169867317419,1120.0
-2059.3431272575936,-4479.162180817321,5075.81705136702,1130.0
-2008.6319187708204,-4529.072714313318,5051.893147303236,1140.0
-1957.6947228446638,-4578.47369036048,5027.400864201807,1150.0
-1906.5372770787094,-4627.359566737052,5002.34297498101,1160.0
-1855.165343522234,-4675.7248595662995,4976.722316080968,1170.0
-1803.5847080211504,-4723.564143927993,4950.541787135852,1180.0
-1751.8011795624277,-4770.872054463068,4923.804350638999,1190.0
-1699.8205896160405,-4817.643285971398,4896.513031600996,1200.0
-1647.6487914745478,-4863.872594002607,4868.670917200784,1210.0
-1595.2916595903635,-4909.554795439871,4840.281156429804,1220.0
-1542.755088910796,-4954.684769076618,4811.346959729245,1230.0
-1490.0449942109353,-4999.257456186106,4781.871598620429,1240.0
-1437.1673094244723,-5043.267861083769,4751.858405328389,1250.0
-1384.1279869725129,-5086.711051682319,4721.310772398671,1260.0
-1330.932997090476,-5129.582160039504,4690.232152307428,1270.0
-1277.588327153148,-5171.876382898494,4658.626057064826,1280.0
-1224.0999809979726,-5213.588982220809,4626.496057811848,1290.0
-1170.4739782466502,-5254.715285711767,4593.8457844104905,1300.0
-1116.7163536251303,-5295.250687338358,4560.6789250274705,1310.0
-1062.8331562820765,-5335.190647839517,4526.999225711436,1320.0
-1008.8304491058677,-5374.530695228734,4492.810489963761,1330.0
-954.7143080402296,-5413.266425288945,4458.116578302961,1340.0
-900.4908213985739,-5451.393502059644,4422.921407822799,1350.0
-846.1660891771063,-5488.907658316194,4387.228951744126,1360.0
-791.7462223668067,-5525.804696041249,4351.043238960505,1370.0
-737.2373422643367,-5562.080486888263,4314.368353577669,1380.0
-682.6455797819708,-5597.730972637036,4277.208434446906,1390.0
-627.977074756617,-5632.75216564123,4239.567674692361,1400.0
-573.2379752580119,-5667.14014926784,4201.450321232377,1410.0
-518.4344368961692,-5700.891078328543,4162.86067429489,1420.0
-463.5726221281602,-5734.001179502904,4123.803086926956,1430.0
-408.6586995642903,-5766.4667517533835,4084.281964498449,1440.0
-353.6988432737815,-5798.2841667321,4044.30176420002,1450.0
-298.69923209000086,-5829.449869179331,4003.8669945353404,1460.0
-243.666048915353,-5859.96037731367,3962.982214807721,1470.0
-188.60548002587674,-5889.8122832138415,3921.652034601145,1480.0
-133.52371437564966,-5919.002253192111,3879.881113255785,1490.0
-78.42694290107875,-5947.527028159263,3837.6741593380784,1500.0
-23.32135782513383,-5975.383423981094,3795.035930105392,1510.0
31.78684803837746,-6002.568331826414,3751.9712309653632,1520.0
86.89148198041019,-6029.078718506493,3708.484914929995,1530.0
141.9863520921131,-6054.911626805935,3664.581882064517,1540.0
197.06526795997644,-6080.064175804946,3620.267078931132,1550.0
252.12204136063178,-6104.533561192949,3575.545498027685,1560.0
307.15048695523546,-6128.317055573545,3530.422177221323,1570.0
362.14442298334643,-6151.41200876076,3484.9021991772142,1580.0
417.0976719562216,-6173.815848066558,3438.9906907823947,1590.0
472.0040613494616,-6195.526078579618,3392.6928225648044,1600.0
526.8574242949155,-6216.540283435297,3346.013808107591,1610.0
581.6516002717827,-6236.8561240768095,3298.9589034587298,1620.0
636.3804357968205,-6256.471340507558,3251.53340653605,1630.0
691.0377851135935,-6275.383751534607,3203.742656527719,1640.0
745.6175108806804,-6293.5912550032745,3155.592033288263,1650.0
800.1134848587642,-6311.091828022834,3107.0869567301943,1660.0
854.519588596533,-6327.883527183274,3058.232886211304,1670.0
908.8297141153062,-6343.964488763128,3009.0353199177107,1680.0
963.0377645923271,-6359.332928928341,2959.4997942427103,1690.0
1017.1376550426295,-6373.9871439221515,2909.6318831615226,1700.0
1071.1233129994096,-6387.925510245987,2859.437197601991,1710.0
1124.9886791928375,-6401.146484831341,2808.9213848113104,1720.0
1178.7277082272135,-6413.648605202623,2758.09012771886,1730.0
1232.3343692564154,-6425.430489630983,2706.9491442952094,1740.0
1285.802646657554,-6436.490837279065,2655.5041869073716,1750.0
1339.1265407027558,-6446.828428336716,2603.761041670378,1760.0
1392.3000682290165,-6456.442124147596,2551.7255277952427,1770.0
1445.3172633060315,-6465.330867326742,2499.4034969334098,1780.0
1498.17217790195,-6473.493681869005,2446.800832517727,1790.0
1550.858882546969,-6480.9296732484,2393.9234491000393,1800.0
1603.3714669946905,-6487.638028508358,2340.777291685491,1810.0
1655.7040408811858,-6493.61801634286,2287.368335063577,1820.0
1707.8507343816839,-6498.8689871684455,2233.7025831360393,1830.0
1759.8056988648018,-6503.390373187122,2179.7860682417,1840.0
1811.563107544282,-6507.181688440136,2125.6248504782648,1850.0
1863.1171561281221,-6510.242528852619,2071.225017021211,1860.0
1914.4620634650544,-6512.572572269129,2016.5926814398285,1870.0
1965.5920721882994,-6514.171578480043,1961.7339830104713,1880.0
2016.501449356524,-6515.039389238841,1906.6550860271159,1890.0
2067.184487091919,-6515.175928270275,1851.3621791093126,1900.0
2117.6355032153706,-6514.581201269403,1795.8614745075606,1910.0
2167.8488418785955,-6513.255295891533,1740.1592074062503,1920.0
2217.8188741932177,-6511.1983817330365,1684.2616352242007,1930.0
2267.5399988567215,-6508.4107103030865,1628.1750369128824,1940.0
2317.006642775167,-6504.8926149862755,1571.9057122524164,1950.0
2366.2132616826534,-6500.644510996179,1515.4599811454264,1960.0
2415.1543407574413,-6495.666895319806,1458.8441829087817,1970.0
2463.824395234649,-6489.9603466530225,1402.0646755633995,1980.0
2512.2179710155115,-6483.525525326891,1345.127835122059,1990.0
2560.32964527306,-6476.363173224981,1288.04005487545,2000.0
2608.154027054237,-6468.474113691653,1230.807744676399,2010.0
2655.6857578783206,-6459.859251431312,1173.437330222448,2020.0
2702.9195123316335,-6450.519572398678,1115.9352523368243,2030.0
2749.8499986584457,-6440.456143680061,1058.3079662478804,2040.0
2796.4719593480236,-6429.670113365676,1000.5619408671145,2050.0
2842.7801717177763,-6418.162710412996,942.7036580657792,2060.0
2888.769448492387,-6405.935244501193,884.7396119502745,2070.0
2934.4346383789434,-6392.989105876645,826.67630813626,2080.0
2979.7706266379237,-6379.325765189572,768.5202630217129,2090.0
3024.7723356500433,-6364.946773321795,710.2780030588974,2100.0
3069.434725478874,-6349.853761205636,651.956064025376,2110.0
3113.7527944291687,-6334.048439634021,593.5609902941515,2120.0
3157.721579600855,-6317.532599061758,535.0993341029853,2130.0
3201.336157438609,-6300.30810939806,476.5776548230119,2140.0
3244.591644277002,-6282.3769197903,418.00251822667,2150.0
3287.483196881086,-6263.741058399078,359.3804957551265,2160.0
3330.006012982437,-6244.402632164542,300.7181637851529,2170.0
3372.1553318105575,-6224.363826564111,242.0221028956449,2180.0
3413.926434619595,-6203.626905361499,183.29889713377767,2190.0
3455.3146452103015,-6182.1942103471865,124.55513328095448,2200.0
3496.3153304472175,-6160.068161070286,65.79740011855912,2210.0
3536.9239007710007,-6137.251254561879,7.0322876936192475,2220.0
3577.1358107058245,-6113.746065049853,-51.73361341549475,2230.0
3616.9465593618575,-6089.555243665245,-110.49371283336019,2240.0
3656.351690932689,-6064.681518140176,-169.24142112157244,2250.0
3695.3467951877337,-6039.127692497349,-227.9701505126551,2260.0
3733.9275079594727,-6012.896646731214,-286.6733156435785,2270.0
3772.0895116255815,-5985.991336480779,-345.3443342889678,2280.0
3809.8285355857884,-5958.414792694145,-403.9766280937705,2290.0
3847.1403567335165,-5930.170121284785,-462.5636233054326,2300.0
3884.020799922161,-5901.260502779618,-521.098751505394,2310.0
3920.465738426045,-5871.689191958902,-579.5754503399212,2320.0
3956.4710943959326,-5841.459517488003,-637.9871642501244,2330.0
3992.03283930909,-5810.574881541089,-696.3273452011157,2340.0
4027.146994413857,-5779.038759416759,-754.5894534102429,2350.0
4061.8096311686327,-5746.8546991457,-812.7669580742647,2360.0
4096.016871675294,-5714.026321090355,-870.8533380954701,2370.0
4129.764889106941,-5680.5573175367235,-928.8420828065731,2380.0
4163.049908129984,-5646.451452278272,-986.726692694392,2390.0
4195.868205320471,-5611.712560192036,-1044.50068012217,2400.0
4228.216109574655,-5576.344546806952,-1102.1575700504986,2410.0
4260.09000251374,-5540.351387864488,-1159.690900756737,2420.0
4291.486318882759,-5503.737128871593,-1217.0942245528754,2430.0
4322.401546943567,-5466.505884646014,-1274.3611085017662,2440.0
4352.832228861872,-5428.661838854085,-1331.4851351316138,2450.0
4382.774961088306,-5390.20924354095,-1388.4599031486925,2460.0
4412.226394733439,-5351.1524186533825,-1445.2790281481534,2470.0
4441.18323593678,-5311.49575155514,-1501.936143322942,2480.0
4469.642246229637,-5271.243696534991,-1558.4249001706344,2490.0
4497.600242891863,-5230.400774307445,-1614.738969198213,2500.0
4525.054099302422,-5188.971571506233,-1670.8720406246437,2510.0
4552.000745283745,-5146.960740170584,-1726.8178250812155,2520.0
4578.437167439847,-5104.3729972243855,-1782.5700543095622,2530.0
4604.360409488153,-5061.2131239482815,-1838.1224818572532,2540.0
4629.767572585023,-5017.485965444709,-1893.4688837709678,2550.0
4654.655815644917,-4973.196430096046,-1948.6030592870484,2560.0
4679.022355653192,-4928.349489015788,-2003.5188315195098,2570.0
4702.864467972468,-4882.950175492952,-2058.210048145287,2580.0
4726.179486642576,-4837.003584429651,-2112.6705820867755,2590.0
4748.964804673998,-4790.514871772005,-2166.8943321914708,2600.0
4771.21787433483,-4743.489253934356,-2220.8752239087557,2610.0
4792.9362074312,-4695.932007216922,-2274.6072099636617,2620.0
4814.117375581103,-4647.848467216916,-2328.0842710275797,2630.0
4834.759010481692,-4599.244028233203,-2381.3004163858827,2640.0
4854.858804169882,-4550.124142664564,-2434.2496846022796,2650.0
4874.414509276377,-4500.49432040163,-2486.9261441799745,2660.0
4893.423939272961,-4450.36012821256,-2539.3238942194184,2670.0
4911.88496871315,-4399.72718912249,-2591.4370650727237,2680.0
4929.795533466065,-4348.601181786908,-2643.2598189945206,2690.0
4947.153630943603,-4296.9878398589,-2694.7863507893394,2700.0
4963.957320320813,-4244.892951350471,-2746.010888455317,2710.0
4980.204722749486,-4192.3223579878795,-2796.9276938242638,2720.0
4995.894021564928,-4139.281954561171,-2847.53106319794,2730.0
5011.023462485899,-4085.7776882678913,-2897.8153279805333,2740.0
5025.591353807694,-4031.815558051098,-2947.774855307247,2750.0
5039.596066588348,-3977.401613931745,-2997.4040486689178,2760.0
5053.036034827945,-3922.5419563354667,-3046.697348532636,2770.0
5065.909755641005,-3867.2427354139154,-3095.6492329582416,2780.0
5078.215789421957,-3811.5101503606006,-3144.2542182107222,2790.0
5089.95276000364,-3755.3504487214736,-3192.506859368321,2800.0
5101.11935480886,-3698.769925700135,-3240.401750926441,2810.0
5111.714324994944,-3641.774923457941,-3287.933527397122,2820.0
5121.736485591319,-3584.3718304088916,-3335.0968639041826,2830.0
5131.184715630066,-3526.567080509544,-3381.886476773825,2840.0
5140.057958269454,-3468.3671525439163,-3428.2971241207356,2850.0
5148.355220910442,-3409.7785694034856,-3474.3236064295897,2860.0
5156.075575306126,-3350.8078973623988,-3519.9607671318686,2870.0
5163.218157664122,-3291.4617453479154,-3565.2034931779754,2880.0
5169.782168741897,-3231.7467642062034,-3610.04671560456,2890.0
5175.766873935,-3171.6696459635295,-3654.4854100970038,2900.0
5181.171603358199,-3111.2371230829785,-3698.5145975469804,2910.0
5185.995751919551,-3050.4559677167085,-3742.1293446050886,2920.0
5190.23877938733,-2989.332990953882,-3785.3247642284236,2930.0
5193.90021044986,-2927.8750420643414,-3828.0960162230876,2940.0
5196.979634768227,-2866.089007738061,-3870.4383077815683,2950.0
5199.47670702186,-2803.98181132054,-3912.3468940148955,2960.0
5201.391146946992,-2741.5604120441494,-3953.8170784795666,2970.0
5202.722739367973,-2678.8318042555447,-3994.844213699148,2980.0
5203.471334221461,-2615.80301663922,-4035.4237016805237,2990.0
5203.636846573455,-2552.481111437301,-4075.550994424702,3000.0
5203.219256629205,-2488.8731836656166,-4115.221594432175,3010.0
5202.21860973596,-2424.986360326211,-4154.4310552027155,3020.0
5200.635016378587,-2360.8277996162824,-4193.174981729619,3030.0
5198.468652168034,-2296.4046901337288,-4231.449030988286,3040.0
5195.719757822658,-2231.7242500793004,-4269.2489124191325,3050.0
5192.388639142408,-2166.7937264555153,-4306.570388404749,3060.0
5188.475666975866,-2101.620394262373,-4343.409274741267,3070.0
5183.981277180165,-2036.2115556899796,-4379.761441103886,3080.0
5178.905970573754,-1970.5745393081668,-4415.622811506502,3090.0
5173.250312882054,-1904.7166992531713,-4450.989364755401,3100.0
5167.014934675975,-1838.645414411486,-4485.857134896947,3110.0
5160.200531303341,-1772.368087600961,-4520.222211659248,3120.0
5152.807862813173,-1705.8921447492557,-4554.080740887706,3130.0
5144.837753872897,-1639.225034069672,-4587.428924974464,3140.0
5136.291093678444,-1572.3742252345535,-4620.263023281644,3150.0
5127.168835857263,-1505.3472085462504,-4652.579352558369,3160.0
5117.471998364269,-1438.1514941057778,-4684.374287351511,3170.0
5107.201663370716,-1370.7946109792717,-4715.644260410118,3180.0
5096.358977146025,-1303.2841063622868,-4746.385763083478,3190.0
5084.9451499325505,-1235.6275447420699,-4776.595345712779,3200.0
5072.961455813343,-1167.8325070578578,-4806.269618016324,3210.0
5060.409232572871,-1099.906589859349,-4835.405249468238,3220.0
5047.289881550754,-1031.8574044633358,-4863.998969670679,3230.0
5033.604867488504,-963.6925761087335,-4892.047568719422,3240.0
5019.355718369289,-895.4197431099446,-4919.547897562885,3250.0
5004.544025250745,-827.0465560087506,-4946.496868354469,3260.0
4989.171442090846,-758.5806767248044,-4972.891454798206,3270.0
4973.239685566846,-690.0297777047552,-4998.728692487695,3280.0
4956.750534887326,-621.4015410701938,-5024.005679238256,3290.0
4939.70583159735,-552.7036577644166,-5048.719575412288,3300.0
4922.107479376753,-483.94382669818265,-5072.8676042377665,3310.0
4903.957443831585,-415.1297538944494,-5096.44705211991,3320.0
4885.257752278736,-346.2691516323253,-5119.455268945872,3330.0
4866.010493523738,-277.36973759016576,-5141.8896683825515,3340.0
4846.2178176318175,-208.43923398805248,-5163.747728167374,3350.0
4825.881935692167,-139.48536672965602,-5185.026990392089,3360.0
4805.005119575487,-70.5158645435728,-5205.72506177953,3370.0
4783.589701684827,-1.5384581243234217,-5225.839613953268,3380.0
4761.638074699728,67.43912072704198,-5245.3683837001945,3390.0
4739.152691313733,136.40913996248497,-5264.309173225948,3400.0
4716.136063965234,205.36386814671258,-5282.659850403189,3410.0
4692.590764561737,274.29557531690125,-5300.418349012663,3420.0
4668.519424197548,343.1965338423916,-5317.5826689770765,3430.0
4643.924732864912,412.0590192842199,-5334.15087658769,3440.0
4618.809439158613,480.8753112544339,-5350.121104723659,3450.0
4593.176349974132,549.6376942750246,-5365.491553064073,3460.0
4567.0283301992995,618.338458636485,-5380.260488292654,3470.0
4540.368302399558,686.9699012558312,-5394.426244295148,3480.0
4513.199246496808,755.5243265339952,-5407.987222349285,3490.0
4485.524199441908,823.9940472125343,-5420.941891307403,3500.0
4457.34625488085,892.3713852295366,-5433.288787771621,3510.0
4428.668562814616,960.6486725746494,-5445.026516261586,3520.0
4399.49432925282,1028.8182521430826,-5456.1537493747655,3530.0
4369.826815861085,1096.8724785886043,-5466.669227939264,3540.0
4339.669339602264,1164.8037191753233,-5476.571761159132,3550.0
4309.025272371492,1232.604354628213,-5485.860226752175,3560.0
4277.898040625145,1300.2667799823103,-5494.533571080237,3570.0
4246.291125003703,1367.7834054304458,-5502.590809271915,3580.0
4214.2080599486,1435.1466571694582,-5510.031025337727,3590.0
4181.652433313063,1502.348978244764,-5516.853372277707,3600.0
4148.6278859670065,1569.38282939322,-5523.057072181395,3610.0
4115.138111396005,1636.2406898841596,-5528.641416320216,3620.0
4081.186855294392,1702.9150583585583,-5533.605765232278,3630.0
4046.777915152545,1769.3984536661462,-5537.949548799494,3640.0
4011.915139838348,1835.6834157005146,-5541.672266317093,3650.0
3976.602429172948,1901.7625062319628,-5544.77348655547,3660.0
3940.843733500783,1967.6283097381386,-5547.252847814382,3670.0
3904.643053253969,2033.2734342322851,-5549.110057969467,3680.0
3868.0044385110623,2098.690512089055,-5550.344894511089,3690.0
3830.931988550269,2163.87220086778,-5550.957204575508,3700.0
3793.4298513971357,2228.8111841330883,-5550.9469049683485,3710.0
3755.50222336675,2293.500172272851,-5550.313982180374,3720.0
3717.1533486005455,2357.9319033132597,-5549.058492395576,3730.0
3678.387518597704,2422.099143731045,-5547.180561491535,3740.0
3639.2090717412525,2485.9946892626867,-5544.6803850320985,3750.0
3599.6223928188647,2549.611365710552,-5541.5582282523355,3760.0
3559.631912538448,2612.9420297458505,-5537.81442603578,3770.0
3519.2421070385517,2675.9795697083578,-5533.44938288398,3780.0
3478.457497393644,2738.716906402766,-5528.463572878315,3790.0
3437.282649114312,2801.1469938916384,-5522.85753963411,3800.0
3395.7221716424674,2863.2628202847814,-5516.631896247061,3810.0
3353.780717841542,2925.057408525078,-5509.787325231917,3820.0
3311.462983481811,2986.5238171705673,-5502.324578453501,3830.0
3268.77370672081,3047.655141172799,-5494.2444770500015,3840.0
3225.7176675790056,3108.4445126512414,-5485.5479113486,3850.0
3182.299687410655,3168.885101663802,-5476.235840773381,3860.0
3138.5246283700144,3228.9701169732793,-5466.309293745597,3870.0
3094.39739287289,3288.692806809673,-5455.769367576229,3880.0
3049.9229230535875,3348.0464596283364,-5444.617228350905,3890.0
3005.1062002174103,3407.024404863731,-5432.854110807163,3900.0
2959.9522442885955,3465.6200136789107,-5420.481318204056,3910.0
2914.466113253919,3523.82669971046,-5407.500222184143,3920.0
2868.652902601897,3581.6379198089385,-5393.912262627835,3930.0
2822.517744757758,3639.047174774631,-5379.718947500163,3940.0
2776.065808514122,3696.04801008864,-5364.921852689917,3950.0
2729.302298457569,3752.634016639144,-5349.522621841234,3960.0
2682.2324543910427,3808.798831442807,-5333.522966177593,3970.0
2634.861550752271,3864.536138361179,-5316.924664318285,3980.0
2587.1948960281543,3919.839668812104,-5299.729562087331,3990.0
2539.237832165257,3974.7032024759706,-5281.939572314888,4000.0
2490.995733976434,4029.1205679967766,-5263.556674631165,4010.0
2442.474008543659,4083.085643677909,-5244.582915252849,4020.0
2393.678094617133,4136.592358172552,-5225.020406762079,4030.0
2344.6134620107287,4189.634691168652,-5204.871327877991,4040.0
2295.285610993819,4242.206674068385,-5184.137923220827,4050.0
2245.7000716795606,4294.302390662031,-5162.822503068657,4060.0
2195.86240340976,4345.915977796116,-5140.927443106749,4070.0
2145.7781941362823,4397.041626035881,-5118.455184169573,4080.0
2095.453059799139,4447.673580321876,-5095.408231975479,4090.0
2044.8926437013247,4497.806140620666,-5071.789156854108,4100.0
1994.1026158804084,4547.4336625695905,-5047.600593466498,4110.0
1943.088672477052,4596.550558115398,-5022.8452405179805,4120.0
1891.8565351004056,4645.151296146841,-4997.525860463841,4130.0
1840.4119501905525,4693.230403121007,-4971.645279207815,4140.0
1788.760688377973,4740.782463683439,-4945.2063857934045,4150.0
1736.9085438402035,4787.802121281865,-4918.212132088095,4160.0
1684.8613336556873,4834.284078773527,-4890.665532460474,4170.0
1632.624897154886,4880.223099026054,-4862.569663450276,4180.0
1580.2050952687828,4925.614005511747,-4833.927663431424,4190.0
1527.6078098747632,4970.451682895265,-4804.742732268048,4200.0
1474.8389431400415,5014.731077614604,-4775.018130963582,4210.0
1421.9044168626197,5058.447198455327,-4744.757181302909,4220.0
1368.8101718099,5101.59511711795,-4713.963265487636,4230.0
1315.5621670549795,5144.169968778491,-4682.639825764502,4240.0
1262.1663793107828,5186.166952641966,-4650.790364047,4250.0
1208.628802262013,5227.581332488942,-4618.418441530208,4260.0
1154.9554458950372,5268.408437214968,-4585.527678298894,4270.0
1101.1523358257725,5308.643661362862,-4552.121752928916,4280.0
1047.2255126256803,5348.282465647767,-4518.204402081997,4290.0
993.181031145886,5387.320377474945,-4483.779420093869,4300.0
939.0249598395155,5425.752991450232,-4448.850658555842,4310.0
884.7633800823705,5463.575969883082,-4413.422025889879,4320.0
830.4023854919394,5500.785043282161,-4377.497486917157,4330.0
775.9480812449008,5537.37601084341,-4341.081062420229,4340.0
721.4065833931272,5573.344740930544,-4304.1768286987635,4350.0
666.7840181783044,5608.687171547898,-4266.788917118966,4360.0
612.0865213452051,5643.399310805606,-4228.921513656677,4370.0
557.3202374537735,5677.477237377002,-4190.578858434266,4380.0
502.49131918999853,5710.917100948228,-4151.765245251289,4390.0
447.60592667569506,5743.7151226599935,-4112.485021109006,4400.0
392.6702267773019,5775.867595541411,-4072.7425857288113,4410.0
337.6903924137054,5807.370884935876,-4032.542391064593,4420.0
282.672601863252,5838.221428918905,-3991.8889408091345,4430.0
227.6230380699272,5868.415738707945,-3950.7867898945256,4440.0
172.54788794887028,5897.950399064026,-3909.2405439867184,4450.0
117.45334169123373,5926.822068685279,-3867.254858974226,4460.0
62.34559206852929,5955.027480592202,-3824.8344404510567,4470.0
7.230833736456395,5982.5634425046965,-3781.984043193893,4480.0
