x_km,y_km,z_km,tsec
4629.8400258062,-5012.528997578266,-1896.3470339813373,2550.0
4654.6939628789,-4968.187608022851,-1951.4838980343586,2560.0
4679.02559645532,-4923.2887378159885,-2006.4017859677738,2570.0
4702.832201733406,-4877.837430799749,-2061.0945377796147,2580.0
4726.111112745882,-4831.838792560089,-2115.556018799117,2590.0
4748.859722654957,-4785.297989855363,-2169.7801203693484,2600.0
4771.075484040489,-4738.220250038133,-2223.7607605269186,2610.0
4792.755909181562,-4690.610860470339,-2277.491884678683,2620.0
4813.898570331463,-4642.47516793187,-2330.9674662753805,2630.0
4834.501099985996,-4593.818578022635,-2384.181507482123,2640.0
4854.56119114515,-4544.64655455819,-2437.128039845658,2650.0
4874.076597568054,-4494.96461895895,-2489.801124958365,2660.0
4893.045134021214,-4444.778349633134,-2542.1948551188543,2670.0
4911.464676520008,-4394.0933813534175,-2594.30335398917,2680.0
4929.333162563387,-4342.915404627424,-2646.120777248464,2690.0
4946.648591361808,-4291.250165062102,-2697.6413132431217,2700.0
4963.409024058311,-4239.103462722068,-2748.8591836332103,2710.0
4979.612583942773,-4186.481151481964,-2799.7686440352463,2720.0
4995.257456659286,-4133.389138372921,-2850.36398466117,2730.0
5010.341890406637,-4079.8333829231947,-2900.6395309534582,2740.0
5024.864196131897,-4025.8198964930502,-2950.589644216333,2750.0
5038.82274771706,-3971.3547416039287,-3000.2087222429886,2760.0
5052.21598215874,-3916.444031262054,-3049.4911999387377,2770.0
5065.042399740893,-3861.0939282764593,-3098.431549940063,2780.0
5077.30056420056,-3805.3106445715603,-3147.02428322947,2790.0
5088.9891028866,-3749.1004404943506,-3195.2639497460914,2800.0
5100.106706911398,-3692.469624116269,-3243.1451389919584,2810.0
5110.652131295541,-3635.4245505298463,-3290.662480633899,2820.0
5120.6241951054435,-3577.9716211401474,-3337.810645101001,2830.0
5130.021781583897,-3520.117282951203,-3384.584344177518,2840.0
5138.843838273544,-3461.8680278473535,-3430.978331591242,2850.0
5147.089377133265,-3403.2303918697107,-3476.9874035972225,2860.0
5154.757474647448,-3344.2109544877753,-3522.606399556757,2870.0
5161.847271928147,-3284.816337866237,-3567.8302025116536,2880.0
5168.357974810114,-3225.053206127128,-3612.653739753643,2890.0
5174.288853938686,-3164.928264607337,-3657.0719833889,2900.0
5179.639244850536,-3104.448259111608,-3701.079950897629,2910.0
5184.408548047257,-3043.6199751610616,-3744.6727056886293,2920.0
5188.596229061788,-2982.4502372373818,-3787.845357648787,2930.0
5192.201818517671,-2920.9459080226834,-3830.593063687447,2940.0
5195.224912181127,-2859.113887635198,-3872.9110282755887,2950.0
5197.665171005954,-2796.9611128607967,-3914.794503979768,2960.0
5199.522321171234,-2734.4945563805272,-3956.238791990738,2970.0
5200.796154111846,-2671.7212259941584,-3997.239242646713,2980.0
5201.486526541796,-2608.6481638398373,-4037.7912559512342,2990.0
5201.593360470342,-2545.2824456100134,-4077.8902820855287,3000.0
5201.116643210919,-2481.631179763593,-4117.531821915372,3010.0
5200.056427382866,-2417.7015067345146,-4156.71142749235,3020.0
5198.412830905948,-2353.5005981367867,-4195.424702549468,3030.0
5196.186036987695,-2289.0356559660636,-4233.66730299111,3040.0
5193.376294103518,-2224.313911797865,-4271.434937377211,3050.0
5189.983915969647,-2159.3426259825305,-4308.7233674016525,3060.0
5186.0092815088665,-2094.129086836961,-4345.528408364814,3070.0
5181.452834809067,-2028.6806098332997,-4381.845929640199,3080.0
5176.31508507459,-1963.004536784539,-4417.671855135143,3090.0
5170.596606570423,-1897.1082350272723,-4453.002163745487,3100.0
5164.2980385592,-1830.9990966015475,-4487.832889804232,3110.0
5157.4200852310205,-1764.6845374280003,-4522.160123524067,3120.0
5149.963515626133,-1698.1719964823346,-4555.98001143376,3130.0
5141.929163550443,-1631.4689349672033,-4589.288756808361,3140.0
5133.3179274838885,-1564.5828354816267,-4622.082620093149,3150.0
5124.130770481665,-1497.5212011880194,-4654.3579193213,3160.0
5114.368720068342,-1430.2915549769118,-4686.111030525211,3170.0
5104.032868124835,-1362.9014386294323,-4717.338388141461,3180.0
5093.124370768314,-1295.3584119777265,-4748.036485409327,3190.0
5081.644448224983,-1227.670052063282,-4778.201874762851,3200.0
5069.594384695792,-1159.843952293359,-4807.831168216378,3210.0
5056.9755282151,-1091.8877215955235,-4836.921037743567,3220.0
5043.789290502267,-1023.8089835704881,-4865.468215649776,3230.0
5030.0371468062185,-955.6153756432225,-4893.469494937837,3240.0
5015.720635742989,-887.314548212511,-4920.921729667145,3250.0
5000.841359126266,-818.9141637990512,-4947.821835306024,3260.0
4985.400981790953,-750.4218961921239,-4974.166789077351,3270.0
4969.401231409748,-681.8454295949758,-4999.95363029738,3280.0
4952.843898302796,-613.1924577690096,-5025.179460707737,3290.0
4935.730835240401,-544.4706831768469,-5049.841444800549,3300.0
4918.063957238824,-475.6878161243571,-5073.936810136663,3310.0
4899.845241349218,-406.8515739017964,-5097.462847656933,3320.0
4881.076726439666,-337.96967992405587,-5120.4169119865355,3330.0
4861.760512970408,-269.0498628702291,-5142.796421732258,3340.0
4841.89876276222,-200.0998558224624,-5164.598859772777,3350.0
4821.493698758019,-131.1273954043044,-5185.821773541832,3360.0
4800.547604777691,-62.140220918573924,-5206.462775304311,3370.0
4779.062825266168,6.853926515173161,-5226.519542425202,3380.0
4757.041765034797,75.84730482339204,-5245.9898176313545,3390.0
4734.486888996008,144.83217184152994,-5264.871409266068,3400.0
4711.400721891314,213.80078617709222,-5283.162191536451,3410.0
4687.785848012696,282.7454080726686,-5300.86010475351,3420.0
4663.644910917355,351.65830026890046,-5317.96315556497,3430.0
4638.980613135896,420.5317288672493,-5334.469417180789,3440.0
4613.795715873973,489.3579641924494,-5350.377029591321,3450.0
4588.093038707406,558.1292816546284,-5365.684199778151,3460.0
4561.875459270825,626.8379626109061,-5380.389201917499,3470.0
4535.145912939843,695.4762952264826,-5394.490377576274,3480.0
4507.907392506835,764.0365753350135,-5407.986135900643,3490.0
4480.162947850314,832.5111072982509,-5420.874953797178,3500.0
4451.915685597964,900.8922048648569,-5433.155376106534,3510.0
4423.168768783347,969.1721920282503,-5444.826015769603,3520.0
4393.925416496366,1037.3434038834107,-5455.885553986185,3530.0
4364.188903527419,1105.3981874826077,-5466.332740366105,3540.0
4333.962560005421,1173.3289026898324,-5476.166393072787,3550.0
4303.249771029613,1241.1279230339771,-5485.38539895926,3560.0
4272.053976295243,1308.7876365605841,-5493.988713696567,3570.0
4240.378669713186,1376.3004466820776,-5501.975361894595,3580.0
4208.2273990234835,1443.6587730264268,-5509.344437215259,3590.0
4175.603765402892,1510.8550522841083,-5516.095102478078,3600.0
4142.51142306645,1577.8817390532997,-5522.226589758097,3610.0
4108.954078863132,1644.7313066831916,-5527.738200476157,3620.0
4074.935491865615,1711.3962481153164,-5532.6293054814805,3630.0
4040.45947295419,1777.8690767228784,-5536.899345126605,3640.0
4005.5298843949035,1844.1423271478614,-5540.547829334596,3650.0
3970.150639411924,1910.208556135943,-5543.574337658579,3660.0
3934.325701754205,1976.0603433690785,-5545.978519333557,3670.0
3898.0590852565024,2041.69029229561,-5547.760093320512,3680.0
3861.354853394756,2107.091030957924,-5548.918848342785,3690.0
3824.2171188359107,2172.255212817465,-5549.454642914722,3700.0
3786.650042982222,2237.1755175770504,-5549.367405362586,3710.0
3748.6578355100883,2301.844652000402,-5548.657133837736,3720.0
3710.2447539034465,2366.2553507288108,-5547.323896322052,3730.0
3671.4151029818086,2430.400377094823,-5545.367830625624,3740.0
3632.1732344229695,2494.272523932845,-5542.789144376683,3750.0
3592.5235462804403,2557.864614386638,-5539.58811500379,3760.0
3552.470482495653,2621.1695027135497,-5535.765089710272,3770.0
3512.018532405005,2684.180075085421,-5531.3204854409005,3780.0
3471.172230241785,2746.8892503860757,-5526.254788840843,3790.0
3429.9361546330165,2809.2899810053264,-5520.568556206839,3800.0
3388.314928091326,2871.375253629322,-5514.262413430656,3810.0
3346.313216501795,2933.1380900273302,-5507.337055934792,3820.0
3303.9357286039817,2994.5715478346165,-5499.793248600448,3830.0
3261.18721546903,3055.6687213315686,-5491.631825687768,3840.0
3218.072469972036,3116.4227422188137,-5482.853690748356,3850.0
3174.5963262596283,3176.8267803883778,-5473.459816530075,3860.0
3130.7636592129375,3236.874044690628,-5463.4512448741425,3870.0
3086.57938390586,3296.5577836971306,-5452.829086604507,3880.0
3042.0484550588435,3355.8712864591175,-5441.594521409568,3890.0
2997.175866488111,3414.8078832616375,-5429.748797716172,3900.0
2951.9666505504515,3473.3609463732614,-5417.293232555971,3910.0
2906.425877583645,3531.5238907912008,-5404.229211424123,3920.0
2860.5586553425273,3589.290174981849,-5390.558188130318,3930.0
2814.370128430828,3646.653301616571,-5376.28168464221,3940.0
2767.8654777287607,3703.606818302766,-5361.40129092121,3950.0
2721.049919816519,3760.144318309973,-5345.91866475068,3960.0
2673.92870639365,3816.2594412911008,-5329.835531556554,3970.0
2626.5071236944286,3871.94587399858,-5313.153684220379,3980.0
2578.7904918992804,3927.1973509954105,-5295.874982884804,3990.0
2530.7841645423086,3982.0076553609997,-5278.001354751557,4000.0
2482.493527914969,4036.3706193917697,-5259.534793871883,4010.0
2433.9240004660455,4090.280125296321,-5240.4773609295125,4020.0
2385.08103219785,4143.730105885261,-5220.831183016149,4030.0
2335.970104058843,4196.714545255453,-5200.598453399508,4040.0
2286.596727332672,4249.227479468692,-5179.781431283941,4050.0
2236.9664430236935,4301.262997224725,-5158.382441563633,4060.0
2187.0848212391006,4352.815240528498,-5136.403874568462,4070.0
2136.9574605676253,4403.878405351623,-5113.8481858024625,4080.0
2086.5899874549978,4454.44674228791,-5090.717895674996,4090.0
2035.988055576156,4504.514557202931,-5067.015589224612,4100.0
1985.1573452042644,4554.0762118775765,-5042.74391583563,4110.0
1934.1035625766763,4603.126124645444,-5017.905588947487,4120.0
1882.8324392578588,4651.658771024061,-4992.503385756878,4130.0
1831.3497314993297,4699.668684339856,-4966.5401469126855,4140.0
1779.661219596785,4747.150456346731,-4940.018776203805,4150.0
1727.7727072443327,4794.098737838298,-4912.942240239803,4160.0
1675.6900208860263,4840.508239253591,-4885.313568124518,4170.0
1623.4190090646935,4886.373731276266,-4857.135851122587,4180.0
1570.9655417682075,4931.690045427128,-4828.412242318973,4190.0
1518.3355097731858,4976.452074650017,-4799.14595627149,4200.0
1465.5348239862294,5020.654773890945,-4769.340268656383,4210.0
1412.5694147828306,5064.293160670353,-4738.998515907012,4220.0
1359.4452313439049,5107.362315648538,-4708.1240948456425,4230.0
1306.1682409900955,5149.8573831841095,-4676.7204623083935,4240.0
1252.7444285139532,5191.773571885404,-4644.791134763424,4250.0
1199.1797955099628,5233.106155154846,-4612.339687922321,4260.0
1145.4803597025848,5273.850471726147,-4579.369756344787,4270.0
1091.6521542723563,5314.001926194284,-4545.885033036666,4280.0
1037.7012271800982,5353.555989538225,-4511.88926904131,4290.0
983.6336404893417,5392.508199636311,-4477.38627302438,4300.0
929.45546968703,5430.854161774235,-4442.379910852074,4310.0
875.172803002578,5468.589549145579,-4406.874105162884,4320.0
820.7917407253564,5505.710103344828,-4370.872834932866,4330.0
766.3183945206564,5542.21163485284,-4334.3801350345075,4340.0
711.7588867443171,5578.09002351461,-4297.400095789257,4350.0
657.1193497559033,5613.341219009456,-4259.936862513693,4360.0
602.405925230696,5647.961241313368,-4221.994635059456,4370.0
547.6247634704642,5681.946181153613,-4183.577667346955,4380.0
492.7820227131154,5715.292200455477,-4144.690266892887,4390.0
437.88386844133356,5747.995532781084,-4105.336794331659,4400.0
382.9364726902454,5780.052483760284,-4065.5216629307356,4410.0
327.94601335420356,5811.459431513513,-4025.24933809996,4420.0
272.918673492779,5842.2128270665935,-3984.5243368949273,4430.0
217.8606406360106,5872.309194757445,-3943.351227514433,4440.0
162.77810608901638,5901.745132634604,-3901.7346287920714,4450.0
107.6772642360376,5930.517312847561,-3859.6792096820327,4460.0
52.56431184398221,5958.6224820288335,-3817.189688739152,4470.0
