x_km,y_km,z_km,tsec
6.186805557937714,5983.202341670014,-3781.2213363421984,4480.0
-48.92727123672231,6010.05301397902,-3737.9393817975338,4490.0
-104.03584766608222,6036.228044875072,-3694.237213583372,4500.0
-159.13272813281696,6061.724470243947,-3650.119731441597,4510.0
-214.21171796128417,6086.539402089257,-3605.5918821254168,4520.0
-269.2666240944807,6110.670028866978,-3560.65865884887,4530.0
-324.2912557910771,6134.113615811507,-3515.325100730897,4540.0
-379.2794253223025,6156.86750525311,-3469.596292234151,4550.0
-434.22494866871835,6178.929116926795,-3423.4773625985135,4560.0
-489.121646216719,6200.295948272523,-3376.9734852694487,4570.0
-543.9633434547058,6220.9655747267325,-3330.0898773212357,4580.0
-598.7438716689097,6240.935650005157,-3282.8317988750855,4590.0
-653.4570686386612,6260.20390637687,-3235.2045525123362,4600.0
-708.096779331167,6278.768154929543,-3187.213482682638,4610.0
-762.6568565956328,6296.626285825883,-3138.8639751072924,4620.0
-817.1311618566442,6313.776268551193,-3090.1614561777938,4630.0
-871.5135658067834,6330.216152152052,-3041.111392349619,4640.0
-925.7979490983632,6345.944065466062,-2991.7192895313297,4650.0
-979.9782030342004,6360.958217342647,-2941.99069246909,4660.0
-1034.0482302573644,6375.256896854854,-2891.9311841266244,4670.0
-1088.0019454398334,6388.838473502156,-2841.5463850606925,4680.0
-1141.8332759699185,6401.701397404206,-2790.841952792201,4690.0
-1195.536162638464,6413.844199485515,-2739.8235811729287,4700.0
-1249.1045603236528,6425.265491651045,-2688.4969997480475,4710.0
-1302.5324386744605,6435.963966952698,-2636.8679731143666,4720.0
-1355.8137827925175,6445.938399746632,-2584.942300274542,4730.0
-1408.9425939124626,6455.187645841444,-2532.7258139871637,4740.0
-1461.912890080584,6463.710642637144,-2480.22438011291,4750.0
-1514.7187068317455,6471.506409254943,-2427.443896956775,4760.0
-1567.3540978645105,6478.574046657807,-2374.3902946064486,4770.0
-1619.8131357143227,6484.912737761764,-2321.0695342669783,4780.0
-1672.0899124247724,6490.521747537964,-2267.4876075916923,4790.0
-1724.1785402167563,6495.400423105452,-2213.650536009567,4800.0
-1776.0731521555729,6499.548193814653,-2159.564370048988,4810.0
-1827.7679028157236,6502.964571321554,-2105.2351886581546,4820.0
-1879.2569689435402,6505.64914965257,-2050.6690985219743,4830.0
-1930.5345501173597,6507.601605260072,-1995.8722333757535,4840.0
-1981.5948694053075,6508.821697068582,-1940.850753315611,4850.0
-2032.4321740205787,6509.30926651162,-1885.6108441057272,4860.0
-2083.0407359740816,6509.064237559188,-1830.1587164825692,4870.0
-2133.4148527244683,6508.086616735883,-1774.5006054560627,4880.0
-2183.5488478253897,6506.376493129649,-1718.6427696078863,4890.0
-2233.4370715699615,6503.934038391144,-1662.5914903868954,4900.0
-2283.0739016323,6500.759506723731,-1606.353071401833,4910.0
-2332.45374370614,6496.853234864072,-1549.933837711301,4920.0
-2381.5710321403803,6492.21564205335,-1493.3401351111734,4930.0
-2430.420230571486,6486.847229999101,-1436.578329419525,4940.0
-2478.995832552786,6480.748582827639,-1379.6548057590162,4950.0
-2527.292362180422,6473.920367027127,-1322.5759678370302,4960.0
-2575.3043747159813,6466.363331381239,-1265.34823722351,4970.0
-2623.0264572057586,6458.078306893452,-1207.9780526265577,4980.0
-2670.453229096487,6449.066206701953,-1150.4718691659723,4990.0
-2717.579342847523,6439.328025985204,-1092.8361576447744,5000.0
-2764.399484539436,6428.864841858105,-1035.0774038187212,5010.0
-2810.9083744788395,6417.677813258829,-977.202107664051,5020.0
-2857.1007677995112,6405.768180826305,-919.2167826433777,5030.0
-2902.9714550596336,6393.137266768364,-861.1279549699299,5040.0
-2948.5152628351134,6379.786474720563,-802.9421628702107,5050.0
-2993.727054308964,6365.717289595692,-744.6659558450594,5060.0
-3038.60172985659,6350.93127742399,-686.3058939293466,5070.0
-3083.13422762697,6335.430085184074,-627.8685469502827,5080.0
-3127.3195241196404,6319.215440624603,-569.3604937844775,5090.0
-3171.152634757411,6302.289152076694,-510.7883216138211,5100.0
-3214.6286144547967,6284.653108257089,-452.15862518021646,5110.0
-3257.74255818199,6266.3092780621355,-393.47800603939027,5120.0
-3300.489601524409,6247.259710352556,-334.75307181372096,5130.0
-3342.8649212377213,6227.506533729045,-275.990435444231,5140.0
-3384.86373579825,6207.051956298731,-217.19671444185303,5150.0
-3426.4813059487333,6185.8982654325,-158.37853013802427,5160.0
-3467.71293523936,6164.04782751322,-99.5425069346807,5170.0
-3508.553970563998,6141.503087674903,-40.69527155380578,5180.0
-3548.99980269159,6118.266569532803,18.156547713471976,5190.0
-3589.04586679262,6094.340874904502,77.00632175806656,5200.0
-3628.6876429605973,6069.728683522011,135.8474214043629,5210.0
-3667.9206567284946,6044.4327527349005,194.67321816177756,5220.0
-3706.7404795800967,6018.455917204509,253.4770849763899,5230.0
-3745.1427294561668,5991.801088589252,312.2523969825313,5240.0
-3783.1230712553934,5964.471255221064,370.9925322542557,5250.0
-3820.6772173300387,5936.469481773035,429.690872556582,5260.0
-3857.8009279762696,5907.798908918211,488.3408040964988,5270.0
-3894.4900119190315,5878.462752979696,546.9357182734927,5280.0
-3930.740326791517,5848.46430557198,605.4690124297067,5290.0
-3966.5477796090686,5817.806933233631,663.9340905994651,5300.0
-4001.908327237535,5786.494077051318,722.3243642582064,5310.0
-4036.817976855956,5754.529252275266,780.6332530706226,5320.0
-4071.2727864135945,5721.916047926125,838.8541856380441,5330.0
-4105.268865081195,5688.658126393355,896.9806002448611,5340.0
-4138.802373696454,5654.759223025122,955.0059456039791,5350.0
-4171.8695252036405,5620.223145709784,1012.9236816011888,5360.0
-4204.466585087302,5585.053774448991,1070.7272800383628,5370.0
-4236.589871799999,5549.255060922472,1128.410225375373,5380.0
-4268.235757184061,5512.831028044531,1185.966015470699,5390.0
-4299.4006668872435,5475.785769512316,1243.3881623205748,5400.0
-4330.081080772304,5438.12344934589,1300.6701927966535,5410.0
-4360.273533320394,5399.848301420216,1357.8056493820159,5420.0
-4389.974614028248,5360.964628989021,1414.7880909055316,5430.0
-4419.180967799115,5321.476804200666,1471.611093274415,5440.0
-4447.8892953273835,5281.389267606042,1528.2682502049313,5450.0
-4476.096353476844,5240.706527658545,1584.7531739511471,5460.0
-4503.798955652574,5199.433160206209,1641.059496031644,5470.0
-4530.993972166345,5157.573807976031,1697.180867954103,5480.0
-4557.678330595589,5115.133180050556,1753.1109619377164,5490.0
-4583.849016135768,5072.11605133681,1808.8434716332263,5500.0
-4609.50307194625,5028.527262027552,1864.3721128407112,5510.0
-4634.637599489483,4984.371717055048,1919.6906242247708,5520.0
-4659.249758863581,4939.654385537272,1974.7927680272837,5530.0
-4683.336769128162,4894.380300216747,2029.6723307774446,5540.0
-4706.895908623483,4848.554556891945,2084.323123999155,5550.0
-4729.924515282777,4802.182313841455,2138.7389849155666,5560.0
-4752.419986937774,4755.268791240867,2192.9137771507585,5570.0
-4774.379781617391,4707.819270572494,2246.8413914284815,5580.0
-4795.801417839504,4659.839094028017,2300.515746267795,5590.0
-4816.6824748958215,4611.33366390406,2353.93078867563,5600.0
-4837.020593129782,4562.308441990843,2407.0804948361047,5610.0
-4856.813474207465,4512.768948953909,2459.958870796567,5620.0
-4876.058881381481,4462.720763709037,2512.5599531502617,5630.0
-4894.754639747792,4412.169522790422,2564.877809715532,5640.0
-4912.898636495454,4361.120919712164,2616.9065402114957,5650.0
-4930.488821149232,4309.580704323166,2668.6402769300994,5660.0
-4947.523205805063,4257.554682155495,2720.0731854044843,5670.0
-4963.999865358361,4205.048713766292,2771.1994650735846,5680.0
-4979.9169377250855,4152.068714073318,2822.013349942854,5690.0
-4995.272624055598,4098.620651684204,2872.509109241072,5700.0
-5010.065188941256,4044.7105482194634,2922.6810480731497,5710.0
-5024.292960613719,3990.344477629363,2972.5235080688535,5720.0
-5037.954331136942,3935.5285655047974,3022.0308680273138,5730.0
-5051.047756591854,3880.268988382054,3071.197544557395,5740.0
-5063.571757253654,3824.571973041827,3120.017992713642,5750.0
-5075.524917761764,3768.4437958022904,3168.4867066279267,5760.0
-5086.905887282351,3711.8907818065218,3216.5982201365614,5770.0
-5097.713379663461,3654.9193043042246,3264.34710740292,5780.0
-5107.9461735826935,3597.5357839279095,3311.7279835354157,5790.0
-5117.603112687448,3539.746687963568,3358.735505200829,5800.0
-5126.6831057276695,3481.5585296159843,3405.364371232827,5810.0
-5135.1851266811345,3422.977867268699,3451.609323235702,5820.0
-5143.108214871211,3364.011303738766,3497.4651461831772,5830.0
-5150.451475077122,3304.665485526408,3542.926669012232,5840.0
-5157.214077636669,3244.9471020595106,3587.9887652119496,5850.0
-5163.395258541407,3184.8628849333118,3632.6463534071504,5860.0
-5168.99431952428,3124.4196071450842,3676.8943979369374,5870.0
-5174.010628139678,3063.624082324133,3720.727909427923,5880.0
-5178.443617835927,3002.4831639570352,3764.1419453621893,5890.0
-5182.2927880201905,2941.003744608318,3807.1316106398303,5900.0
-5185.557704115789,2879.1927551366202,3849.6920581360623,5910.0
-5188.237997611909,2817.0571639064397,3891.818489252801,5920.0
-5190.333366105711,2754.603975995545,3933.506154464675,5930.0
-5191.843573336843,2691.840232398184,3974.7503538593764,5940.0
-5192.768449214318,2628.7730092241177,4015.5464376723226,5950.0
-5193.107889835785,2565.4094168936745,4055.8898068155036,5960.0
-5192.861857499191,2501.756599328777,4095.7759134005605,5970.0
-5192.030380706807,2437.8217331401784,4135.200261255907,5980.0
-5190.613554161639,2373.6120268109385,4174.158406437913,5990.0
-5188.6115387562295,2309.134719876208,4212.645957736087,6000.0
-5186.0245615538215,2244.397082099483,4250.6585771721575,6010.0
-5182.852915761923,2179.4064126453704,4288.19198049304,6020.0
-5179.096960698251,2114.1700392490197,4325.241937657584,6030.0
-5174.75712174907,2048.6953173822344,4361.8042733171005,6040.0
-5169.83389031993,1982.9896294164516,4397.87486728957,6050.0
-5164.327823778798,1917.0603837826402,4433.449655027475,6060.0
-5158.239545391613,1850.9150141282396,4468.524628079226,6070.0
-5151.56974425025,1784.5609784711621,4503.095834544134,6080.0
-5144.31917519292,1718.0057583511143,4537.159379520828,6090.0
-5136.488658716992,1651.2568579781782,4570.711425549112,6100.0
-5128.079080884286,1584.3218033788198,4603.748193045206,6110.0
-5119.091393218807,1517.2081415394775,4636.265960730277,6120.0
-5109.526612596957,1449.9234395477156,4668.261066052275,6130.0
-5099.385821130239,1382.4752837311512,4699.729905600969,6140.0
-5088.670166040457,1314.8712787941863,4730.668935516166,6150.0
-5077.380859527433,1247.1190469526875,4761.074671889064,6160.0
-5065.519178629257,1179.2262270666904,4790.94369115667,6170.0
-5053.086465075089,1111.2004737712664,4820.272630489258,6180.0
-5040.084125130523,1043.0494566055697,4849.058188170836,6190.0
-5026.513629435552,974.7808591403106,4877.2971239725275,6200.0
-5012.37651283512,906.4023781035942,4904.986259518884,6210.0
-4997.674374202324,837.9217225053541,4932.1224786470475,6220.0
-4982.408876254255,769.3466127604366,4958.702727758723,6230.0
-4966.581745360507,700.6847798104067,4984.724016164956,6240.0
-4950.194771344394,631.9439642442529,5010.1834164236225,6250.0
-4933.249807276883,563.131915418015,5035.078064669649,6260.0
-4915.748769263269,494.25639057350924,5059.4051609378685,6270.0
-4897.693636222636,425.32515395621624,5083.161969478518,6280.0
-4879.0864496601,356.3459759324129,5106.345819065336,6290.0
-4859.929313431892,287.32663210571116,5128.954103296205,6300.0
-4840.224393503297,218.2749024330686,5150.984280886317,6310.0
-4819.973917699467,149.19857034037895,5172.433875953829,6320.0
-4799.1801754491835,80.10542183776525,5193.300478297984,6330.0
-4777.845517521518,11.003244634627915,5213.581743669656,6340.0
-4755.972355755526,-58.10017274535231,5233.275394034276,6350.0
-4733.563162782913,-127.19704184928092,5252.379217827153,6360.0
-4710.6204717437795,-196.279575179957,5270.891070201111,6370.0
-4687.146875995424,-265.339987080589,5288.808873266439,6380.0
-4663.14502881429,-334.3704946192209,5306.130616323142,6390.0
-4638.617643091037,-403.3633184727286,5322.854356085439,6400.0
-4613.56749101884,-472.31068381026705,5338.978216898487,6410.0
-4587.997403774889,-541.2048211761597,5354.500390947342,6420.0
-4561.910271195164,-610.0379673720372,5369.419138458089,6430.0
-4535.309041442542,-678.8023663380907,5383.732787891131,6440.0
-4508.196720668218,-747.4902700335037,5397.439736126658,6450.0
-4480.576372666551,-816.0939393157498,5410.538448642207,6460.0
-4452.451118523315,-884.6056448188133,5423.0274596823465,6470.0
-4423.824136257442,-953.0176678301552,5434.905372420451,6480.0
-4394.698660456287,-1021.3223011663248,5446.17085911255,6490.0
-4365.077981904441,-1089.51185004715,5456.822661243216,6500.0
-4334.965447206162,-1157.5786329683835,5466.859589663537,6510.0
-4304.36445840148,-1225.5149825726517,5476.280524721058,6520.0
-4273.278472575961,-1293.3132465187475,5485.084416381797,6530.0
-4241.711001464258,-1360.965788348988,5493.270284344224,6540.0
-4209.66561104745,-1428.464988354673,5500.837218145253,6550.0
-4177.145921144213,-1495.8032444394673,5507.784377258207,6560.0
-4144.155604995902,-1562.972972980657,5514.110991182766,6570.0
-4110.6983888455725,-1629.9666096881344,5519.816359526866,6580.0
-4076.778051511007,-1696.7766104610364,5524.899852080579,6590.0
-4042.398423951775,-1763.39545224195,5529.360908881921,6600.0
-4007.5633888303964,-1829.8156338685703,5533.199040274627,6610.0
-3972.2768800676868,-1896.0296769226727,5536.413826957853,6620.0
-3936.542882392278,-1962.030126576376,5539.004920027837,6630.0
-3900.365430884402,-2027.8095524355904,5540.97204101148,6640.0
-3863.748610514015,-2093.3605493804635,5542.31498189187,6650.0
-3826.696555673272,-2158.6757384028374,5543.033605125753,6660.0
-3789.2134497034554,-2223.747767440537,5543.127843652918,6670.0
-3751.303524416353,-2288.569312208484,5542.597700897551,6680.0
-3712.9710596102177,-2353.1330770264285,5541.443250761499,6690.0
-3674.2203825803113,-2417.431795643291,5539.664637609511,6700.0
-3635.0558676240967,-2481.4582320580093,5537.262076246396,6710.0
-3595.481935541183,-2545.2051813367307,5534.235851886165,6720.0
-3555.5030531280195,-2608.6654704263433,5530.586320113117,6730.0
-3515.123732667446,-2671.8319589642056,5526.313906834909,6740.0
-3474.3485314131512,-2734.697540083956,5521.419108227582,6750.0
-3433.182051069068,-2797.2551412174157,5515.902490672601,6760.0
-3391.628937263828,-2859.4977248923424,5509.76469068587,6770.0
-3349.6938790202885,-2921.4182895260633,5503.006414838773,6780.0
-3307.381608220193,-2983.0098702148816,5495.628439671221,6790.0
-3264.6968990641044,-3044.265539519059,5487.631611596748,6800.0
-3221.6445675265445,-3105.1784082434747,5479.016846799644,6810.0
-3178.22947080654,-3165.7416262136726,5469.785131124153,6820.0
-3134.4565067735425,-3225.948383047377,5459.937519955764,6830.0
-3090.330613408856,-3285.7919089212346,5449.475138094584,6840.0
-3045.856768242558,-3345.2654753328748,5438.399179620814,6850.0
-3001.0399877861096,-3404.3623958579806,5426.710907752401,6860.0
-2955.88532696055,-3463.076026902542,5414.411654694796,6870.0
-2910.397878520513,-3521.3997684499586,5401.50282148291,6880.0
-2864.5827724740157,-3579.327064803083,5387.985877815261,6890.0
-2818.4451754981387,-3636.8514053210474,5373.862361880334,6900.0
-2771.990290350667,-3693.96632515079,5359.133880175191,6910.0
-2725.2233552777443,-3750.6654059532184,5343.8021073163345,6920.0
-2678.149643417609,-3806.9422766239372,5327.868785842868,6930.0
-2630.7744622005134,-3862.7906140084147,5311.335726011973,6940.0
-2583.103152744854,-3918.20414361157,5294.204805586725,6950.0
-2535.14108924962,-3973.176640301639,5276.477969616287,6960.0
-2486.8936783832196,-4027.701929008281,5258.157230208491,6970.0
-2438.3663586687176,-4081.7738854148697,5239.244666294864,6980.0
-2389.5645998656373,-4135.386436644817,5219.742423388097,6990.0
-2340.4939023483353,-4188.533561941906,5199.652713332016,7000.0
-2291.1597964810435,-4241.209293344564,5178.97781404408,7010.0
-2241.567841989629,-4293.407716353983,5157.720069250414,7020.0
-2191.7236273301955,-4345.122970596009,5135.881888213451,7030.0
-2141.6327690545713,-4396.349250476707,5113.4657454522,7040.0
-2091.300911172698,-4447.080805831648,5090.474180455149,7050.0
-2040.733724512151,-4497.311942568619,5066.909797385897,7060.0
-1989.936906074672,-4547.037023303958,5042.775264781495,7070.0
-1938.9161783899494,-4596.250467992215,5018.073315243561,7080.0
-1887.6772888666353,-4644.946754549185,4992.806745122225,7090.0
-1836.2260091406927,-4693.120419468259,4966.978414192892,7100.0
-1784.5681344211484,-4740.766058429951,4940.591245325919,7110.0
-1732.7094828333677,-4787.878326904567,4913.648224149213,7120.0
-1680.655894759835,-4834.451940748006,4886.1523987038,7130.0
-1628.413232178623,-4880.48167679052,4858.1068790924155,7140.0
-1575.987377999551,-4925.96237341847,4829.514837121155,7150.0
-1523.384235398145,-4970.888931148949,4800.379505934217,7160.0
-1470.6097271474637,-5015.256313197245,4770.704179641802,7170.0
-1417.6697949478605,-5059.059546037083,4740.492212941203,7180.0
-1364.5703987547906,-5102.293719953551,4709.74702073114,7190.0
-1311.317516104725,-5144.953989588664,4678.472077719384,7200.0
-1257.917141439188,-5187.035574479585,4646.670918023699,7210.0
-1204.3752854271145,-5228.533759589305,4614.347134766189,7220.0
-1150.6979742855185,-5269.4438958298215,4581.504379661066,7230.0
-1096.8912490985647,-5309.761400577757,4548.146362595913,7240.0
-1042.9611651351534,-5349.481758182304,4514.276851206472,7250.0
-988.9137911650325,-5388.60052046554,4479.899670445008,7260.0
-934.7552087736148,-5427.113307214933,4445.018702142341,7270.0
-880.4915116754763,-5465.0158066680915,4409.637884563543,7280.0
-826.1288050266575,-5502.303775989685,4373.761211957376,7290.0
-771.6732047358856,-5538.973041740427,4337.392734099558,7300.0
-717.1308367747378,-5575.019500338128,4300.536555829861,7310.0
-662.5078364868051,-5610.439118510798,4263.19683658311,7320.0
-607.8103478960417,-5645.227933741645,4225.377789914162,7330.0
-553.0445230142681,-5679.382054706034,4187.083683016908,7340.0
-498.21652114794944,-5712.897661700299,4148.318836237339,7350.0
-443.3325082043686,-5745.771007062367,4109.087622580776,7360.0
-388.3986559971634,-5777.998415584204,4069.3944672132516,7370.0
-333.42114155145174,-5809.576284915942,4029.2438469572025,7380.0
-278.40614640848315,-5840.501085961762,3988.640289781425,7390.0
-223.35985592998952,-5870.769363267395,3947.588374285435,7400.0
-168.28845860229262,-5900.377735399255,3906.0927291782614,7410.0
-113.19814534019463,-5929.322895315157,3864.158032751719,7420.0
-58.09510879084677,-5957.6016107265505,3821.7890123482794,7430.0
-2.9855426375019003,-5985.2107244523095,3778.990443823508,7440.0
52.124359096579006,-6012.147154763931,3735.767151003239,7450.0
107.2284027441527,-6038.40789572223,3692.124005135464,7460.0
162.32039568974594,-6063.990017505375,3648.065924337056,7470.0
217.39414706514262,-6088.890666728349,3603.597873035371,7480.0
272.44346844451997,-6113.107066753715,3558.724861404755,7490.0
327.46217453908076,-6136.636517993704,3513.4519447981183,7500.0
382.44408389118354,-6159.476398203569,3467.784223173556,7510.0
437.38301956788837,-6181.624162766204,3421.7268405160908,7520.0
492.2728098538029,-6203.077344967985,3375.2849842546475,7530.0
547.1072889431174,-6223.833556265775,3328.4638846743396,7540.0
601.8802976309129,-6243.89048654516,3281.26881432401,7550.0
656.5856840034546,-6263.2459043697745,3233.705087419273,7560.0
711.2173041275519,-6281.897657221776,3185.7780592409817,7570.0
765.7690227387909,-6299.843671733421,3137.4931255293154,7580.0
820.2347139287368,-6317.081953909717,3088.855721873371,7590.0
874.6082618307723,-6333.610589342127,3039.8713230965873,7600.0
928.8835613047418,-6349.427743413318,2990.545442637836,7610.0
983.0545186202025,-6364.53166149294,2940.883631928369,7620.0
1037.115052138201,-6378.920669124393,2890.8914797646967,7630.0
1091.05909299158,-6392.593172202596,2840.574611677392,7640.0
1144.8805857635934,-6405.547657142711,2789.938689296038,7650.0
1198.573489165015,-6417.782691039853,2738.9894097101387,7660.0
1252.1317767092685,-6429.296921819703,2687.732504826447,7670.0
1305.5494373859922,-6440.089078380103,2636.1737407223172,7680.0
1358.8204763324961,-6450.157970723534,2584.318916995609,7690.0
1411.9389155034066,-6459.502490080517,2532.1738661108498,7700.0
1464.898794338138,-6468.121609023926,2479.744452742024,7710.0
1517.69417042636,-6476.014381574173,2427.0365731118163,7720.0
1570.3191201712618,-6483.179943295309,2374.0561543275085,7730.0
1622.7677394504353,-6489.617511381972,2320.809153713721,7740.0
1675.0341442746355,-6495.326384737238,2267.3015581417294,7750.0
1727.112471443939,-6500.3059440413235,2213.5393833558437,7760.0
1778.9968792015636,-6504.555651811168,2159.5286732966074,7770.0
1830.6815478850456,-6508.075052450873,2105.275499421103,7780.0
1882.160680574927,-6510.863772293012,2050.7859600202223,7790.0
1933.4285037405834,-6512.9215196308005,1996.0661795332958,7800.0
1984.479267883442,-6514.248084741134,1941.122307859809,7810.0
2035.3072481773281,-6514.843339898482,1885.9605196684993,7820.0
2085.906745105855,-6514.70723937967,1830.5870137039194,7830.0
2136.272085096978,-6513.839819459515,1775.0080120903426,7840.0
2186.397621154366,-6512.241198397355,1719.2297596333922,7850.0
2236.2777334857924,-6509.911576414448,1663.258523119172,7860.0
2285.9068301282878,-6506.8512356622705,1607.1005906111936,7870.0
2335.2793475701055,-6503.060540181708,1550.762270745042,7880.0
2384.389751369304,-6498.539935853162,1494.2498920209991,7890.0
2433.2325367690655,-6493.289950337554,1437.569802094507,7900.0
2481.802229309497,-6487.311193008277,1380.728367064746,7910.0
2530.0933854359855,-6480.60435487407,1323.7319707612637,7920.0
2578.1005931039067,-6473.170208492856,1266.5870140288825,7930.0
2625.8184723798013,-6465.00960787653,1209.2999140107622,7940.0
2673.2416760388082,-6456.123488386734,1151.8771034298582,7950.0
2720.36489015831,-6446.512866621626,1094.32502986885,7960.0
2767.1828347078026,-6436.178840293658,1036.6501550485104,7970.0
2813.690264134853,-6425.122588098384,978.8589541046947,7980.0
2859.881967947127,-6413.345369574299,920.9579148639734,7990.0
2905.7527712903725,-6400.848524953773,862.9535371180569,8000.0
2951.297535522388,-6387.633475005036,804.8523318969635,8010.0
2996.511158782777,-6373.701720865297,746.6608207412006,8020.0
3041.3885765585906,-6359.054843864969,688.3855349728326,8030.0
3085.924762245671,-6343.694505343061,630.0330149656627,8040.0
3130.1147277056807,-6327.622446453736,571.6098094145655,8050.0
3173.95352381879,-6310.840487964071,513.1224746040107,8060.0
3217.436241031868,-6293.350530043051,454.57757367596406,8070.0
3260.5580099023014,-6275.15455204178,395.9816758970416,8080.0
3303.3140016371226,-6256.254612265035,337.34135592530197,8090.0
3345.699428627673,-6236.65284773404,278.6631930764064,8100.0
3387.709544979463,-6216.351473940681,219.95377058960403,8110.0
3429.3396470374705,-6195.352784592984,161.2196748932068,8120.0
3470.5850739065454,-6173.65915135207,102.46749487002506,8130.0
3511.4412079670615,-6151.2730235604795,43.70382112255714,8140.0
3551.9034753856367,-6128.196927962016,-15.064754761788915,8150.0
3591.9673466209315,-6104.433468413061,-73.8316409454693,8160.0
3631.6283369245375,-6079.985325585372,-132.59024607558683,8170.0
3670.882006836692,-6054.855256660545,-191.33398001828613,8180.0
3709.72396267702,-6029.046095015979,-250.05625459306725,8190.0
3748.1498570300314,-6002.560749902569,-308.75048430658967,8200.0
3786.155389225541,-5975.402206113991,-367.4100870862388,8210.0
3823.7363058137166,-5947.573523647783,-426.02848501298615,8220.0
3860.8884010349666,-5919.077837358097,-484.59910505387717,8230.0
3897.6075172843307,-5889.918356600348,-543.1153797936151,8240.0
3933.8895455706456,-5860.098364867597,-601.570748165658,8250.0
3969.730425970135,-5829.621219418895,-659.9586561822927,8260.0
4005.126148074576,-5798.490350899504,-718.2725576639002,8270.0
4040.0727514339546,-5766.7092629530825,-776.5059149672763,8280.0
4074.566325993457,-5734.28153182593,-834.6521997127757,8290.0
4108.603012524957,-5701.210805963202,-892.7048935104959,8300.0
4142.179003052676,-5667.500805597351,-950.6574886850074,8310.0
4175.29054127332,-5633.155322328552,-1008.5034889991023,8320.0
4207.933922970265,-5598.178218697507,-1066.23641037585,8330.0
4240.105496422101,-5562.573427750327,-1123.8497816194845,8340.0
4271.801662805222,-5526.344952595848,-1181.3371451345542,8350.0
4303.018876590599,-5489.496865955179,-1238.6920576436278,8360.0
4333.753645934578,-5452.033309703743,-1295.9080909031993,8370.0
4364.00253306378,-5413.958494405654,-1352.9788324179813,8380.0
4393.762154653881,-5375.2766988407375,-1409.8978861531623,8390.0
4423.029182202484,-5335.992269523954,-1466.658873244982,8400.0
4451.800342395795,-5296.109620217513,-1523.2554327091786,8410.0
4480.0724174692195,-5255.633231435683,-1579.6812221473635,8420.0
4507.842245561838,-5214.567649942168,-1635.929918451431,8430.0
4535.106721064591,-5172.917488240455,-1691.995218505503,8440.0
4561.862794962332,-5130.68742405682,-1747.8708398858264,8450.0
4588.107475169551,-5087.882199816317,-1803.5505215581604,8460.0
4613.83782685981,-5044.506622111679,-1859.0280245727809,8470.0
4639.050972788854,-5000.565561165224,-1914.2971327569824,8480.0
4663.744093611354,-4956.0639502838085,-1969.3516534050025,8490.0
4687.914428191204,-4911.00678530697,-2024.185417965207,8500.0
4711.559273905464,-4865.399124048137,-2078.792282724703,8510.0
4734.675986941757,-4819.246085729203,-2133.1661294909823,8520.0
4757.26198258923,-4772.552850408322,-2187.3008662708094,8530.0
4779.314735522959,-4725.324658401107,-2241.1904279461232,8540.0
4800.831780081792,-4677.566809695298,-2294.828776946859,8550.0
4821.810710539645,-4629.284663358832,-2348.209903920807,8560.0
4842.2491813701445,-4580.483636941596,-2401.3278284001703,8570.0
4862.144907504667,-4531.169205870677,-2454.1765994650113,8580.0
4881.495664583677,-4481.346902839459,-2506.7502964032665,8590.0
4900.29928920142,-4431.022317190304,-2559.043029367539,8600.0
4918.55367914385,-4380.201094291232,-2611.0489400282886,8610.0
4936.256793619846,-4328.888934906388,-2662.7622022236064,8620.0
4953.406653485684,-4277.091594560453,-2714.1770226054427,8630.0
4970.001341462648,-4224.814882897252,-2765.2876412819983,8640.0
4986.039002347932,-4172.064663032217,-2816.0883324566553,8650.0
5001.5178432186185,-4118.8468508992755,-2866.5734050628757,8660.0
5016.436133628868,-4065.167414591783,-2916.737203395425,8670.0
5030.7922058002005,-4011.0323736979235,-2966.5741077375314,8680.0
5044.584454804917,-3956.447798630319,-3016.0785349842295,8690.0
5057.811338742565,-3901.4198099503387,-3065.244939261421,8700.0
5070.471378909523,-3845.9545776867135,-3114.0678125410195,8710.0
5082.563159961608,-3790.058320648891,-3162.5416852517924,8720.0
5094.08533006973,-3733.737305735044,-3210.6611268859683,8730.0
5105.0366010685775,-3676.9978472347693,-3258.420746601595,8740.0
5115.415748598279,-3619.846306126759,-3305.815193820379,8750.0
5125.221612239101,-3562.289089371169,-3352.8391588212717,8760.0
5134.453095639074,-3504.3326491972493,-3399.4873733293093,8770.0
5143.109166634631,-3445.9834823856845,-3445.7546111001657,8780.0
5151.188857364153,-3387.248129546461,-3491.6356884997617,8790.0
5158.691264374494,-3328.1331743915653,-3537.1254650794835,8800.0
5165.615548720401,-3268.645243003316,-3582.2188441463736,8810.0
5171.960936056892,-3208.791003097782,-3626.9107733287346,8820.0
5177.726716724498,-3148.577163283845,-3671.1962451366953,8830.0
5182.912245827448,-3088.010472317723,-3715.0702975179047,8840.0
5187.5169433047195,-3027.0977183530404,-3758.5280144082626,8850.0
5191.540293993989,-2965.845728186733,-3801.5645262775065,8860.0
5194.9818476884475,-2904.2613665005806,-3844.175010669768,8870.0
5197.841219186511,-2842.351535098678,-3886.3546927389198,8880.0
5200.118088334368,-2780.1231721407908,-3928.098845778706,8890.0
5201.812200061421,-2717.5832513717737,-3969.4027917475746,8900.0
5202.9233644085725,-2654.738781347036,-4010.2619017882,8910.0
